DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek
2018-11-11 18:23:17;5.578125;6.0;45.52955246;-73.56958008;1.0;1.5494791666666665;-0.4774305555555555;6
2018-11-11 18:23:18;3.890625;4.5;45.52955246;-73.56959534;1.0;1.0807291666666667;-0.46875;6
2018-11-11 18:23:19;2.734375;4.849999905;45.52955246;-73.56961823;1.0;0.759548611111111;-0.3211805555555555;6
2018-11-11 18:23:20;1.046875;7.5;45.52954865;-73.56964111;1.0;0.2907986111111111;-0.46875;6
2018-11-11 18:23:21;0.0625;5.650000095;45.52954865;-73.56965637;1.0;0.017361111111111112;-0.2734375;6
2018-11-11 18:23:22;0.0;5.650000095;45.52956009;-73.569664;1.0;0.0;-0.017361111111111112;6
2018-11-11 18:23:23;0.0;5.599999905;45.52956009;-73.569664;1.0;0.0;0.0;6
2018-11-11 18:23:24;0.0;5.650000095;45.5295639;-73.56967163;1.0;0.0;0.0;6
2018-11-11 18:23:25;0.0;5.6999998089999995;45.52956772;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:26;0.0;5.650000095;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:27;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:28;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:29;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:30;0.0;5.6999998089999995;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:31;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:32;0.0;5.650000095;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:33;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:34;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:35;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:36;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:37;0.0;5.599999905;45.52957153;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:23:38;0.125;5.599999905;45.52957153;-73.56967926;1.0;0.034722222222222224;0.034722222222222224;6
2018-11-11 18:23:39;0.90625;5.5;45.52957153;-73.56967926;1.0;0.2517361111111111;0.2170138888888889;6
2018-11-11 18:23:40;1.03125;5.5;45.52957153;-73.56967926;1.0;0.2864583333333333;0.034722222222222224;6
2018-11-11 18:23:41;0.140625;5.5;45.52957153;-73.56967926;1.0;0.0390625;-0.24739583333333331;6
2018-11-11 18:23:42;0.15625;5.5500001910000005;45.52957153;-73.56967926;1.0;0.043402777777777776;0.004340277777777778;6
2018-11-11 18:23:43;0.75;5.5;45.52957153;-73.56967926;1.0;0.20833333333333331;0.16493055555555555;6
2018-11-11 18:23:44;0.171875;5.599999905;45.52957153;-73.56967926;1.0;0.04774305555555555;-0.16059027777777776;6
2018-11-11 18:23:45;0.015625;5.599999905;45.52957153;-73.56967926;1.0;0.004340277777777778;-0.043402777777777776;6
2018-11-11 18:23:46;0.328125;5.5;45.52957153;-73.56967926;1.0;0.09114583333333333;0.08680555555555555;6
2018-11-11 18:23:47;4.453125;24.0;45.52957153;-73.56967926;1.0;1.2369791666666667;1.1458333333333333;6
2018-11-11 18:23:48;8.65625;20.0;45.52957153;-73.56967926;1.0;2.404513888888889;1.167534722222222;6
2018-11-11 18:23:49;11.15625;15.64999962;45.52957153;-73.56967926;1.0;3.098958333333333;0.6944444444444444;6
2018-11-11 18:23:50;11.484375;7.099999905;45.52957535;-73.56967926;1.0;3.1901041666666665;0.09114583333333333;6
2018-11-11 18:23:51;11.390625;4.25;45.52958679;-73.56970215;1.0;3.1640625;-0.026041666666666664;6
2018-11-11 18:23:52;10.53125;4.900000095;45.52960205;-73.56972504;1.0;2.9253472222222223;-0.23871527777777776;6
2018-11-11 18:23:53;9.4375;6.6999998089999995;45.52962112;-73.5697403;1.0;2.6215277777777777;-0.3038194444444444;6
2018-11-11 18:23:54;9.375;11.44999981;45.52964401;-73.56976318;1.0;2.6041666666666665;-0.017361111111111112;6
2018-11-11 18:23:55;9.140625;7.4499998089999995;45.52966309;-73.5697937;1.0;2.5390625;-0.06510416666666667;6
2018-11-11 18:23:56;9.234375;3.5;45.52967834;-73.56981659;1.0;2.5651041666666665;0.026041666666666664;6
2018-11-11 18:23:57;9.265625;3.599999905;45.5296936;-73.56983948;1.0;2.5737847222222223;0.008680555555555556;6
2018-11-11 18:23:58;10.484375;22.64999962;45.52970505;-73.56985474;1.0;2.912326388888889;0.3385416666666667;6
2018-11-11 18:23:59;12.984375;30.5;45.52972412;-73.56987;1.0;3.606770833333333;0.6944444444444444;6
2018-11-11 18:24:00;16.75;37.95000076;45.52974701;-73.56987762;1.0;4.652777777777778;1.0460069444444444;6
2018-11-11 18:24:01;21.265625;51.09999847;45.52977371;-73.56987762;1.0;5.907118055555555;1.2543402777777777;6
2018-11-11 18:24:02;24.296875;29.89999962;45.52981186;-73.56987;1.0;6.749131944444445;0.8420138888888888;6
2018-11-11 18:24:03;23.765625;0.0;45.52985382;-73.56984711;1.0;6.6015625;-0.14756944444444445;6
2018-11-11 18:24:04;21.59375;0.0;45.5298996;-73.56980896;1.0;5.998263888888888;-0.603298611111111;6
2018-11-11 18:24:05;18.484375;0.0;45.52994919;-73.56977844;1.0;5.134548611111111;-0.8637152777777778;6
2018-11-11 18:24:06;16.0;0.0;45.52999496;-73.5697403;1.0;4.444444444444445;-0.6901041666666666;6
2018-11-11 18:24:07;13.796875;0.0;45.53003311;-73.56971741;1.0;3.8324652777777777;-0.6119791666666666;6
2018-11-11 18:24:08;10.265625;3.049999952;45.53007507;-73.56968689;1.0;2.8515625;-0.9809027777777778;6
2018-11-11 18:24:09;5.515625;3.75;45.53010559;-73.56967163;1.0;1.5321180555555556;-1.3194444444444444;6
2018-11-11 18:24:10;1.421875;6.25;45.53013229;-73.56967163;1.0;0.3949652777777778;-1.1371527777777777;6
2018-11-11 18:24:11;0.078125;7.400000095;45.53015518;-73.56965637;1.0;0.021701388888888888;-0.3732638888888889;6
2018-11-11 18:24:12;0.0;5.599999905;45.53016663;-73.569664;1.0;0.0;-0.021701388888888888;6
2018-11-11 18:24:13;0.0;5.5500001910000005;45.53017044;-73.56967163;1.0;0.0;0.0;6
2018-11-11 18:24:14;0.0;5.599999905;45.53017426;-73.56967163;1.0;0.0;0.0;6
2018-11-11 18:24:15;0.0;5.599999905;45.53017807;-73.56967926;1.0;0.0;0.0;6
2018-11-11 18:24:16;0.0;5.599999905;45.5301857;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:17;0.0;5.5500001910000005;45.5301857;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:18;0.0;5.5500001910000005;45.5301857;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:19;0.0;5.5;45.5301857;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:20;0.828125;5.5;45.5301857;-73.56968689;1.0;0.2300347222222222;0.2300347222222222;6
2018-11-11 18:24:21;1.109375;5.400000095;45.5301857;-73.56968689;1.0;0.3081597222222222;0.078125;6
2018-11-11 18:24:22;0.140625;5.599999905;45.5301857;-73.56968689;1.0;0.0390625;-0.2690972222222222;6
2018-11-11 18:24:23;0.0;5.5;45.5301857;-73.56968689;1.0;0.0;-0.0390625;6
2018-11-11 18:24:24;0.0;5.5;45.53018951;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:25;0.0;5.5;45.53018951;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:26;0.0;5.5;45.53018951;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:27;0.0;5.5;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:28;0.0;5.5500001910000005;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:29;0.0;5.5;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:30;0.0;5.599999905;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:31;0.0;5.5;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:32;0.0;5.4499998089999995;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:33;0.0;5.5;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:34;0.0;5.5500001910000005;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:35;0.0;5.599999905;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:36;0.0;5.5;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:37;0.0;5.400000095;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:38;0.0;5.4499998089999995;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:39;0.0;5.5;45.53019333;-73.56968689;1.0;0.0;0.0;6
2018-11-11 18:24:40;3.453125;18.85000038;45.53019333;-73.56968689;1.0;0.9592013888888888;0.9592013888888888;6
2018-11-11 18:24:41;8.0;18.29999924;45.53019333;-73.56968689;1.0;2.2222222222222223;1.2630208333333333;6
2018-11-11 18:24:42;12.0625;33.09999847;45.53019333;-73.56968689;1.0;3.350694444444444;1.128472222222222;6
2018-11-11 18:24:43;15.546875;30.39999962;45.53019333;-73.56967926;1.0;4.318576388888888;0.9678819444444444;6
2018-11-11 18:24:44;15.59375;0.0;45.5302124;-73.56967163;1.0;4.331597222222222;0.013020833333333332;6
2018-11-11 18:24:45;14.015625;0.0;45.53023911;-73.56964874;1.0;3.8932291666666665;-0.4383680555555555;6
2018-11-11 18:24:46;13.46875;9.050000191;45.53026962;-73.56962585;1.0;3.741319444444444;-0.1519097222222222;6
2018-11-11 18:24:47;14.03125;12.80000019;45.53030014;-73.56960297;1.0;3.897569444444444;0.15625;6
2018-11-11 18:24:48;13.484375;10.05000019;45.53033066;-73.56958008;1.0;3.7456597222222223;-0.1519097222222222;6
2018-11-11 18:24:49;12.421875;0.0;45.53036118;-73.56955719;1.0;3.450520833333333;-0.2951388888888889;6
2018-11-11 18:24:50;11.515625;1.4500000480000002;45.53039169;-73.5695343;1.0;3.1987847222222223;-0.2517361111111111;6
2018-11-11 18:24:51;9.46875;2.700000048;45.53042221;-73.56951904;1.0;2.6302083333333335;-0.5685763888888888;6
2018-11-11 18:24:52;7.5625;4.150000095;45.53045654;-73.56951904;1.0;2.100694444444444;-0.5295138888888888;6
2018-11-11 18:24:53;6.125;2.150000095;45.53048706;-73.56951141;1.0;1.7013888888888888;-0.3993055555555555;6
2018-11-11 18:24:54;6.53125;13.19999981;45.53051376;-73.56951904;1.0;1.8142361111111112;0.11284722222222222;6
2018-11-11 18:24:55;8.046875;14.60000038;45.53053284;-73.56952667;1.0;2.2352430555555554;0.4210069444444444;6
2018-11-11 18:24:56;10.59375;32.70000076;45.53054047;-73.56954193;1.0;2.9427083333333335;0.7074652777777778;6
2018-11-11 18:24:57;14.5;34.20000076;45.53055573;-73.56955719;1.0;4.027777777777778;1.0850694444444444;6
2018-11-11 18:24:58;18.6875;39.15000153;45.53056335;-73.56958008;1.0;5.190972222222222;1.1631944444444444;6
2018-11-11 18:24:59;21.484375;19.70000076;45.53058243;-73.5696106;1.0;5.967881944444445;0.7769097222222222;6
2018-11-11 18:25:00;20.578125;0.0;45.53058624;-73.569664;1.0;5.716145833333333;-0.2517361111111111;6
2018-11-11 18:25:01;19.359375;2.450000048;45.5306015;-73.56970978;1.0;5.377604166666667;-0.3385416666666667;6
2018-11-11 18:25:02;18.90625;2.450000048;45.53063583;-73.56977844;1.0;5.251736111111111;-0.12586805555555555;6
2018-11-11 18:25:03;17.84375;0.0;45.53065491;-73.56984711;1.0;4.956597222222222;-0.2951388888888889;6
2018-11-11 18:25:04;15.5;0.0;45.53068161;-73.56990814;1.0;4.305555555555555;-0.6510416666666666;6
2018-11-11 18:25:05;12.203125;0.0;45.53070831;-73.56995392;1.0;3.389756944444444;-0.915798611111111;6
2018-11-11 18:25:06;9.28125;3.849999905;45.53074265;-73.56999207;1.0;2.578125;-0.8116319444444444;6
2018-11-11 18:25:07;5.84375;4.349999905;45.53077698;-73.57003021;1.0;1.6232638888888888;-0.954861111111111;6
2018-11-11 18:25:08;2.921875;4.5;45.53079987;-73.57006073;1.0;0.8116319444444444;-0.8116319444444444;6
2018-11-11 18:25:09;1.1875;6.849999905;45.53081894;-73.57008362;1.0;0.3298611111111111;-0.4817708333333333;6
2018-11-11 18:25:10;0.109375;7.5;45.53083801;-73.57009888;1.0;0.030381944444444444;-0.2994791666666667;6
2018-11-11 18:25:11;0.0;5.5;45.53084183;-73.57011414;1.0;0.0;-0.030381944444444444;6
2018-11-11 18:25:12;0.0;5.4499998089999995;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:13;0.0;5.349999905;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:14;0.0;4.150000095;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:15;0.0;4.8000001910000005;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:16;0.0;3.200000048;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:17;0.0;3.849999905;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:18;0.0;3.849999905;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:19;0.0;3.799999952;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:20;0.0;3.849999905;45.53084564;-73.57010651;1.0;0.0;0.0;6
2018-11-11 18:25:21;0.34375;4.3000001910000005;45.53084564;-73.57010651;1.0;0.0954861111111111;0.0954861111111111;6
2018-11-11 18:25:22;1.0;7.400000095;45.53084564;-73.57010651;1.0;0.2777777777777778;0.18229166666666666;6
2018-11-11 18:25:23;2.828125;12.80000019;45.53084564;-73.57010651;1.0;0.7855902777777778;0.5078125;6
2018-11-11 18:25:24;6.078125;24.14999962;45.53084564;-73.57010651;1.0;1.6883680555555556;0.9027777777777778;6
2018-11-11 18:25:25;9.0625;36.09999847;45.53084564;-73.57010651;1.0;2.517361111111111;0.8289930555555556;6
2018-11-11 18:25:26;13.296875;32.45000076;45.53084946;-73.57011414;1.0;3.693576388888889;1.1762152777777777;6
2018-11-11 18:25:27;16.859375;55.54999924;45.5308609;-73.57012177;1.0;4.683159722222222;0.9895833333333333;6
2018-11-11 18:25:28;21.28125;48.04999924;45.53087616;-73.57014465;1.0;5.911458333333333;1.2282986111111112;6
2018-11-11 18:25:29;24.46875;41.45000076;45.53090286;-73.5701828;1.0;6.796875;0.8854166666666666;6
2018-11-11 18:25:30;27.65625;42.09999847;45.53093338;-73.57022858;1.0;7.682291666666666;0.8854166666666666;6
2018-11-11 18:25:31;30.765625;50.09999847;45.53097534;-73.57028198;1.0;8.546006944444445;0.8637152777777778;6
2018-11-11 18:25:32;32.15625;23.70000076;45.53101349;-73.57035065;1.0;8.932291666666666;0.3862847222222222;6
2018-11-11 18:25:33;32.484375;4.1999998089999995;45.53104782;-73.57043457;1.0;9.0234375;0.09114583333333333;6
2018-11-11 18:25:34;32.34375;13.19999981;45.53107834;-73.57052612;1.0;8.984375;-0.0390625;6
2018-11-11 18:25:35;32.546875;10.69999981;45.53109741;-73.57062531;1.0;9.04079861111111;0.05642361111111111;6
2018-11-11 18:25:36;32.46875;8.75;45.53113556;-73.57072449;1.0;9.019097222222221;-0.021701388888888888;6
2018-11-11 18:25:37;31.78125;4.25;45.53118134;-73.57082367;1.0;8.828125;-0.1909722222222222;6
2018-11-11 18:25:38;30.59375;0.0;45.53124237;-73.57091522;1.0;8.49826388888889;-0.3298611111111111;6
2018-11-11 18:25:39;29.03125;0.0;45.53129196;-73.5710144;1.0;8.06423611111111;-0.4340277777777778;6
2018-11-11 18:25:40;27.84375;0.0;45.53134537;-73.5711441;1.0;7.734375;-0.3298611111111111;6
2018-11-11 18:25:41;26.3125;0.0;45.5313797;-73.57124329;1.0;7.309027777777778;-0.4253472222222222;6
2018-11-11 18:25:42;24.59375;5.099999905;45.53141403;-73.57133484;1.0;6.831597222222222;-0.4774305555555555;6
2018-11-11 18:25:43;23.875;4.0;45.53145599;-73.57141113;1.0;6.631944444444445;-0.19965277777777776;6
2018-11-11 18:25:44;23.046875;0.0;45.53150177;-73.5714798;1.0;6.401909722222222;-0.2300347222222222;6
2018-11-11 18:25:45;21.375;0.0;45.53153992;-73.57154083;1.0;5.9375;-0.4644097222222222;6
2018-11-11 18:25:46;18.5;0.0;45.53155518;-73.57163239;1.0;5.138888888888888;-0.798611111111111;6
2018-11-11 18:25:47;16.1875;0.0;45.53158951;-73.57170868;1.0;4.496527777777778;-0.642361111111111;6
2018-11-11 18:25:48;13.421875;0.0;45.53161621;-73.57176971;1.0;3.728298611111111;-0.7682291666666666;6
2018-11-11 18:25:49;10.546875;2.25;45.5316391;-73.57182312;1.0;2.9296875;-0.798611111111111;6
2018-11-11 18:25:50;5.78125;7.349999905;45.5316658;-73.57186127;1.0;1.6059027777777777;-1.323784722222222;6
2018-11-11 18:25:51;1.6875;5.349999905;45.53168488;-73.57189178;1.0;0.46875;-1.1371527777777777;6
2018-11-11 18:25:52;0.171875;8.050000191;45.53168869;-73.57190704;1.0;0.04774305555555555;-0.4210069444444444;6
2018-11-11 18:25:53;0.0;5.9499998089999995;45.5316925;-73.57189941;1.0;0.0;-0.04774305555555555;6
2018-11-11 18:25:54;0.0;5.9499998089999995;45.53173447;-73.57187653;1.0;0.0;0.0;6
2018-11-11 18:25:55;0.0;5.849999905;45.53173828;-73.57187653;1.0;0.0;0.0;6
2018-11-11 18:25:56;0.0;6.3000001910000005;45.53173828;-73.57187653;1.0;0.0;0.0;6
2018-11-11 18:25:57;0.0;4.4499998089999995;45.53173828;-73.57187653;1.0;0.0;0.0;6
2018-11-11 18:25:58;0.28125;5.3000001910000005;45.53173828;-73.57187653;1.0;0.078125;0.078125;6
2018-11-11 18:25:59;1.171875;6.5;45.53173828;-73.57187653;1.0;0.3255208333333333;0.24739583333333331;6
2018-11-11 18:26:00;3.453125;10.94999981;45.53173828;-73.57187653;1.0;0.9592013888888888;0.6336805555555556;6
2018-11-11 18:26:01;6.9375;24.75;45.53173828;-73.57187653;1.0;1.9270833333333333;0.9678819444444444;6
2018-11-11 18:26:02;10.625;28.20000076;45.5317421;-73.57187653;1.0;2.951388888888889;1.0243055555555556;6
2018-11-11 18:26:03;14.09375;41.34999847;45.53174973;-73.57189178;1.0;3.9149305555555554;0.9635416666666666;6
2018-11-11 18:26:04;17.59375;37.70000076;45.53175354;-73.57189941;1.0;4.887152777777778;0.9722222222222222;6
2018-11-11 18:26:05;21.234375;40.25;45.53176117;-73.5719223;1.0;5.8984375;1.011284722222222;6
2018-11-11 18:26:06;24.296875;42.90000153;45.53176498;-73.5719223;1.0;6.749131944444445;0.8506944444444444;6
2018-11-11 18:26:07;27.59375;44.04999924;45.53178406;-73.57195282;1.0;7.664930555555555;0.915798611111111;6
2018-11-11 18:26:08;31.03125;58.95000076;45.53180695;-73.5719986;1.0;8.619791666666666;0.954861111111111;6
2018-11-11 18:26:09;33.390625;40.45000076;45.53187561;-73.57207489;1.0;9.27517361111111;0.6553819444444444;6
2018-11-11 18:26:10;34.671875;17.79999924;45.53190231;-73.57216644;1.0;9.63107638888889;0.3559027777777778;6
2018-11-11 18:26:11;34.796875;12.10000038;45.53194809;-73.57227325;1.0;9.66579861111111;0.034722222222222224;6
2018-11-11 18:26:12;34.578125;8.199999809;45.5320015;-73.57238007;1.0;9.605034722222221;-0.06076388888888889;6
2018-11-11 18:26:13;34.234375;7.6999998089999995;45.53204727;-73.57247925;1.0;9.50954861111111;-0.0954861111111111;6
2018-11-11 18:26:14;33.859375;6.25;45.53209686;-73.57257843;1.0;9.405381944444445;-0.10416666666666666;6
2018-11-11 18:26:15;33.484375;8.300000191;45.53215027;-73.57266235;1.0;9.301215277777777;-0.10416666666666666;6
2018-11-11 18:26:16;33.0625;7.0;45.53218842;-73.57276154;1.0;9.184027777777777;-0.1171875;6
2018-11-11 18:26:17;32.4375;8.149999618999999;45.53224182;-73.57289124;1.0;9.010416666666666;-0.1736111111111111;6
2018-11-11 18:26:18;32.078125;8.0;45.53227997;-73.57299805;1.0;8.910590277777777;-0.09982638888888888;6
2018-11-11 18:26:19;31.484375;6.849999905;45.53232193;-73.57312775;1.0;8.745659722222221;-0.16493055555555555;6
2018-11-11 18:26:20;30.1875;0.0;45.53232574;-73.57325745;1.0;8.385416666666666;-0.3602430555555555;6
2018-11-11 18:26:21;28.578125;0.0;45.53236008;-73.57335663;1.0;7.938368055555555;-0.4470486111111111;6
2018-11-11 18:26:22;26.453125;0.0;45.53240204;-73.57345581;1.0;7.348090277777778;-0.5902777777777778;6
2018-11-11 18:26:23;23.46875;0.0;45.532444;-73.57354736;1.0;6.519097222222222;-0.8289930555555556;6
2018-11-11 18:26:24;19.875;0.0;45.53248978;-73.57363892;1.0;5.520833333333333;-0.9982638888888888;6
2018-11-11 18:26:25;17.046875;0.0;45.53252411;-73.57371521;1.0;4.735243055555555;-0.7855902777777778;6
2018-11-11 18:26:26;14.609375;0.0;45.53256226;-73.5737915;1.0;4.058159722222222;-0.6770833333333334;6
2018-11-11 18:26:27;12.71875;0.0;45.53258896;-73.57384491;1.0;3.532986111111111;-0.525173611111111;6
2018-11-11 18:26:28;11.109375;1.600000024;45.53264999;-73.57387543;1.0;3.0859375;-0.4470486111111111;6
2018-11-11 18:26:29;8.03125;4.349999905;45.53266144;-73.57392883;1.0;2.2309027777777777;-0.8550347222222222;6
2018-11-11 18:26:30;5.84375;3.450000048;45.53267288;-73.57396698;1.0;1.6232638888888888;-0.6076388888888888;6
2018-11-11 18:26:31;6.0;5.25;45.53268814;-73.57398987;1.0;1.6666666666666665;0.043402777777777776;6
2018-11-11 18:26:32;5.828125;4.150000095;45.53269958;-73.57402039;1.0;1.6189236111111112;-0.04774305555555555;6
2018-11-11 18:26:33;4.921875;4.1999998089999995;45.53270721;-73.57402802;1.0;1.3671875;-0.2517361111111111;6
2018-11-11 18:26:34;4.671875;5.849999905;45.53271103;-73.5740509;1.0;1.2977430555555556;-0.06944444444444445;6
2018-11-11 18:26:35;4.703125;6.099999905;45.53271103;-73.57406616;1.0;1.3064236111111112;0.008680555555555556;6
2018-11-11 18:26:36;4.828125;5.9499998089999995;45.53271103;-73.57408142;1.0;1.3411458333333333;0.034722222222222224;6
2018-11-11 18:26:37;4.90625;4.400000095;45.53272247;-73.57409668;1.0;1.362847222222222;0.021701388888888888;6
2018-11-11 18:26:38;5.40625;5.5;45.53274536;-73.57410431;1.0;1.5017361111111112;0.1388888888888889;6
2018-11-11 18:26:39;5.8125;5.6999998089999995;45.53274918;-73.57411194;1.0;1.6145833333333333;0.11284722222222222;6
2018-11-11 18:26:40;5.71875;3.25;45.53274918;-73.57413483;1.0;1.5885416666666665;-0.026041666666666664;6
2018-11-11 18:26:41;5.71875;4.3000001910000005;45.53275681;-73.57415009;1.0;1.5885416666666665;0.0;6
2018-11-11 18:26:42;5.015625;5.0;45.53276443;-73.57417297;1.0;1.3932291666666667;-0.1953125;6
2018-11-11 18:26:43;2.734375;5.349999905;45.53277206;-73.57419586;1.0;0.759548611111111;-0.6336805555555556;6
2018-11-11 18:26:44;1.109375;5.8000001910000005;45.53277969;-73.57421112;1.0;0.3081597222222222;-0.4513888888888889;6
2018-11-11 18:26:45;0.0625;8.0;45.53277969;-73.57424164;1.0;0.017361111111111112;-0.2907986111111111;6
2018-11-11 18:26:46;0.0;7.900000095;45.53278732;-73.57424927;1.0;0.0;-0.017361111111111112;6
2018-11-11 18:26:47;0.0;7.8000001910000005;45.53279114;-73.5742569;1.0;0.0;0.0;6
2018-11-11 18:26:48;0.0;7.599999905;45.53279495;-73.57424927;1.0;0.0;0.0;6
2018-11-11 18:26:49;0.0;4.4499998089999995;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:50;0.0;5.349999905;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:51;0.0;3.450000048;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:52;0.0;4.25;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:53;0.0;4.25;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:54;0.0;4.1999998089999995;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:55;0.0;4.3000001910000005;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:56;0.0;4.25;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:57;0.0;4.3000001910000005;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:58;0.0;4.25;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:26:59;0.0;4.25;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:00;0.0;4.349999905;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:01;0.0;4.3000001910000005;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:02;0.0;4.25;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:03;0.0;4.3000001910000005;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:04;0.0;4.25;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:05;0.0;4.4499998089999995;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:06;0.0;4.3000001910000005;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:07;0.0;4.3000001910000005;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:08;0.0;5.400000095;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:09;0.0;5.650000095;45.53279877;-73.57424164;1.0;0.0;0.0;6
2018-11-11 18:27:10;2.046875;5.400000095;45.53280258;-73.57424164;1.0;0.5685763888888888;0.5685763888888888;6
2018-11-11 18:27:11;1.484375;7.099999905;45.53280258;-73.57424164;1.0;0.4123263888888889;-0.15625;6
2018-11-11 18:27:12;0.078125;5.650000095;45.53280258;-73.57424164;1.0;0.021701388888888888;-0.390625;6
2018-11-11 18:27:13;0.0;5.599999905;45.53280258;-73.57424927;1.0;0.0;-0.021701388888888888;6
2018-11-11 18:27:14;0.0;5.599999905;45.5328064;-73.5742569;1.0;0.0;0.0;6
2018-11-11 18:27:15;0.0;5.599999905;45.5328064;-73.5742569;1.0;0.0;0.0;6
2018-11-11 18:27:16;0.0;5.349999905;45.5328064;-73.5742569;1.0;0.0;0.0;6
2018-11-11 18:27:17;0.078125;5.599999905;45.5328064;-73.5742569;1.0;0.021701388888888888;0.021701388888888888;6
2018-11-11 18:27:18;1.25;9.050000191;45.5328064;-73.5742569;1.0;0.3472222222222222;0.3255208333333333;6
2018-11-11 18:27:19;4.0;13.05000019;45.5328064;-73.5742569;1.0;1.1111111111111112;0.7638888888888888;6
2018-11-11 18:27:20;7.203125;24.95000076;45.5328064;-73.5742569;1.0;2.0008680555555554;0.8897569444444444;6
2018-11-11 18:27:21;10.265625;31.64999962;45.5328064;-73.5742569;1.0;2.8515625;0.8506944444444444;6
2018-11-11 18:27:22;13.296875;30.14999962;45.53281021;-73.57426453;1.0;3.693576388888889;0.8420138888888888;6
