DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek
2018-11-10 04:47:14;45.390625;2.599999905;45.61602402;-73.61351776;1.0;12.608506944444445;-0.06944444444444445;5
2018-11-10 04:47:15;44.96875;10.30000019;45.61611557;-73.61361694;1.0;12.491319444444445;-0.1171875;5
2018-11-10 04:47:16;44.21875;0.0;45.61620712;-73.61371613;1.0;12.28298611111111;-0.20833333333333331;5
2018-11-10 04:47:17;43.640625;8.600000381000001;45.61629486;-73.61381531;1.0;12.122395833333332;-0.16059027777777776;5
2018-11-10 04:47:18;43.015625;0.0;45.61638641;-73.61391449;1.0;11.948784722222221;-0.1736111111111111;5
2018-11-10 04:47:19;41.90625;0.0;45.61647034;-73.61401367;1.0;11.640625;-0.3081597222222222;5
2018-11-10 04:47:20;39.75;0.0;45.61655807;-73.61410522;1.0;11.041666666666666;-0.5989583333333334;5
2018-11-10 04:47:21;34.78125;0.0;45.61664581;-73.61421204;1.0;9.661458333333334;-1.3802083333333333;5
2018-11-10 04:47:22;31.25;0.0;45.61672592;-73.61429596;1.0;8.680555555555555;-0.9809027777777778;5
2018-11-10 04:47:23;26.34375;0.0;45.6167984;-73.61437988;1.0;7.317708333333333;-1.362847222222222;5
2018-11-10 04:47:24;21.34375;2.200000048;45.61686325;-73.61445618;1.0;5.928819444444445;-1.3888888888888888;5
2018-11-10 04:47:25;19.234375;4.650000095;45.61693192;-73.61452484;1.0;5.342881944444445;-0.5859375;5
2018-11-10 04:47:26;18.890625;10.60000038;45.61698914;-73.61458588;1.0;5.247395833333333;-0.0954861111111111;5
2018-11-10 04:47:27;19.0625;13.60000038;45.61703491;-73.61462402;1.0;5.295138888888888;0.04774305555555555;5
2018-11-10 04:47:28;20.09375;21.10000038;45.61706924;-73.61467743;1.0;5.581597222222222;0.2864583333333333;5
2018-11-10 04:47:29;21.375;20.39999962;45.61710739;-73.61472321;1.0;5.9375;0.3559027777777778;5
2018-11-10 04:47:30;23.265625;22.45000076;45.61713791;-73.61477661;1.0;6.462673611111111;0.525173611111111;5
2018-11-10 04:47:31;25.765625;36.09999847;45.61716843;-73.61483765;1.0;7.157118055555555;0.6944444444444444;5
2018-11-10 04:47:32;28.0625;33.54999924;45.61718369;-73.61490631;1.0;7.795138888888888;0.6380208333333334;5
2018-11-10 04:47:33;30.03125;29.35000038;45.61717606;-73.6149826;1.0;8.34201388888889;0.546875;5
2018-11-10 04:47:34;31.5625;32.90000153;45.61715317;-73.61506653;1.0;8.76736111111111;0.4253472222222222;5
2018-11-10 04:47:35;32.0;0.5;45.61711884;-73.61515045;1.0;8.88888888888889;0.12152777777777778;5
2018-11-10 04:47:36;31.734375;8.350000381000001;45.61707306;-73.615242;1.0;8.815104166666666;-0.07378472222222222;5
2018-11-10 04:47:37;31.1875;3.049999952;45.61701584;-73.6153183;1.0;8.663194444444445;-0.1519097222222222;5
2018-11-10 04:47:38;30.34375;23.0;45.61696625;-73.61540985;1.0;8.428819444444445;-0.234375;5
2018-11-10 04:47:39;30.609375;32.90000153;45.61691666;-73.61549377;1.0;8.502604166666666;0.07378472222222222;5
2018-11-10 04:47:40;31.828125;35.59999847;45.61686707;-73.6155777;1.0;8.841145833333334;0.3385416666666667;5
2018-11-10 04:47:41;33.21875;42.90000153;45.61681747;-73.61566162;1.0;9.227430555555555;0.3862847222222222;5
2018-11-10 04:47:42;34.8125;47.79999924;45.61676407;-73.61575317;1.0;9.67013888888889;0.4427083333333333;5
2018-11-10 04:47:43;36.25;27.95000076;45.61671066;-73.61582947;1.0;10.069444444444445;0.3993055555555555;5
2018-11-10 04:47:44;37.546875;36.20000076;45.61665726;-73.61592102;1.0;10.4296875;0.3602430555555555;5
2018-11-10 04:47:45;37.515625;19.54999924;45.61660004;-73.61600494;1.0;10.421006944444445;-0.008680555555555556;5
2018-11-10 04:47:46;37.453125;13.55000019;45.616539;-73.61610413;1.0;10.403645833333334;-0.017361111111111112;5
2018-11-10 04:47:47;37.328125;22.0;45.6164856;-73.61620331;1.0;10.36892361111111;-0.034722222222222224;5
2018-11-10 04:47:48;36.390625;0.0;45.616436;-73.61631012;1.0;10.108506944444445;-0.2604166666666667;5
2018-11-10 04:47:49;35.75;17.75;45.6163826;-73.61641693;1.0;9.930555555555555;-0.1779513888888889;5
2018-11-10 04:47:50;35.09375;0.0;45.61632919;-73.61651611;1.0;9.74826388888889;-0.18229166666666666;5
2018-11-10 04:47:51;33.390625;0.0;45.61627197;-73.6166153;1.0;9.27517361111111;-0.4730902777777778;5
2018-11-10 04:47:52;29.0625;0.0;45.61621094;-73.61671448;1.0;8.072916666666666;-1.2022569444444444;5
2018-11-10 04:47:53;26.5625;0.0;45.61616135;-73.61681366;1.0;7.378472222222222;-0.6944444444444444;5
2018-11-10 04:47:54;22.90625;0.0;45.61611176;-73.61689758;1.0;6.362847222222222;-1.015625;5
2018-11-10 04:47:55;18.484375;0.0;45.61607742;-73.61699677;1.0;5.134548611111111;-1.2282986111111112;5
2018-11-10 04:47:56;14.125;0.0;45.61604309;-73.61707306;1.0;3.923611111111111;-1.2109375;5
2018-11-10 04:47:57;8.1875;4.1999998089999995;45.61600494;-73.61714172;1.0;2.2743055555555554;-1.6493055555555556;5
2018-11-10 04:47:58;2.640625;5.400000095;45.6159935;-73.61720276;1.0;0.7335069444444444;-1.5407986111111112;5
2018-11-10 04:47:59;0.109375;5.75;45.61598206;-73.61724091;1.0;0.030381944444444444;-0.703125;5
2018-11-10 04:48:00;0.0;5.6999998089999995;45.61597824;-73.61724854;1.0;0.0;-0.030381944444444444;5
2018-11-10 04:48:01;0.0;5.650000095;45.61597443;-73.61725616;1.0;0.0;0.0;5
2018-11-10 04:48:02;0.0;5.5;45.61597061;-73.61725616;1.0;0.0;0.0;5
2018-11-10 04:48:03;0.0;5.599999905;45.61596298;-73.61724854;1.0;0.0;0.0;5
2018-11-10 04:48:04;0.0;4.9499998089999995;45.61596298;-73.61724854;1.0;0.0;0.0;5
2018-11-10 04:48:05;0.0;3.25;45.6159668;-73.61724854;1.0;0.0;0.0;5
2018-11-10 04:48:06;0.375;3.75;45.6159668;-73.61724854;1.0;0.10416666666666666;0.10416666666666666;5
2018-11-10 04:48:07;2.453125;17.70000076;45.61596298;-73.61724854;1.0;0.681423611111111;0.5772569444444444;5
2018-11-10 04:48:08;7.421875;16.89999962;45.61596298;-73.61724854;1.0;2.061631944444444;1.3802083333333333;5
2018-11-10 04:48:09;11.40625;35.25;45.61596298;-73.61724854;1.0;3.1684027777777777;1.1067708333333333;5
2018-11-10 04:48:10;15.015625;24.64999962;45.61596298;-73.61725616;1.0;4.171006944444445;1.0026041666666667;5
2018-11-10 04:48:11;18.890625;37.5;45.61594772;-73.61727142;1.0;5.247395833333333;1.0763888888888888;5
2018-11-10 04:48:12;22.765625;46.25;45.61592865;-73.61730194;1.0;6.323784722222222;1.0763888888888888;5
2018-11-10 04:48:13;26.96875;46.95000076;45.61589813;-73.61735535;1.0;7.491319444444445;1.167534722222222;5
2018-11-10 04:48:14;30.265625;38.40000153;45.61585999;-73.61741638;1.0;8.407118055555555;0.915798611111111;5
2018-11-10 04:48:15;32.375;20.35000038;45.61582565;-73.61748505;1.0;8.993055555555555;0.5859375;5
2018-11-10 04:48:16;32.96875;2.299999952;45.61577988;-73.61755371;1.0;9.15798611111111;0.16493055555555555;5
2018-11-10 04:48:17;33.0625;0.75;45.61572647;-73.61763763;1.0;9.184027777777777;0.026041666666666664;5
2018-11-10 04:48:18;32.90625;1.0;45.61567307;-73.61772156;1.0;9.140625;-0.043402777777777776;5
2018-11-10 04:48:19;32.21875;0.0;45.61562347;-73.61781311;1.0;8.949652777777777;-0.1909722222222222;5
2018-11-10 04:48:20;31.59375;8.100000381000001;45.61557007;-73.61790466;1.0;8.776041666666666;-0.1736111111111111;5
2018-11-10 04:48:21;31.140625;2.900000095;45.61552048;-73.61799622;1.0;8.65017361111111;-0.12586805555555555;5
2018-11-10 04:48:22;31.046875;0.0;45.6154747;-73.61808777;1.0;8.624131944444445;-0.026041666666666664;5
2018-11-10 04:48:23;30.03125;0.0;45.61543274;-73.61817932;1.0;8.34201388888889;-0.2821180555555555;5
2018-11-10 04:48:24;27.484375;0.0;45.61539078;-73.61827087;1.0;7.634548611111111;-0.7074652777777778;5
2018-11-10 04:48:25;24.75;0.0;45.61534882;-73.61836243;1.0;6.875;-0.759548611111111;5
2018-11-10 04:48:26;21.359375;0.0;45.61531067;-73.61845398;1.0;5.933159722222222;-0.9418402777777778;5
2018-11-10 04:48:27;16.109375;0.0;45.61527252;-73.6185379;1.0;4.474826388888888;-1.4583333333333333;5
2018-11-10 04:48:28;12.765625;0.0;45.615242;-73.61860657;1.0;3.546006944444444;-0.9288194444444444;5
2018-11-10 04:48:29;10.859375;2.599999905;45.6152153;-73.61865997;1.0;3.0164930555555554;-0.5295138888888888;5
2018-11-10 04:48:30;10.796875;11.30000019;45.61520386;-73.61870575;1.0;2.999131944444444;-0.017361111111111112;5
2018-11-10 04:48:31;12.90625;29.39999962;45.61519623;-73.6187439;1.0;3.585069444444444;0.5859375;5
2018-11-10 04:48:32;16.15625;23.79999924;45.61518097;-73.61877441;1.0;4.487847222222222;0.9027777777777778;5
2018-11-10 04:48:33;19.53125;34.45000076;45.6151619;-73.61880493;1.0;5.425347222222222;0.9375;5
2018-11-10 04:48:34;23.078125;34.40000153;45.61513519;-73.61884308;1.0;6.410590277777778;0.9852430555555556;5
2018-11-10 04:48:35;26.75;43.70000076;45.6151123;-73.61888885;1.0;7.430555555555555;1.0199652777777777;5
2018-11-10 04:48:36;30.515625;47.84999847;45.61507797;-73.61894226;1.0;8.4765625;1.0460069444444444;5
2018-11-10 04:48:37;33.28125;38.45000076;45.61502838;-73.6190033;1.0;9.244791666666666;0.7682291666666666;5
2018-11-10 04:48:38;35.953125;34.40000153;45.61497498;-73.61907196;1.0;9.986979166666666;0.7421875;5
2018-11-10 04:48:39;38.09375;31.39999962;45.61492157;-73.61916351;1.0;10.581597222222221;0.5946180555555556;5
2018-11-10 04:48:40;39.46875;21.75;45.61486435;-73.61925507;1.0;10.963541666666666;0.3819444444444444;5
2018-11-10 04:48:41;39.640625;3.0;45.61480331;-73.61936188;1.0;11.011284722222221;0.04774305555555555;5
2018-11-10 04:48:42;40.3125;15.80000019;45.61474991;-73.61946869;1.0;11.197916666666666;0.18663194444444445;5
2018-11-10 04:48:43;40.421875;0.0;45.61469269;-73.61958313;1.0;11.22829861111111;0.030381944444444444;5
2018-11-10 04:48:44;39.296875;0.0;45.61462402;-73.6197052;1.0;10.91579861111111;-0.3125;5
2018-11-10 04:48:45;37.234375;0.0;45.61457062;-73.61981964;1.0;10.342881944444445;-0.5729166666666666;5
2018-11-10 04:48:46;32.984375;0.0;45.6145134;-73.61994171;1.0;9.16232638888889;-1.1805555555555556;5
2018-11-10 04:48:47;30.046875;0.0;45.61446381;-73.62006378;1.0;8.346354166666666;-0.8159722222222222;5
2018-11-10 04:48:48;27.765625;0.0;45.61440659;-73.62016296;1.0;7.712673611111111;-0.6336805555555556;5
2018-11-10 04:48:49;23.5625;0.0;45.61435699;-73.62026215;1.0;6.545138888888888;-1.167534722222222;5
2018-11-10 04:48:50;18.328125;0.0;45.61431503;-73.62034607;1.0;5.091145833333333;-1.4539930555555556;5
2018-11-10 04:48:51;12.765625;0.0;45.61427307;-73.62042236;1.0;3.546006944444444;-1.5451388888888888;5
2018-11-10 04:48:52;10.25;8.399999618999999;45.61423874;-73.62049103;1.0;2.8472222222222223;-0.6987847222222222;5
2018-11-10 04:48:53;10.921875;25.39999962;45.61421585;-73.62054443;1.0;3.0338541666666665;0.18663194444444445;5
2018-11-10 04:48:54;13.90625;34.95000076;45.61419678;-73.62058258;1.0;3.8628472222222223;0.8289930555555556;5
2018-11-10 04:48:55;16.5625;23.75;45.61418533;-73.62059784;1.0;4.600694444444445;0.7378472222222222;5
2018-11-10 04:48:56;20.3125;42.95000076;45.61417007;-73.62062836;1.0;5.642361111111111;1.0416666666666667;5
2018-11-10 04:48:57;24.015625;36.95000076;45.61415482;-73.6206665;1.0;6.671006944444445;1.0286458333333333;5
2018-11-10 04:48:58;27.859375;50.79999924;45.61412811;-73.62070465;1.0;7.738715277777778;1.0677083333333333;5
2018-11-10 04:48:59;30.890625;40.20000076;45.61410522;-73.62077332;1.0;8.580729166666666;0.8420138888888888;5
2018-11-10 04:49:00;33.28125;36.20000076;45.61406708;-73.62084198;1.0;9.244791666666666;0.6640625;5
2018-11-10 04:49:01;35.40625;23.70000076;45.61402512;-73.6209259;1.0;9.835069444444445;0.5902777777777778;5
2018-11-10 04:49:02;36.328125;12.75;45.61397552;-73.62101746;1.0;10.091145833333334;0.2560763888888889;5
2018-11-10 04:49:03;36.203125;0.0;45.61392593;-73.62111664;1.0;10.05642361111111;-0.034722222222222224;5
2018-11-10 04:49:04;34.796875;0.0;45.61387634;-73.62122345;1.0;9.66579861111111;-0.390625;5
2018-11-10 04:49:05;31.5625;0.0;45.61382294;-73.62133026;1.0;8.76736111111111;-0.8984375;5
2018-11-10 04:49:06;28.796875;0.0;45.61376953;-73.62142181;1.0;7.999131944444445;-0.7682291666666666;5
2018-11-10 04:49:07;26.453125;0.0;45.61371994;-73.62152863;1.0;7.348090277777778;-0.6510416666666666;5
2018-11-10 04:49:08;25.671875;4.75;45.61367416;-73.62162018;1.0;7.131076388888888;-0.2170138888888889;5
2018-11-10 04:49:09;25.78125;17.04999924;45.61363983;-73.62169647;1.0;7.161458333333333;0.030381944444444444;5
2018-11-10 04:49:10;27.59375;29.35000038;45.61360168;-73.62177277;1.0;7.664930555555555;0.5034722222222222;5
2018-11-10 04:49:11;29.734375;31.25;45.61356735;-73.62184906;1.0;8.25954861111111;0.5946180555555556;5
2018-11-10 04:49:12;31.75;28.04999924;45.61352921;-73.62191772;1.0;8.819444444444445;0.5598958333333334;5
2018-11-10 04:49:13;32.890625;26.39999962;45.61348343;-73.62200165;1.0;9.136284722222221;0.3168402777777778;5
2018-11-10 04:49:14;34.859375;25.45000076;45.61343765;-73.62208557;1.0;9.683159722222221;0.546875;5
2018-11-10 04:49:15;35.921875;5.5500001910000005;45.61338806;-73.62217712;1.0;9.97829861111111;0.2951388888888889;5
2018-11-10 04:49:16;36.828125;14.39999962;45.61333466;-73.62226868;1.0;10.230034722222221;0.2517361111111111;5
2018-11-10 04:49:17;38.234375;22.5;45.61327744;-73.62236786;1.0;10.620659722222221;0.390625;5
2018-11-10 04:49:18;39.4375;11.35000038;45.6132164;-73.62246704;1.0;10.95486111111111;0.3342013888888889;5
2018-11-10 04:49:19;39.90625;12.25;45.61315918;-73.62257385;1.0;11.085069444444445;0.13020833333333334;5
2018-11-10 04:49:20;39.5;3.099999905;45.61310577;-73.62268829;1.0;10.972222222222221;-0.11284722222222222;5
2018-11-10 04:49:21;39.0;4.3000001910000005;45.61304474;-73.6227951;1.0;10.833333333333334;-0.1388888888888889;5
2018-11-10 04:49:22;39.359375;8.100000381000001;45.61298752;-73.62290955;1.0;10.933159722222221;0.09982638888888888;5
2018-11-10 04:49:23;39.453125;12.10000038;45.6129303;-73.62301636;1.0;10.95920138888889;0.026041666666666664;5
2018-11-10 04:49:24;39.859375;14.89999962;45.61286926;-73.6231308;1.0;11.07204861111111;0.11284722222222222;5
2018-11-10 04:49:25;40.078125;11.80000019;45.61280823;-73.62324524;1.0;11.1328125;0.06076388888888889;5
2018-11-10 04:49:26;40.015625;8.199999809;45.61275482;-73.62335968;1.0;11.11545138888889;-0.017361111111111112;5
2018-11-10 04:49:27;40.4375;16.5;45.61270905;-73.62347412;1.0;11.23263888888889;0.1171875;5
2018-11-10 04:49:28;41.234375;22.5;45.61265182;-73.62358856;1.0;11.453993055555555;0.22135416666666666;5
2018-11-10 04:49:29;41.453125;7.400000095;45.61259079;-73.62371063;1.0;11.514756944444445;0.06076388888888889;5
2018-11-10 04:49:30;41.28125;3.400000095;45.61252594;-73.6238327;1.0;11.46701388888889;-0.04774305555555555;5
2018-11-10 04:49:31;40.671875;2.950000048;45.61246109;-73.62394714;1.0;11.297743055555555;-0.16927083333333334;5
2018-11-10 04:49:32;39.875;5.849999905;45.61240005;-73.62406921;1.0;11.07638888888889;-0.22135416666666666;5
2018-11-10 04:49:33;39.28125;0.0;45.61233902;-73.62419128;1.0;10.911458333333334;-0.16493055555555555;5
2018-11-10 04:49:34;38.453125;0.0;45.6122818;-73.62430573;1.0;10.68142361111111;-0.2300347222222222;5
2018-11-10 04:49:35;37.0625;0.0;45.61222458;-73.62442017;1.0;10.29513888888889;-0.3862847222222222;5
2018-11-10 04:49:36;31.453125;0.0;45.61216354;-73.62453461;1.0;8.736979166666666;-1.558159722222222;5
2018-11-10 04:49:37;28.015625;0.0;45.61211014;-73.62464142;1.0;7.782118055555555;-0.954861111111111;5
2018-11-10 04:49:38;24.96875;0.0;45.61205673;-73.6247406;1.0;6.935763888888888;-0.8463541666666666;5
2018-11-10 04:49:39;22.015625;0.0;45.61201096;-73.62482452;1.0;6.115451388888888;-0.8203125;5
2018-11-10 04:49:40;19.53125;0.0;45.61197281;-73.62490082;1.0;5.425347222222222;-0.6901041666666666;5
2018-11-10 04:49:41;18.078125;2.049999952;45.61193466;-73.62496185;1.0;5.021701388888888;-0.4036458333333333;5
2018-11-10 04:49:42;17.390625;4.3000001910000005;45.61190414;-73.62502289;1.0;4.830729166666667;-0.1909722222222222;5
2018-11-10 04:49:43;18.125;22.85000038;45.61187744;-73.62506866;1.0;5.034722222222222;0.20399305555555555;5
2018-11-10 04:49:44;20.15625;30.25;45.61185074;-73.62511444;1.0;5.598958333333333;0.564236111111111;5
2018-11-10 04:49:45;22.6875;33.59999847;45.61182785;-73.62516022;1.0;6.302083333333333;0.703125;5
2018-11-10 04:49:46;24.765625;29.29999924;45.6117897;-73.62520599;1.0;6.879340277777778;0.5772569444444444;5
2018-11-10 04:49:47;26.84375;23.79999924;45.61174774;-73.62523651;1.0;7.456597222222222;0.5772569444444444;5
2018-11-10 04:49:48;27.59375;10.5;45.61168289;-73.62525177;1.0;7.664930555555555;0.20833333333333331;5
2018-11-10 04:49:49;26.8125;0.0;45.61161423;-73.62525177;1.0;7.447916666666666;-0.2170138888888889;5
2018-11-10 04:49:50;24.875;0.0;45.61154938;-73.62522888;1.0;6.909722222222222;-0.5381944444444444;5
2018-11-10 04:49:51;21.421875;0.0;45.61148071;-73.62518311;1.0;5.950520833333333;-0.9592013888888888;5
2018-11-10 04:49:52;16.234375;0.0;45.61141586;-73.62513733;1.0;4.509548611111111;-1.440972222222222;5
2018-11-10 04:49:53;10.296875;3.0;45.61137772;-73.62510681;1.0;2.8602430555555554;-1.6493055555555556;5
2018-11-10 04:49:54;4.28125;3.599999905;45.61135101;-73.62507629;1.0;1.1892361111111112;-1.6710069444444444;5
2018-11-10 04:49:55;0.484375;5.5500001910000005;45.61132813;-73.62506104;1.0;0.1345486111111111;-1.0546875;5
2018-11-10 04:49:56;0.015625;5.599999905;45.6113205;-73.62504578;1.0;0.004340277777777778;-0.13020833333333334;5
2018-11-10 04:49:57;0.0;7.4499998089999995;45.6113205;-73.62503815;1.0;0.0;-0.004340277777777778;5
2018-11-10 04:49:58;0.0;7.400000095;45.61132431;-73.62503052;1.0;0.0;0.0;5
2018-11-10 04:49:59;0.0;4.5;45.61132813;-73.62503815;1.0;0.0;0.0;5
2018-11-10 04:50:00;0.15625;12.0;45.61132813;-73.62503052;1.0;0.043402777777777776;0.043402777777777776;5
2018-11-10 04:50:01;4.140625;23.54999924;45.61132813;-73.62503052;1.0;1.1501736111111112;1.1067708333333333;5
2018-11-10 04:50:02;8.671875;25.39999962;45.61132813;-73.62503052;1.0;2.4088541666666665;1.2586805555555556;5
2018-11-10 04:50:03;12.453125;40.79999924;45.61132813;-73.62503052;1.0;3.459201388888889;1.050347222222222;5
2018-11-10 04:50:04;16.640625;55.90000153;45.61132431;-73.62503052;1.0;4.622395833333333;1.1631944444444444;5
2018-11-10 04:50:05;19.875;39.75;45.61130905;-73.62501526;1.0;5.520833333333333;0.8984375;5
2018-11-10 04:50:06;23.46875;42.20000076;45.61128235;-73.62499237;1.0;6.519097222222222;0.9982638888888888;5
2018-11-10 04:50:07;26.703125;43.84999847;45.61125183;-73.62495422;1.0;7.417534722222222;0.8984375;5
2018-11-10 04:50:08;30.015625;51.34999847;45.61120605;-73.62489319;1.0;8.33767361111111;0.9201388888888888;5
2018-11-10 04:50:09;32.984375;57.29999924;45.61115646;-73.62483978;1.0;9.16232638888889;0.8246527777777778;5
2018-11-10 04:50:10;35.046875;37.54999924;45.61110687;-73.62477112;1.0;9.735243055555555;0.5729166666666666;5
2018-11-10 04:50:11;36.984375;49.65000153;45.61104202;-73.62469482;1.0;10.2734375;0.5381944444444444;5
2018-11-10 04:50:12;38.75;51.70000076;45.61097717;-73.62461853;1.0;10.76388888888889;0.4904513888888889;5
2018-11-10 04:50:13;40.4375;51.54999924;45.61090469;-73.62453461;1.0;11.23263888888889;0.46875;5
2018-11-10 04:50:14;42.015625;51.65000153;45.61083603;-73.62445831;1.0;11.671006944444445;0.4383680555555555;5
2018-11-10 04:50:15;43.5625;59.40000153;45.61076355;-73.62437439;1.0;12.100694444444445;0.4296875;5
2018-11-10 04:50:16;44.984375;57.29999924;45.61068344;-73.62429047;1.0;12.495659722222221;0.3949652777777778;5
2018-11-10 04:50:17;45.4375;31.79999924;45.61060333;-73.62419891;1.0;12.621527777777777;0.12586805555555555;5
2018-11-10 04:50:18;45.296875;33.15000153;45.61051941;-73.62411499;1.0;12.582465277777777;-0.0390625;5
2018-11-10 04:50:19;44.8125;23.29999924;45.61043167;-73.62400818;1.0;12.447916666666666;-0.1345486111111111;5
2018-11-10 04:50:20;44.515625;32.54999924;45.61034775;-73.623909;1.0;12.36545138888889;-0.08246527777777778;5
2018-11-10 04:50:21;43.4375;9.350000381000001;45.61027145;-73.62380981;1.0;12.065972222222221;-0.2994791666666667;5
2018-11-10 04:50:22;41.546875;2.049999952;45.6101799;-73.62371826;1.0;11.54079861111111;-0.525173611111111;5
2018-11-10 04:50:23;39.1875;0.0;45.61009598;-73.62361908;1.0;10.885416666666666;-0.6553819444444444;5
2018-11-10 04:50:24;36.421875;3.799999952;45.61001587;-73.62354279;1.0;10.1171875;-0.7682291666666666;5
2018-11-10 04:50:25;34.34375;17.39999962;45.60993195;-73.62345886;1.0;9.539930555555555;-0.5772569444444444;5
2018-11-10 04:50:26;33.75;23.54999924;45.60985947;-73.62338257;1.0;9.375;-0.16493055555555555;5
2018-11-10 04:50:27;33.671875;30.0;45.60977936;-73.6233139;1.0;9.35329861111111;-0.021701388888888888;5
2018-11-10 04:50:28;33.8125;27.25;45.60970306;-73.62325287;1.0;9.39236111111111;0.0390625;5
2018-11-10 04:50:29;33.890625;28.20000076;45.60962296;-73.62319183;1.0;9.4140625;0.021701388888888888;5
2018-11-10 04:50:30;34.15625;30.5;45.60955429;-73.6231308;1.0;9.487847222222221;0.07378472222222222;5
2018-11-10 04:50:31;34.34375;28.25;45.60948944;-73.62306976;1.0;9.539930555555555;0.05208333333333333;5
2018-11-10 04:50:32;32.203125;0.0;45.60943222;-73.62300873;1.0;8.9453125;-0.5946180555555556;5
2018-11-10 04:50:33;28.609375;0.0;45.60935974;-73.62291718;1.0;7.947048611111111;-0.9982638888888888;5
2018-11-10 04:50:34;24.515625;0.0;45.60928726;-73.62284088;1.0;6.809895833333333;-1.1371527777777777;5
2018-11-10 04:50:35;20.40625;0.0;45.60922241;-73.62276459;1.0;5.668402777777778;-1.1414930555555556;5
2018-11-10 04:50:36;15.890625;0.0;45.60916519;-73.62271118;1.0;4.4140625;-1.2543402777777777;5
2018-11-10 04:50:37;11.59375;0.0;45.60909653;-73.62267303;1.0;3.220486111111111;-1.1935763888888888;5
2018-11-10 04:50:38;5.703125;4.25;45.60905838;-73.62262726;1.0;1.5842013888888888;-1.636284722222222;5
2018-11-10 04:50:39;1.328125;6.4499998089999995;45.60902786;-73.62259674;1.0;0.3689236111111111;-1.2152777777777777;5
2018-11-10 04:50:40;0.046875;7.650000095;45.60902786;-73.62257385;1.0;0.013020833333333332;-0.3559027777777778;5
2018-11-10 04:50:41;0.0;5.75;45.60902023;-73.62257385;1.0;0.0;-0.013020833333333332;5
2018-11-10 04:50:42;0.015625;5.650000095;45.60902023;-73.62257385;1.0;0.004340277777777778;0.004340277777777778;5
2018-11-10 04:50:43;0.0;5.150000095;45.60901642;-73.62256622;1.0;0.0;-0.004340277777777778;5
2018-11-10 04:50:44;0.265625;11.85000038;45.60902405;-73.62255859;1.0;0.07378472222222222;0.07378472222222222;5
2018-11-10 04:50:45;3.984375;20.10000038;45.60902405;-73.62255859;1.0;1.1067708333333333;1.0329861111111112;5
2018-11-10 04:50:46;8.21875;20.64999962;45.60902405;-73.62255859;1.0;2.282986111111111;1.1762152777777777;5
2018-11-10 04:50:47;11.859375;40.95000076;45.60902405;-73.62255859;1.0;3.294270833333333;1.011284722222222;5
2018-11-10 04:50:48;15.890625;57.0;45.60902023;-73.62255859;1.0;4.4140625;1.1197916666666667;5
2018-11-10 04:50:49;19.078125;38.95000076;45.6090126;-73.62255096;1.0;5.299479166666667;0.8854166666666666;5
2018-11-10 04:50:50;23.0625;51.29999924;45.60897827;-73.62252045;1.0;6.40625;1.1067708333333333;5
2018-11-10 04:50:51;26.390625;51.65000153;45.6089592;-73.62250519;1.0;7.330729166666666;0.9244791666666666;5
2018-11-10 04:50:52;29.53125;51.09999847;45.60892868;-73.62245941;1.0;8.203125;0.8723958333333333;5
2018-11-10 04:50:53;32.46875;53.59999847;45.60888672;-73.62241364;1.0;9.019097222222221;0.8159722222222222;5
2018-11-10 04:50:54;34.625;40.09999847;45.60882187;-73.6223526;1.0;9.618055555555555;0.5989583333333334;5
2018-11-10 04:50:55;36.734375;33.75;45.60876465;-73.62228394;1.0;10.203993055555555;0.5859375;5
2018-11-10 04:50:56;38.34375;36.70000076;45.60869598;-73.62221527;1.0;10.651041666666666;0.4470486111111111;5
2018-11-10 04:50:57;39.625;33.54999924;45.60863113;-73.62212372;1.0;11.006944444444445;0.3559027777777778;5
2018-11-10 04:50:58;40.171875;9.75;45.60854721;-73.62203217;1.0;11.158854166666666;0.1519097222222222;5
2018-11-10 04:50:59;39.296875;2.25;45.60845947;-73.6219635;1.0;10.91579861111111;-0.24305555555555555;5
2018-11-10 04:51:00;38.453125;5.25;45.60837936;-73.62187958;1.0;10.68142361111111;-0.234375;5
2018-11-10 04:51:01;37.421875;0.0;45.60830688;-73.62178802;1.0;10.394965277777777;-0.2864583333333333;5
2018-11-10 04:51:02;35.75;0.0;45.60822678;-73.6217041;1.0;9.930555555555555;-0.4644097222222222;5
2018-11-10 04:51:03;32.21875;0.0;45.60815048;-73.62163544;1.0;8.949652777777777;-0.9809027777777778;5
2018-11-10 04:51:04;28.59375;0.0;45.60806656;-73.6215744;1.0;7.942708333333333;-1.0069444444444444;5
2018-11-10 04:51:05;25.328125;0.0;45.60800934;-73.62149811;1.0;7.035590277777778;-0.9071180555555556;5
2018-11-10 04:51:06;21.859375;0.0;45.6079483;-73.6214447;1.0;6.072048611111111;-0.9635416666666666;5
2018-11-10 04:51:07;18.421875;0.0;45.6078949;-73.62139893;1.0;5.1171875;-0.954861111111111;5
2018-11-10 04:51:08;15.140625;0.0;45.60784531;-73.62135315;1.0;4.205729166666667;-0.9114583333333333;5
2018-11-10 04:51:09;11.0625;0.8000000119;45.60781479;-73.62130737;1.0;3.0729166666666665;-1.1328125;5
2018-11-10 04:51:10;8.484375;5.349999905;45.60777664;-73.6212616;1.0;2.3567708333333335;-0.7161458333333334;5
