DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;cut
2018-11-10 12:48:17;44.53125;11.0;45.56943512;-73.65630341;1.0;12.369791666666666;0.46875;5;False
2018-11-10 12:48:18;44.515625;0.0;45.56948471;-73.65643311;1.0;12.36545138888889;-0.004340277777777778;5;False
2018-11-10 12:48:19;43.890625;0.0;45.56953049;-73.65656281;1.0;12.191840277777777;-0.1736111111111111;5;False
2018-11-10 12:48:20;42.84375;0.0;45.56958008;-73.65670013;1.0;11.901041666666666;-0.2907986111111111;5;False
2018-11-10 12:48:21;41.8125;9.149999618999999;45.56963348;-73.65683746;1.0;11.614583333333334;-0.2864583333333333;5;False
2018-11-10 12:48:22;40.96875;0.0;45.56968689;-73.65696716;1.0;11.380208333333334;-0.234375;5;False
2018-11-10 12:48:23;38.875;0.0;45.56974411;-73.65709686;1.0;10.79861111111111;-0.5815972222222222;5;False
2018-11-10 12:48:24;36.796875;0.0;45.56979752;-73.65722656;1.0;10.221354166666666;-0.5772569444444444;5;False
2018-11-10 12:48:25;34.09375;0.0;45.56985474;-73.65734863;1.0;9.47048611111111;-0.7508680555555556;5;False
2018-11-10 12:48:26;31.71875;0.0;45.56990051;-73.65746307;1.0;8.81076388888889;-0.6597222222222222;5;False
2018-11-10 12:48:27;29.53125;0.0;45.56994629;-73.65756226;1.0;8.203125;-0.6076388888888888;5;False
2018-11-10 12:48:28;27.28125;0.0;45.56999588;-73.65766907;1.0;7.578125;-0.625;5;False
2018-11-10 12:48:29;25.09375;0.0;45.57003784;-73.65776062;1.0;6.970486111111111;-0.6076388888888888;5;False
2018-11-10 12:48:30;22.796875;0.0;45.5700798;-73.65784454;1.0;6.332465277777778;-0.6380208333333334;5;False
2018-11-10 12:48:31;19.8125;0.0;45.57011414;-73.65792847;1.0;5.503472222222222;-0.8289930555555556;5;False
2018-11-10 12:48:32;17.4375;0.0;45.57015228;-73.65799713;1.0;4.84375;-0.6597222222222222;5;False
2018-11-10 12:48:33;16.1875;4.1999998089999995;45.57018661;-73.65805817;1.0;4.496527777777778;-0.3472222222222222;5;False
2018-11-10 12:48:34;15.734375;12.0;45.57021332;-73.65811157;1.0;4.370659722222222;-0.12586805555555555;5;False
2018-11-10 12:48:35;16.453125;21.75;45.57024002;-73.65816498;1.0;4.5703125;0.19965277777777776;5;False
2018-11-10 12:48:36;18.578125;31.70000076;45.57026672;-73.65820313;1.0;5.160590277777778;0.5902777777777778;5;False
2018-11-10 12:48:37;21.6875;49.65000153;45.57029343;-73.65823364;1.0;6.024305555555555;0.8637152777777778;5;False
2018-11-10 12:48:38;25.078125;42.5;45.57032394;-73.65825653;1.0;6.966145833333333;0.9418402777777778;5;False
2018-11-10 12:48:39;28.1875;50.95000076;45.57036209;-73.6582489;1.0;7.829861111111111;0.8637152777777778;5;False
2018-11-10 12:48:40;30.8125;37.0;45.57040405;-73.65823364;1.0;8.559027777777777;0.7291666666666666;5;False
2018-11-10 12:48:41;32.28125;34.95000076;45.57045746;-73.6581955;1.0;8.96701388888889;0.4079861111111111;5;False
2018-11-10 12:48:42;32.25;4.3000001910000005;45.57053375;-73.65814972;1.0;8.958333333333334;-0.008680555555555556;5;False
2018-11-10 12:48:43;31.59375;0.0;45.57060623;-73.65811157;1.0;8.776041666666666;-0.18229166666666666;5;False
2018-11-10 12:48:44;29.375;0.0;45.57068253;-73.65807343;1.0;8.159722222222221;-0.6163194444444444;5;False
2018-11-10 12:48:45;22.78125;0.0;45.57076645;-73.65805054;1.0;6.328125;-1.831597222222222;5;False
2018-11-10 12:48:46;14.84375;0.0;45.57084274;-73.65800476;1.0;4.123263888888888;-2.204861111111111;5;False
2018-11-10 12:48:47;8.25;3.950000048;45.57091141;-73.65794373;1.0;2.2916666666666665;-1.831597222222222;5;False
2018-11-10 12:48:48;2.265625;7.099999905;45.57095718;-73.65790558;1.0;0.6293402777777778;-1.6623263888888888;5;False
2018-11-10 12:48:49;0.0625;5.9499998089999995;45.5709877;-73.65788269;1.0;0.017361111111111112;-0.6119791666666666;5;False
2018-11-10 12:48:50;0.0;7.900000095;45.57101822;-73.65787506;1.0;0.0;-0.017361111111111112;5;False
2018-11-10 12:48:51;0.0;7.8000001910000005;45.57102585;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:48:52;0.0;7.5500001910000005;45.57102585;-73.65788269;1.0;0.0;0.0;5;False
2018-11-10 12:48:53;0.0;4.4499998089999995;45.57103348;-73.65788269;1.0;0.0;0.0;5;False
2018-11-10 12:48:54;0.0;5.25;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:48:55;0.0;3.650000095;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:48:56;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:48:57;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:48:58;0.0;4.4499998089999995;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:48:59;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:00;0.0;4.4499998089999995;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:01;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:02;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:03;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:04;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:05;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:06;0.0;4.5;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:07;0.0;4.599999905;45.57104874;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:08;0.0;4.599999905;45.57105255;-73.65787506;1.0;0.0;0.0;5;False
2018-11-10 12:49:09;0.0;4.5500001910000005;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:10;0.0;4.4499998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:11;0.0;4.5500001910000005;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:12;0.0;4.5500001910000005;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:13;0.0;4.5500001910000005;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:14;0.0;4.4499998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:15;0.0;4.4499998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:16;0.0;4.4499998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:17;0.0;4.5;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:18;0.0;4.3000001910000005;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:19;0.0;4.3000001910000005;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:20;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:21;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:22;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:23;0.0;4.1999998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:24;0.0;4.1999998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:25;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:26;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:27;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:28;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:29;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:30;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:31;0.0;4.1999998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:32;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:33;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:34;0.0;4.1999998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:35;0.0;4.1999998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:36;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:37;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:38;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:39;0.0;4.1999998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:40;0.0;4.1999998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:41;0.0;4.1999998089999995;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:42;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:43;0.0;4.150000095;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:44;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:45;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:46;0.0;4.25;45.57105255;-73.65786743;1.0;0.0;0.0;5;False
2018-11-10 12:49:47;0.65625;16.75;45.57105255;-73.65786743;1.0;0.18229166666666666;0.18229166666666666;5;False
2018-11-10 12:49:48;4.734375;21.79999924;45.57105255;-73.65786743;1.0;1.3151041666666667;1.1328125;5;False
2018-11-10 12:49:49;8.375;23.45000076;45.57105255;-73.65786743;1.0;2.326388888888889;1.011284722222222;5;False
2018-11-10 12:49:50;12.015625;37.34999847;45.57105255;-73.65786743;1.0;3.337673611111111;1.011284722222222;5;False
2018-11-10 12:49:51;15.765625;55.59999847;45.57105255;-73.65786743;1.0;4.379340277777778;1.0416666666666667;5;False
2018-11-10 12:49:52;18.703125;36.75;45.57105255;-73.65786743;1.0;5.1953125;0.8159722222222222;5;False
2018-11-10 12:49:53;22.0625;50.04999924;45.57106018;-73.65786743;1.0;6.128472222222222;0.9331597222222222;5;False
2018-11-10 12:49:54;25.375;41.59999847;45.5710907;-73.65784454;1.0;7.048611111111111;0.9201388888888888;5;False
2018-11-10 12:49:55;28.75;51.04999924;45.57113266;-73.65782166;1.0;7.986111111111111;0.9375;5;False
2018-11-10 12:49:56;31.171875;37.20000076;45.57118225;-73.65779877;1.0;8.658854166666666;0.6727430555555556;5;False
2018-11-10 12:49:57;33.75;55.90000153;45.57123947;-73.65777588;1.0;9.375;0.7161458333333334;5;False
2018-11-10 12:49:58;35.90625;43.20000076;45.57130814;-73.65775299;1.0;9.973958333333334;0.5989583333333334;5;False
2018-11-10 12:49:59;38.21875;51.5;45.57138824;-73.65772247;1.0;10.616319444444445;0.642361111111111;5;False
2018-11-10 12:50:00;38.96875;7.0;45.57146835;-73.65769196;1.0;10.824652777777777;0.20833333333333331;5;False
2018-11-10 12:50:01;39.28125;22.60000038;45.57155609;-73.65766144;1.0;10.911458333333334;0.08680555555555555;5;False
2018-11-10 12:50:02;39.125;8.050000191;45.57164764;-73.65762329;1.0;10.868055555555555;-0.043402777777777776;5;False
2018-11-10 12:50:03;38.3125;1.399999976;45.57173538;-73.65757751;1.0;10.64236111111111;-0.22569444444444445;5;False
2018-11-10 12:50:04;37.546875;0.0;45.57182312;-73.65752411;1.0;10.4296875;-0.2126736111111111;5;False
2018-11-10 12:50:05;35.53125;0.0;45.57191849;-73.65747833;1.0;9.869791666666666;-0.5598958333333334;5;False
2018-11-10 12:50:06;32.3125;0.0;45.57201385;-73.65744019;1.0;8.975694444444445;-0.8940972222222222;5;False
2018-11-10 12:50:07;29.546875;0.0;45.57210541;-73.65739441;1.0;8.207465277777777;-0.7682291666666666;5;False
2018-11-10 12:50:08;27.578125;8.0;45.57219315;-73.657341;1.0;7.660590277777778;-0.546875;5;False
2018-11-10 12:50:09;27.5;8.649999618999999;45.57226944;-73.65729523;1.0;7.638888888888888;-0.021701388888888888;5;False
2018-11-10 12:50:10;27.71875;25.95000076;45.57234573;-73.65725708;1.0;7.699652777777778;0.06076388888888889;5;False
2018-11-10 12:50:11;28.6875;26.85000038;45.5724144;-73.65721893;1.0;7.96875;0.2690972222222222;5;False
2018-11-10 12:50:12;30.0625;27.85000038;45.57248688;-73.65718842;1.0;8.350694444444445;0.3819444444444444;5;False
2018-11-10 12:50:13;31.75;29.79999924;45.5725441;-73.65715027;1.0;8.819444444444445;0.46875;5;False
2018-11-10 12:50:14;33.75;38.75;45.57260513;-73.65711975;1.0;9.375;0.5555555555555556;5;False
2018-11-10 12:50:15;35.890625;38.45000076;45.5726738;-73.65709686;1.0;9.969618055555555;0.5946180555555556;5;False
2018-11-10 12:50:16;36.875;14.94999981;45.57275009;-73.65705872;1.0;10.243055555555555;0.2734375;5;False
2018-11-10 12:50:17;38.140625;34.40000153;45.5728302;-73.65701294;1.0;10.594618055555555;0.3515625;5;False
2018-11-10 12:50:18;38.4375;4.25;45.57291031;-73.65698242;1.0;10.677083333333334;0.08246527777777778;5;False
2018-11-10 12:50:19;38.296875;5.400000095;45.57300186;-73.6569519;1.0;10.638020833333334;-0.0390625;5;False
2018-11-10 12:50:20;38.03125;6.75;45.57310104;-73.6568985;1.0;10.56423611111111;-0.07378472222222222;5;False
2018-11-10 12:50:21;37.734375;7.25;45.5731926;-73.65686035;1.0;10.481770833333334;-0.08246527777777778;5;False
2018-11-10 12:50:22;37.5625;10.44999981;45.57328415;-73.65681458;1.0;10.434027777777777;-0.04774305555555555;5;False
2018-11-10 12:50:23;37.75;11.80000019;45.57337189;-73.6567688;1.0;10.48611111111111;0.05208333333333333;5;False
2018-11-10 12:50:24;37.859375;13.5;45.57345963;-73.65672302;1.0;10.516493055555555;0.030381944444444444;5;False
2018-11-10 12:50:25;38.3125;16.64999962;45.57354736;-73.65668488;1.0;10.64236111111111;0.12586805555555555;5;False
2018-11-10 12:50:26;38.546875;10.85000038;45.57363892;-73.6566391;1.0;10.707465277777777;0.06510416666666667;5;False
2018-11-10 12:50:27;38.328125;4.25;45.5737381;-73.65660095;1.0;10.64670138888889;-0.06076388888888889;5;False
2018-11-10 12:50:28;37.96875;2.700000048;45.57383347;-73.65654755;1.0;10.546875;-0.09982638888888888;5;False
2018-11-10 12:50:29;37.140625;0.0;45.57392502;-73.65648651;1.0;10.316840277777777;-0.2300347222222222;5;False
2018-11-10 12:50:30;34.703125;0.0;45.57401657;-73.65642548;1.0;9.639756944444445;-0.6770833333333334;5;False
2018-11-10 12:50:31;32.984375;0.0;45.57410049;-73.65637207;1.0;9.16232638888889;-0.4774305555555555;5;False
2018-11-10 12:50:32;32.0625;6.3000001910000005;45.57417679;-73.65630341;1.0;8.90625;-0.2560763888888889;5;False
2018-11-10 12:50:33;31.84375;4.4499998089999995;45.5742569;-73.65625;1.0;8.84548611111111;-0.06076388888888889;5;False
2018-11-10 12:50:34;30.96875;0.0;45.57433701;-73.65620422;1.0;8.602430555555555;-0.24305555555555555;5;False
2018-11-10 12:50:35;29.34375;2.549999952;45.57441711;-73.65615845;1.0;8.151041666666666;-0.4513888888888889;5;False
2018-11-10 12:50:36;28.8125;11.64999962;45.57448196;-73.65611267;1.0;8.003472222222221;-0.14756944444444445;5;False
2018-11-10 12:50:37;29.4375;22.39999962;45.57455063;-73.65605927;1.0;8.177083333333334;0.1736111111111111;5;False
2018-11-10 12:50:38;29.890625;13.05000019;45.57461929;-73.65601349;1.0;8.30295138888889;0.12586805555555555;5;False
2018-11-10 12:50:39;30.015625;3.650000095;45.57467651;-73.65596771;1.0;8.33767361111111;0.034722222222222224;5;False
2018-11-10 12:50:40;29.4375;6.650000095;45.57474136;-73.65592194;1.0;8.177083333333334;-0.16059027777777776;5;False
2018-11-10 12:50:41;28.90625;10.0;45.57479858;-73.65587616;1.0;8.02951388888889;-0.14756944444444445;5;False
2018-11-10 12:50:42;29.15625;14.35000038;45.57486725;-73.65583038;1.0;8.098958333333334;0.06944444444444445;5;False
2018-11-10 12:50:43;29.203125;13.75;45.57492828;-73.65577698;1.0;8.111979166666666;0.013020833333333332;5;False
2018-11-10 12:50:44;30.015625;21.5;45.57498932;-73.65573883;1.0;8.33767361111111;0.22569444444444445;5;False
2018-11-10 12:50:45;30.84375;21.54999924;45.57505798;-73.65569305;1.0;8.567708333333334;0.2300347222222222;5;False
2018-11-10 12:50:46;31.5625;12.75;45.57511902;-73.65564728;1.0;8.76736111111111;0.19965277777777776;5;False
2018-11-10 12:50:47;31.65625;11.69999981;45.57518768;-73.65559387;1.0;8.793402777777777;0.026041666666666664;5;False
2018-11-10 12:50:48;31.625;10.35000038;45.57525635;-73.6555481;1.0;8.784722222222221;-0.008680555555555556;5;False
2018-11-10 12:50:49;31.46875;10.0;45.57532501;-73.65549469;1.0;8.741319444444445;-0.043402777777777776;5;False
2018-11-10 12:50:50;31.84375;18.10000038;45.57538986;-73.65544891;1.0;8.84548611111111;0.10416666666666666;5;False
2018-11-10 12:50:51;32.65625;22.10000038;45.57545853;-73.65538788;1.0;9.071180555555555;0.22569444444444445;5;False
2018-11-10 12:50:52;33.703125;31.60000038;45.57552719;-73.6553421;1.0;9.361979166666666;0.2907986111111111;5;False
2018-11-10 12:50:53;34.8125;27.89999962;45.57559967;-73.6552887;1.0;9.67013888888889;0.3081597222222222;5;False
2018-11-10 12:50:54;35.5;12.19999981;45.57568359;-73.65523529;1.0;9.86111111111111;0.1909722222222222;5;False
2018-11-10 12:50:55;35.015625;0.0;45.57575989;-73.65518951;1.0;9.7265625;-0.1345486111111111;5;False
2018-11-10 12:50:56;34.1875;0.0;45.57583237;-73.65513611;1.0;9.496527777777777;-0.2300347222222222;5;False
2018-11-10 12:50:57;33.328125;0.0;45.57590485;-73.6550827;1.0;9.2578125;-0.23871527777777776;5;False
2018-11-10 12:50:58;32.71875;0.0;45.57598114;-73.65502167;1.0;9.088541666666666;-0.16927083333333334;5;False
2018-11-10 12:50:59;31.734375;0.0;45.57605362;-73.65496063;1.0;8.815104166666666;-0.2734375;5;False
2018-11-10 12:51:00;28.859375;0.0;45.57612228;-73.65489197;1.0;8.016493055555555;-0.798611111111111;5;False
2018-11-10 12:51:01;23.359375;0.0;45.57619858;-73.65483093;1.0;6.488715277777778;-1.5277777777777777;5;False
2018-11-10 12:51:02;16.953125;0.0;45.57627106;-73.65476227;1.0;4.709201388888888;-1.7795138888888888;5;False
2018-11-10 12:51:03;11.890625;0.0;45.57633591;-73.65470123;1.0;3.302951388888889;-1.40625;5;False
2018-11-10 12:51:04;5.859375;5.5;45.5763855;-73.65464783;1.0;1.6276041666666665;-1.675347222222222;5;False
2018-11-10 12:51:05;0.625;4.900000095;45.57642365;-73.65460968;1.0;0.1736111111111111;-1.4539930555555556;5;False
2018-11-10 12:51:06;0.015625;5.400000095;45.57645035;-73.65459442;1.0;0.004340277777777778;-0.16927083333333334;5;False
2018-11-10 12:51:07;0.0;5.400000095;45.57646179;-73.65457153;1.0;0.0;-0.004340277777777778;5;False
2018-11-10 12:51:08;0.0;5.25;45.57645798;-73.65457153;1.0;0.0;0.0;5;False
2018-11-10 12:51:09;0.0;5.5;45.57645035;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:10;0.0;3.700000048;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:11;0.0;4.3000001910000005;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:12;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:13;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:14;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:15;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:16;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:17;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:18;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:19;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:20;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:21;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:22;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:23;0.0;2.849999905;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:24;0.0;2.900000095;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:25;0.0;2.900000095;45.57644653;-73.65458679;1.0;0.0;0.0;5;False
2018-11-10 12:51:26;0.0;2.900000095;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:27;0.0;2.849999905;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:28;0.0;2.950000048;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:29;0.0;2.900000095;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:30;0.0;2.849999905;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:31;0.0;2.900000095;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:32;0.0;2.900000095;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:33;0.0;2.950000048;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:34;0.0;2.950000048;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:35;0.0;2.900000095;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:36;0.0;2.900000095;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:37;0.0;2.900000095;45.57644653;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:38;0.0;2.900000095;45.57645035;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:39;0.0;2.900000095;45.57645035;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:40;0.0;2.950000048;45.57645035;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:41;0.0;2.950000048;45.57645035;-73.65457916;1.0;0.0;0.0;5;False
2018-11-10 12:51:42;0.28125;5.6999998089999995;45.57645035;-73.65457916;1.0;0.078125;0.078125;5;False
2018-11-10 12:51:43;2.125;7.0500001910000005;45.57645035;-73.65457916;1.0;0.5902777777777778;0.5121527777777778;5;False
2018-11-10 12:51:44;3.359375;4.8000001910000005;45.57645035;-73.65457916;1.0;0.9331597222222222;0.3428819444444444;5;False
2018-11-10 12:51:45;4.3125;4.3000001910000005;45.57645035;-73.65457916;1.0;1.1979166666666667;0.2647569444444444;5;False
2018-11-10 12:51:46;4.953125;5.5;45.57645035;-73.65457916;1.0;1.3758680555555556;0.1779513888888889;5;False
2018-11-10 12:51:47;6.0;17.45000076;45.57645035;-73.65457153;1.0;1.6666666666666665;0.2907986111111111;5;False
2018-11-10 12:51:48;8.84375;20.20000076;45.57646179;-73.6545639;1.0;2.4565972222222223;0.7899305555555556;5;False
2018-11-10 12:51:49;12.15625;33.29999924;45.57647324;-73.65455627;1.0;3.376736111111111;0.9201388888888888;5;False
2018-11-10 12:51:50;14.671875;33.34999847;45.57648849;-73.65454102;1.0;4.075520833333333;0.6987847222222222;5;False
2018-11-10 12:51:51;16.84375;27.70000076;45.57650757;-73.65453339;1.0;4.678819444444445;0.603298611111111;5;False
2018-11-10 12:51:52;20.359375;48.04999924;45.57653427;-73.6545105;1.0;5.655381944444445;0.9765625;5;False
2018-11-10 12:51:53;23.515625;43.5;45.5765686;-73.65449524;1.0;6.532118055555555;0.876736111111111;5;False
2018-11-10 12:51:54;26.71875;42.40000153;45.57660294;-73.65446472;1.0;7.421875;0.8897569444444444;5;False
2018-11-10 12:51:55;29.65625;45.04999924;45.5766449;-73.65444946;1.0;8.237847222222221;0.8159722222222222;5;False
2018-11-10 12:51:56;32.46875;52.04999924;45.5766983;-73.65441895;1.0;9.019097222222221;0.78125;5;False
2018-11-10 12:51:57;34.46875;27.29999924;45.57675171;-73.65438843;1.0;9.574652777777777;0.5555555555555556;5;False
2018-11-10 12:51:58;35.0;15.30000019;45.57681656;-73.65434265;1.0;9.722222222222221;0.14756944444444445;5;False
2018-11-10 12:51:59;35.15625;11.89999962;45.57688522;-73.65428162;1.0;9.765625;0.043402777777777776;5;False
2018-11-10 12:52:00;34.640625;4.099999905;45.5769577;-73.65422821;1.0;9.622395833333334;-0.14322916666666666;5;False
2018-11-10 12:52:01;34.3125;11.25;45.57704163;-73.65416718;1.0;9.53125;-0.09114583333333333;5;False
2018-11-10 12:52:02;34.875;14.5;45.57711792;-73.65410614;1.0;9.6875;0.15625;5;False
2018-11-10 12:52:03;34.546875;0.0;45.57719803;-73.6540451;1.0;9.596354166666666;-0.09114583333333333;5;False
2018-11-10 12:52:04;33.03125;0.0;45.57727051;-73.65398407;1.0;9.175347222222221;-0.4210069444444444;5;False
2018-11-10 12:52:05;29.0625;0.0;45.57734299;-73.65393066;1.0;8.072916666666666;-1.1024305555555556;5;False
2018-11-10 12:52:06;25.9375;0.0;45.57741165;-73.653862;1.0;7.204861111111111;-0.8680555555555556;5;False
2018-11-10 12:52:07;23.328125;0.0;45.57748032;-73.65380859;1.0;6.480034722222222;-0.7248263888888888;5;False
2018-11-10 12:52:08;19.0;0.0;45.57754898;-73.65374756;1.0;5.277777777777778;-1.2022569444444444;5;False
2018-11-10 12:52:09;14.28125;0.0;45.57761002;-73.65370178;1.0;3.967013888888889;-1.3107638888888888;5;False
2018-11-10 12:52:10;9.265625;3.349999905;45.57765961;-73.65365601;1.0;2.5737847222222223;-1.3932291666666667;5;False
2018-11-10 12:52:11;3.546875;4.3000001910000005;45.57770157;-73.65362549;1.0;0.9852430555555556;-1.5885416666666665;5;False
2018-11-10 12:52:12;0.25;7.150000095;45.57773209;-73.65359497;1.0;0.06944444444444445;-0.915798611111111;5;False
2018-11-10 12:52:13;0.0;7.25;45.57775497;-73.65357208;1.0;0.0;-0.06944444444444445;5;False
2018-11-10 12:52:14;0.0;7.1999998089999995;45.57776642;-73.65357208;1.0;0.0;0.0;5;False
2018-11-10 12:52:15;0.0;7.099999905;45.57777023;-73.65357208;1.0;0.0;0.0;5;False
2018-11-10 12:52:16;0.0;4.0;45.57777405;-73.65357208;1.0;0.0;0.0;5;False
2018-11-10 12:52:17;0.0;4.849999905;45.57777786;-73.65356445;1.0;0.0;0.0;5;False
2018-11-10 12:52:18;0.0;3.099999905;45.57777786;-73.65356445;1.0;0.0;0.0;5;False
2018-11-10 12:52:19;0.0;3.849999905;45.57777786;-73.65356445;1.0;0.0;0.0;5;False
