V,8.39244155321943
Vr,25.210669112638882
Vm,91.46875
FuelR,4.825324162507981
FuelR_r,12.22534091116678
Acc,0.5169624493571457
Dcc,-0.5297507271043486
Acc2,0.15842031606669355
Idle_p,0.6853787689124653
Acc_p,0.13939366742403128
Dcc_p,0.12928969905384533
Cru_p,0.04994355192986268
Cre_p,0.6813707197483219
