;DateTime;gps_Lat;gps_Long;DayOfWeek;T;S;V;V_m;V_r;FuelR;FuelR_r;FuelRate_std;V_std;Acc;Dcc;Acc_std;Acc_2;Idle_p;Acc_p;Cru_p;Cre_p;Dcc_p;V_i;V_f;File;cluster
697;2018-11-10 15:53:28;45.61343002;-73.62203979;5;24.0;252.01388888888889;37.802083333333336;45.71875;37.802083333333336;10.2812499530375;15.421874929556251;10.57536928146316;9.774872976189206;0.20341435185185186;-0.8641975308641976;0.6514300528566467;0.4454648053204571;0.0;0.5;0.16666666666666666;0.0;0.3333333333333333;39.109375;20.828125;ID_31823_20181110_192040;0
698;2018-11-10 15:53:52;45.61206055;-73.62465668;5;25.0;250.57725694444446;36.083125;54.234375;36.083125;36.65999973755999;36.65999973755999;21.5145297802103;11.442047244690945;0.4774305555555555;-0.18663194444444445;0.3179953814200581;0.2348512249228395;0.0;0.8;0.04;0.0;0.16;23.59375;54.234375;ID_31823_20181110_192040;1
699;2018-11-10 15:54:17;45.61053467;-73.62417603;5;17.0;244.74392361111111;51.828125;55.109375;51.828125;26.467647103588234;32.13928576864286;19.612296414557125;3.6048867860495126;0.06618923611111112;-0.2547409188034188;0.2310956677646671;0.08238637975444807;0.0;0.05882352941176471;0.4117647058823529;0.0;0.5294117647058824;54.796875;43.265625;ID_31823_20181110_192040;1
700;2018-11-10 15:54:34;45.60865402;-73.62213898;5;178.0;258.2248263888888;5.2225245786516865;41.15625;12.072849025974026;6.984831463729213;7.674691361381482;8.33739080029861;8.64438732922582;0.5842276936026938;-0.5684859664351852;0.4770872742267603;0.2283574407384106;0.5955056179775281;0.16292134831460675;0.011235955056179777;0.6011235955056179;0.2247191011235955;41.15625;14.4375;ID_31823_20181110_192040;6
701;2018-11-10 15:57:32;45.60680389;-73.62024689;5;48.0;251.6319444444444;18.87239583333333;43.453125;23.227564102564106;14.047916718856252;19.832353014855887;18.356029707032523;15.285827539784016;0.750639619883041;-0.6597222222222222;0.7202089956322341;0.507966971691744;0.25;0.375;0.02083333333333333;0.20833333333333331;0.3958333333333333;17.34375;15.90625;ID_31823_20181110_192040;4
702;2018-11-10 15:58:20;45.60569382;-73.62303925;5;39.0;245.77690972222226;22.68709935897436;52.796875;30.51023706896552;19.467948754487182;24.491935529838706;20.34294624166006;20.715828862745084;0.7718841374269004;-0.7946654040404041;0.7448611259766805;0.5636685556458233;0.3076923076923077;0.4615384615384616;0.02564102564102564;0.2564102564102564;0.2564102564102564;11.859375;37.234375;ID_31823_20181110_192040;4
703;2018-11-10 15:58:59;45.60482788;-73.62568665;5;76.0;250.50347222222226;11.86595394736842;44.390625;23.73190789473684;11.554605251868418;13.305303017303029;15.765566312640095;15.461908475102101;0.7781498015873015;-0.7604623538011694;0.6479968802461451;0.4149949418948484;0.5263157894736842;0.27631578947368424;0.02631578947368421;0.5;0.1973684210526316;31.765625;44.046875;ID_31823_20181110_192040;6
704;2018-11-10 16:00:15;45.60383224;-73.62864685;5;39.0;251.43663194444446;23.209535256410252;43.0625;25.86205357142857;15.59615395625641;24.330000171760002;17.265071296642972;15.21964990025416;0.6719771241830064;-0.8360745614035087;0.8465904692305493;0.7114266700177072;0.1794871794871795;0.4358974358974359;0.02564102564102564;0.1282051282051282;0.41025641025641024;43.0625;27.984375;ID_31823_20181110_192040;4
705;2018-11-10 16:00:54;45.60284424;-73.63149261;5;95.0;249.4661458333333;9.453453947368422;41.34375;24.94661458333333;8.625263181536843;9.992682954219513;12.50842885331535;14.572773508888895;0.5742187499999998;-0.8818423202614379;0.5145862987841135;0.2633744327180799;0.631578947368421;0.18947368421052632;0.021052631578947368;0.6210526315789474;0.16842105263157894;25.3125;15.359375;ID_31823_20181110_192040;6
706;2018-11-10 16:02:29;45.60186768;-73.63445282;5;97.0;250.7421875;9.3058956185567;35.578125;15.563308189655173;10.643298989804123;12.74567903717284;13.380467405750391;11.543717332222329;0.7745845734126985;-0.6171085858585856;0.6460426048301434;0.4132545008009378;0.4742268041237113;0.25773195876288657;0.020618556701030927;0.42268041237113396;0.29896907216494845;11.59375;20.125;ID_31823_20181110_192040;6
707;2018-11-10 16:04:06;45.60091782;-73.63732147;5;27.0;244.95659722222226;32.660879629629626;39.609375;32.660879629629626;21.59814811444444;24.29791662874999;18.070111618173147;4.668794437987655;0.4656498015873016;-0.3014823717948717;0.4772955280797041;0.2286453142414694;0.0;0.4444444444444444;0.1851851851851852;0.0;0.3703703703703704;23.546875;29.484375;ID_31823_20181110_192040;1
708;2018-11-10 16:04:33;45.599616999999995;-73.63964844;5;69.0;246.35416666666674;12.853260869565215;44.203125;16.733490566037734;16.05724637394203;19.78482142503571;17.77665212556561;12.7124278625574;0.69474377394636;-0.6176549145299146;0.664086205940038;0.43813009598234265;0.3043478260869565;0.4057971014492754;0.014492753623188406;0.2608695652173913;0.3188405797101449;27.984375;44.203125;ID_31823_20181110_192040;4
709;2018-11-10 16:05:42;45.59776688;-73.64103699;5;309.0;252.0789930555556;2.9368426375404533;45.171875;16.49971590909091;5.621197404839161;5.828691268776176;9.087614461987656;8.736669390379513;0.640707671957672;-0.43377976190476186;0.2618390339057253;0.0683690561526754;0.8414239482200647;0.05825242718446603;0.0032362459546925572;0.8381877022653722;0.10032362459546926;45.171875;37.984375;ID_31823_20181110_192040;6
710;2018-11-10 16:10:51;45.59582138;-73.64272308;5;38.0;257.70833333333337;24.41447368421053;43.75;25.77083333333333;14.592105272973688;20.537037050851854;17.297287547404533;17.02584634740877;0.3150127923976608;-0.7127700617283952;0.6473358226483533;0.44045996712429947;0.13157894736842105;0.3947368421052632;0.05263157894736842;0.13157894736842105;0.42105263157894735;39.0;13.34375;ID_31823_20181110_192040;4
711;2018-11-10 16:11:29;45.59368515;-73.64447021;5;24.0;241.1024305555555;36.165364583333336;41.375;36.165364583333336;18.28541658599584;18.28541658599584;14.898595420991828;6.797608057462268;0.39084201388888895;-0.02459490740740741;0.3881084789490045;0.24844040105372295;0.0;0.5833333333333334;0.4166666666666667;0.0;0.0;17.28125;41.21875;ID_31823_20181110_192040;1
712;2018-11-10 16:11:53;45.59196472;-73.64589691;5;93.0;256.30642361111114;9.921538978494622;44.03125;21.96912202380953;9.839784963064519;10.765882371352944;14.068447928364346;15.564759380025025;0.7001553362573099;-0.5130208333333333;0.5117199849363674;0.2590680271129945;0.6021505376344086;0.2043010752688172;0.04301075268817205;0.5591397849462365;0.1935483870967742;40.984375;42.9375;ID_31823_20181110_192040;6
713;2018-11-10 16:13:26;45.58990479;-73.64754486;5;61.0;247.9383680555556;14.632428278688526;41.4375;18.991023936170205;13.388524551488526;18.14888883646222;17.22892766781778;13.231595784579016;0.8120453042328043;-0.7617187499999999;0.7913679925780892;0.6209085692618208;0.29508196721311475;0.29508196721311475;0.016393442622950817;0.26229508196721313;0.4262295081967213;41.4375;27.546875;ID_31823_20181110_192040;4
714;2018-11-10 16:14:27;45.58795166;-73.64886475;5;77.0;250.86371527777766;11.728693181818182;44.59375;19.215093085106385;13.41298700920779;14.968115937811591;16.374991748659788;14.602710956595885;0.6145109953703703;-0.4172092013888889;0.4854668844779434;0.23639918099960425;0.4025974025974026;0.2857142857142857;0.025974025974025976;0.4675324675324675;0.2207792207792208;30.0625;44.59375;ID_31823_20181110_192040;6
715;2018-11-10 16:15:44;45.58574677;-73.6497345;5;89.0;247.84722222222226;10.025280898876405;44.5625;24.784722222222218;11.186516842235957;12.602531632392404;15.7918523685782;15.188449407115273;0.7069546568627452;-0.6193576388888891;0.4775466304749055;0.22550559867385825;0.6179775280898876;0.19101123595505615;0.02247191011235955;0.5955056179775281;0.19101123595505615;44.5625;43.265625;ID_31823_20181110_192040;6
716;2018-11-10 16:17:13;45.58364868;-73.65059662;5;44.0;248.24652777777771;20.311079545454547;44.65625;26.28492647058824;13.709091034772728;18.27878804636364;17.040152129497258;16.812921728610753;0.6443865740740741;-0.6202256944444444;0.6763802568694629;0.4509670030655952;0.2727272727272727;0.3181818181818182;0.06818181818181818;0.2272727272727273;0.3863636363636364;44.203125;33.40625;ID_31823_20181110_192040;4
717;2018-11-10 16:17:57;45.58155441;-73.65136719;5;55.0;251.38454861111111;16.454261363636366;41.46875;25.85669642857143;11.138181820745457;13.922727275931818;13.162263533476892;16.806412520085797;0.5831290849673203;-0.6064967105263158;0.5919922614592684;0.3449400827940867;0.3818181818181817;0.2727272727272727;0.09090909090909093;0.3636363636363637;0.2727272727272727;35.34375;27.609375;ID_31823_20181110_192040;6
718;2018-11-10 16:18:52;45.5794487;-73.65265656;5;47.0;254.35329861111111;19.482380319148934;38.578125;24.09662828947368;16.381915113170212;23.331818494515158;19.603481149987406;14.602376992071711;0.6595052083333333;-0.7033534356725145;0.7021020766530115;0.4824727296140333;0.23404255319148934;0.3829787234042553;0.06382978723404255;0.2127659574468085;0.3404255319148936;30.6875;26.984375;ID_31823_20181110_192040;4
719;2018-11-10 16:19:39;45.57736969;-73.65422058;5;91.0;252.36111111111111;9.983516483516485;42.484375;19.329787234042552;9.278571546723077;10.965584555218182;13.747293250286727;14.357395689860034;0.5897116545893718;-0.7688969017094018;0.5793041827968691;0.3368950588799222;0.5164835164835165;0.2307692307692308;0.02197802197802198;0.4945054945054945;0.25274725274725274;24.3125;3.84375;ID_31823_20181110_192040;6
720;2018-11-10 16:21:10;45.5753479;-73.65577698;5;27.0;246.37586805555557;32.85011574074074;46.765625;32.85011574074074;25.187037044074078;37.78055556611112;21.17203615836856;11.866482474230056;0.7451714409722222;-0.5768623737373736;0.7181656750201654;0.5393287717996255;0.0;0.5925925925925926;0.07407407407407407;0.0;0.3333333333333333;7.21875;23.921875;ID_31823_20181110_192040;4
721;2018-11-10 16:21:37;45.57345963;-73.6570282;5;77.0;251.3802083333334;11.752840909090908;38.203125;19.673233695652176;14.50324665418182;17.180769113415387;17.650671407952288;13.417534300758149;0.7670606303418802;-0.7844065656565656;0.6869420825224656;0.4669783951400162;0.4415584415584416;0.3116883116883117;0.012987012987012988;0.4155844155844156;0.2597402597402597;18.796875;33.59375;ID_31823_20181110_192040;4
722;2018-11-10 16:22:54;45.57143784;-73.65809631;5;145.0;244.88715277777783;6.0799568965517246;36.984375;16.02897727272727;9.214827608613104;10.19961834541145;12.985380653213513;10.217329439745528;0.6608072916666667;-0.6055435823754789;0.4585525451253169;0.20886248657174591;0.6551724137931034;0.1793103448275862;0.013793103448275862;0.6344827586206897;0.1724137931034483;33.46875;36.984375;ID_31823_20181110_192040;6
723;2018-11-10 16:25:19;45.56929779;-73.65914917;5;70.0;252.8211805555556;13.002232142857142;43.75;21.670386904761905;15.036428590158568;17.254918054280324;19.180938528254302;15.931154224220235;0.6146918402777778;-0.6710069444444444;0.6163448232763469;0.374816410125248;0.4714285714285714;0.32857142857142857;0.014285714285714284;0.4142857142857143;0.24285714285714285;39.109375;41.78125;ID_31823_20181110_192040;4
724;2018-11-10 16:26:29;45.56728363;-73.66020966;5;77.0;245.03472222222226;11.456168831168833;48.421875;25.20357142857143;12.242857193155846;14.070149311537314;16.80857350264877;16.62649743897699;0.5585148358585859;-0.960751488095238;0.5648453585566227;0.3151349729311969;0.5584415584415584;0.2857142857142857;0.0;0.5454545454545454;0.16883116883116886;43.703125;37.59375;ID_31823_20181110_192040;6
725;2018-11-10 16:27:46;45.56518936;-73.66118622;5;67.0;259.97395833333326;13.96875;37.203125;19.912898936170205;11.482089577308955;15.386000033594;15.544978032302312;13.552391313348824;0.7462866512345676;-0.649921594982079;0.6754274550085289;0.4594363185699109;0.34328358208955223;0.2388059701492537;0.02985074626865672;0.31343283582089554;0.41791044776119396;37.203125;13.421875;ID_31823_20181110_192040;4
726;2018-11-10 16:28:53;45.56289291;-73.66242981;5;23.0;242.69531249999997;37.98709239130435;48.65625;37.98709239130435;20.886956629608697;32.026666832066674;22.110010249879885;9.042516481516117;0.6990947420634921;-0.4639274691358024;0.6549623586343231;0.4698601321897646;0.0;0.5217391304347826;0.08695652173913042;0.0;0.39130434782608703;16.640625;33.625;ID_31823_20181110_192040;4
727;2018-11-10 16:29:16;45.56177521;-73.66487885;5;53.0;249.50086805555557;16.947228773584907;41.9375;18.330676020408163;19.856603766;25.05714284757143;18.544167720808;12.454171634372113;0.6263469827586206;-0.7550016534391534;0.7509683838898923;0.5552109265810621;0.1320754716981132;0.5283018867924528;0.018867924528301886;0.09433962264150944;0.3584905660377358;30.265625;41.9375;ID_31823_20181110_192040;4
728;2018-11-10 16:30:09;45.55987929999999;-73.66623688;5;70.0;252.64322916666674;12.993080357142857;42.46875;25.26432291666667;10.9921429564;12.213492173777777;12.137472490991268;15.727607981601427;0.4685433201058201;-0.7373046874999999;0.5472082001334342;0.2959411190510637;0.5142857142857142;0.2857142857142857;0.014285714285714284;0.4857142857142857;0.21428571428571427;42.375;34.890625;ID_31823_20181110_192040;6
729;2018-11-10 16:31:19;45.55772781;-73.66735077;5;120.0;250.49479166666669;7.51484375;35.609375;15.0296875;8.858750019558334;10.124285736638095;11.421247976688349;10.876673950012322;0.6620592948717949;-0.6253616898148148;0.5318643632401052;0.28247268111617463;0.5333333333333333;0.2;0.008333333333333333;0.5166666666666667;0.275;34.453125;15.8125;ID_31823_20181110_192040;6
730;2018-11-10 16:33:19;45.55550003;-73.66822815;5;110.0;244.84375000000003;8.013068181818182;38.671875;22.0359375;10.218181880138182;11.240000068152002;15.472849582780704;12.746571913208662;0.7182216183574879;-0.5649594907407407;0.42510317919310736;0.1824021259140888;0.6454545454545455;0.2;0.00909090909090909;0.6363636363636364;0.15454545454545454;19.75;38.671875;ID_31823_20181110_192040;6
731;2018-11-10 16:35:09;45.553623200000004;-73.66923523;5;24.0;251.50173611111114;37.72526041666666;41.625;37.72526041666666;17.747916654708327;22.418421037526308;14.323502204360778;3.691639730989388;0.2456597222222222;-0.4267939814814814;0.410044657630125;0.16117331422405476;0.0;0.4583333333333333;0.20833333333333331;0.0;0.3333333333333333;40.265625;38.109375;ID_31823_20181110_192040;1
732;2018-11-10 16:35:33;45.55153275;-73.67038727;5;62.0;250.62065972222214;14.552167338709678;41.5625;18.796549479166668;12.193548336935484;14.538461478653849;14.383028615204182;14.524664123080118;0.4909521901709401;-0.522909118357488;0.5461601519176831;0.2936213959360066;0.2903225806451613;0.3870967741935484;0.03225806451612903;0.27419354838709675;0.3064516129032258;36.234375;40.765625;ID_31823_20181110_192040;0
733;2018-11-10 16:36:35;45.55094147;-73.67266083;5;61.0;254.98263888888886;15.04815573770492;39.609375;20.86221590909091;10.768852396163938;12.632692233961544;13.030698202682965;13.759687725658354;0.5717744883040935;-0.5370259081196581;0.5934284871774711;0.3489652014869206;0.3114754098360656;0.2295081967213115;0.08196721311475409;0.3278688524590164;0.3606557377049181;39.609375;29.609375;ID_31823_20181110_192040;0
734;2018-11-10 16:37:36;45.55073166;-73.6753006;5;50.0;250.09982638888889;18.0071875;32.765625;21.95998475609756;11.835999988602;13.76279068442093;12.984107325608795;12.36881988619257;0.6096643518518517;-0.3624935699588477;0.5573580541444183;0.3046000916280864;0.22;0.22;0.2;0.2;0.38;29.484375;27.296875;ID_31823_20181110_192040;0
735;2018-11-10 16:38:26;45.54914856;-73.67765808;5;45.0;245.75954861111111;19.660763888888887;35.546875;22.118359375;14.24222208568889;16.865789312;14.141452247950735;12.599361669809447;0.5210400132275133;-0.4880642361111111;0.6225379585587433;0.3796294621806411;0.2;0.3555555555555556;0.08888888888888889;0.13333333333333333;0.4222222222222222;27.484375;31.546875;ID_31823_20181110_192040;0
736;2018-11-10 16:39:11;45.54807663;-73.68028259;5;37.0;254.18402777777783;24.73141891891892;34.578125;24.73141891891892;11.072972987432433;12.803125016718747;10.17102779899507;10.45298800322187;0.4929832175925926;-0.3701388888888889;0.6026617487124062;0.3615223092558703;0.0;0.2432432432432433;0.2432432432432433;0.027027027027027032;0.4864864864864865;32.234375;19.53125;ID_31823_20181110_192040;0
737;2018-11-10 16:39:48;45.54743576;-73.68349457;5;37.0;249.83072916666663;24.30785472972973;32.015625;24.30785472972973;10.813513575054053;15.388461626038461;11.116745817575676;6.935884783723317;0.30105744949494945;-0.4664351851851851;0.4953339613758052;0.2388262693031573;0.0;0.40540540540540543;0.2432432432432433;0.027027027027027032;0.32432432432432434;22.046875;18.1875;ID_31823_20181110_192040;0
738;2018-11-10 16:40:25;45.54718399;-73.68665314;5;43.0;249.43142361111111;20.882630813953487;34.015625;24.94314236111111;15.3779070542093;16.128048861731706;10.464681499623023;13.903700095646045;0.3975694444444446;-0.4618778935185186;0.5674340071998205;0.32494824541186673;0.20930232558139536;0.3488372093023256;0.3023255813953488;0.18604651162790695;0.16279069767441862;16.4375;34.015625;ID_31823_20181110_192040;0
739;2018-11-10 16:41:08;45.54682922;-73.6894989;5;37.0;248.04253472222226;24.133868243243235;33.796875;24.133868243243235;11.039189206513514;13.615000021366667;8.055675522275758;9.166708496398213;0.2956211419753087;-0.4342562134502925;0.5243074372628079;0.27373819538939986;0.0;0.35135135135135137;0.35135135135135137;0.0;0.2972972972972973;33.765625;23.46875;ID_31823_20181110_192040;0
740;2018-11-10 16:41:45;45.54587173;-73.69239807;5;46.0;244.51388888888889;19.13586956521739;50.59375;24.45138888888889;15.689130420108693;18.042499983125;16.83104244125521;18.085255115086085;0.540531517094017;-0.5926452020202021;0.5748813543610412;0.3501339235167572;0.2826086956521739;0.5217391304347826;0.0;0.2608695652173913;0.21739130434782608;22.453125;50.59375;ID_31823_20181110_192040;4
741;2018-11-10 16:42:31;45.54394531;-73.69363403;5;49.0;258.3029513888889;18.977359693877553;52.109375;24.470805921052627;8.69489797127959;10.651250014817498;10.045439748669684;16.412304519368373;0.5303276909722221;-0.6665157004830917;0.6315381788379963;0.410213071592931;0.2653061224489796;0.30612244897959184;0.061224489795918366;0.22448979591836732;0.4081632653061225;51.796875;25.953125;ID_31823_20181110_192040;0
742;2018-11-10 16:43:20;45.54181671;-73.69503784;5;86.0;247.7430555555556;10.37063953488372;38.765625;15.646929824561406;10.626162699779071;11.567721420012658;12.553351261957655;12.119920491503837;0.4032258064516128;-0.33805941358024705;0.3642308635029808;0.13265924620758412;0.3488372093023256;0.3372093023255814;0.02325581395348837;0.38372093023255816;0.2558139534883721;24.859375;38.09375;ID_31823_20181110_192040;6
743;2018-11-10 16:44:46;45.5413208;-73.69720459;5;45.0;248.61979166666663;19.889583333333334;39.15625;24.190033783783782;14.044444513315556;17.081081164843244;15.913920588964642;15.137115381533684;0.6797960069444445;-0.5228061868686867;0.6504308477186227;0.4138518491726681;0.24444444444444444;0.3555555555555556;0.022222222222222227;0.17777777777777778;0.4444444444444444;37.03125;35.84375;ID_31823_20181110_192040;4
744;2018-11-10 16:45:31;45.54232025;-73.70006561;5;71.0;253.39409722222217;12.848151408450706;35.296875;16.289620535714285;7.250000067859156;8.579166746966669;7.286964970262315;12.577771507648835;0.544162326388889;-0.3250041335978836;0.4779153138640502;0.23003413850919946;0.30985915492957744;0.15492957746478872;0.1267605633802817;0.28169014084507044;0.4366197183098591;35.296875;18.046875;ID_31823_20181110_192040;6
745;2018-11-10 16:46:42;45.54340363;-73.70291138;5;24.0;248.41145833333337;37.26171875;42.515625;37.26171875;20.031249980041668;21.852272705500003;14.646292220897086;6.567738996397173;0.4854910714285714;-0.07638888888888888;0.3415906071319238;0.17501140327610598;0.0;0.5416666666666666;0.3333333333333333;0.0;0.125;20.453125;39.765625;ID_31823_20181110_192040;1
746;2018-11-10 16:47:06;45.54228592;-73.70527649;5;64.0;253.55034722222214;14.26220703125;43.328125;26.079464285714284;12.270312469343748;14.023214250678567;15.369361553097722;17.03144760806023;0.6686439043209877;-0.6781045751633987;0.5946321632710295;0.3481255637274848;0.5;0.265625;0.046875;0.46875;0.21875;39.0625;41.59375;ID_31823_20181110_192040;6
747;2018-11-10 16:48:10;45.54087067;-73.70796204;5;18.0;238.61111111111103;47.72222222222222;50.71875;47.72222222222222;20.46666689733333;21.670588479529414;18.12366855422701;2.8492218463464227;0.3260633680555555;-0.13985339506172842;0.2639366106460639;0.07141594697091479;0.0;0.3888888888888889;0.2777777777777778;0.0;0.3333333333333333;41.328125;46.453125;ID_31823_20181110_192040;1
748;2018-11-10 16:48:28;45.53921509;-73.70976257;5;22.0;261.64062500000006;42.81392045454545;48.125;42.81392045454545;18.07272729001818;26.506666692026663;18.47305449436111;3.2931858770876854;0.3589409722222222;-0.3877314814814815;0.4436865413682797;0.1902459312635907;0.0;0.4545454545454545;0.13636363636363635;0.0;0.4090909090909091;45.109375;42.625;ID_31823_20181110_192040;1
749;2018-11-10 16:48:50;45.53762817;-73.71197509999999;5;47.0;244.01909722222214;18.69082446808511;42.984375;25.83731617647059;13.108510628914894;16.651351339432434;16.27976635511922;16.923044509300425;0.7462565104166667;-0.6281980994152047;0.7009763251835017;0.4809131827728936;0.3404255319148936;0.3191489361702128;0.0425531914893617;0.2978723404255319;0.3404255319148936;41.09375;42.640625;ID_31823_20181110_192040;4
750;2018-11-10 16:49:37;45.53604507;-73.71434021;5;36.0;254.83940972222217;25.483940972222218;42.140625;25.483940972222218;7.30555556628889;10.958333349433332;10.921883449699314;13.906205600907812;0.6949266975308642;-0.4746527777777778;0.6212490221510456;0.3995306697892553;0.027777777777777776;0.2222222222222222;0.19444444444444445;0.0;0.5833333333333334;42.09375;22.4375;ID_31823_20181110_192040;0
751;2018-11-10 16:50:13;45.53419876;-73.71631622;5;59.0;251.30208333333331;15.333686440677965;29.46875;18.09375;14.816949093881354;17.84081625589796;15.601615108996365;9.114523853685585;0.6570353835978836;-0.4700520833333333;0.6145115802099296;0.3712505844253505;0.1864406779661017;0.3220338983050847;0.03389830508474576;0.1694915254237288;0.4745762711864407;21.09375;21.34375;ID_31823_20181110_192040;0
752;2018-11-10 16:51:12;45.532703399999995;-73.7182312;5;636.0;249.64843750000009;1.4131043632075468;28.296875;11.522235576923075;3.6801886246996887;3.750961482866991;3.998006448892016;4.827107737245974;0.394118394308943;-0.45019531250000017;0.1955454875218552;0.03818636661046446;0.8883647798742138;0.05345911949685535;0.0015723270440251573;0.8977987421383647;0.04716981132075472;19.65625;14.6875;ID_31823_20181110_192040;6
753;2018-11-10 17:01:48;45.53200912;-73.71970367;5;73.0;247.59114583333331;12.209974315068493;37.59375;15.916573660714285;11.180136993426027;12.556153854155388;10.211882918627444;12.331386924307365;0.3898038663663664;-0.3663589015151513;0.4592205973754861;0.2155920061265961;0.3150684931506849;0.4246575342465753;0.0273972602739726;0.3424657534246575;0.2054794520547945;15.5;37.59375;ID_31823_20181110_192040;6
754;2018-11-10 17:03:01;45.53312683;-73.71796417;5;24.0;242.80815972222217;36.421223958333336;46.421875;36.421223958333336;21.81249990104166;27.552631453947363;18.805284963233863;5.666113485797747;0.3575303819444444;-0.46688988095238104;0.4770100310355621;0.2284980114595389;0.0;0.4166666666666667;0.2916666666666667;0.0;0.2916666666666667;37.8125;46.421875;ID_31823_20181110_192040;1
755;2018-11-10 17:03:25;45.53451157;-73.71562958;5;20.0;250.10850694444443;45.01953125;47.703125;45.01953125;13.287500035599999;13.287500035599999;6.460016204860734;2.579133450097701;0.07118055555555555;-0.15066964285714282;0.12246725939424795;0.021934980227623455;0.0;0.05;0.5;0.0;0.45;46.875;40.109375;ID_31823_20181110_192040;2
756;2018-11-10 17:03:45;45.53644179999999;-73.71365356;5;23.0;254.11024305555557;39.77377717391305;41.578125;39.77377717391305;11.726086907000001;12.842857088619047;5.275864100400625;1.5476988563471397;0.08556547619047618;-0.11284722222222222;0.12170318613870375;0.01691981022292673;0.0;0.13043478260869565;0.5652173913043478;0.0;0.3043478260869565;40.5625;35.765625;ID_31823_20181110_192040;2
757;2018-11-10 17:04:08;45.53790665;-73.71135712;5;38.0;254.16666666666669;24.078947368421048;42.46875;25.41666666666667;17.798684183052632;21.817741901806453;15.714047254211149;15.694899791925211;0.5898437499999999;-0.5902777777777777;0.7485955520552213;0.5477984591379345;0.13157894736842105;0.42105263157894735;0.18421052631578946;0.07894736842105263;0.3157894736842105;32.328125;42.109375;ID_31823_20181110_192040;4
758;2018-11-10 17:04:46;45.53956223;-73.70928955;5;25.0;248.55902777777771;35.7925;42.421875;35.7925;9.46399986276;11.829999828450001;11.408462542151867;5.311560731918084;0.23623511904761904;-0.21387924382716053;0.3199177305800258;0.10597059461805554;0.0;0.12;0.44;0.0;0.44;42.390625;34.203125;ID_31823_20181110_192040;2
759;2018-11-10 17:05:11;45.54131317;-73.70719147;5;22.0;248.12065972222226;40.6015625;45.34375;40.6015625;14.672727137913634;14.672727137913634;12.177141991651158;2.786911331112837;0.3159722222222222;-0.1891637731481481;0.30210324748335404;0.08875357716707001;0.0;0.3636363636363637;0.2272727272727273;0.0;0.4090909090909091;36.234375;37.40625;ID_31823_20181110_192040;2
760;2018-11-10 17:05:33;45.54262543;-73.70452118;5;30.0;251.60590277777783;30.19270833333333;39.0625;30.19270833333333;14.579999844100001;18.224999805125;15.5908824470781;8.272972169451737;0.5617042824074073;-0.3873059640522875;0.5705356777775815;0.31468772103266457;0.0;0.36666666666666653;0.16666666666666666;0.0;0.4666666666666667;36.640625;37.96875;ID_31823_20181110_192040;0
761;2018-11-10 17:06:03;45.54285431;-73.70185852;5;60.0;247.28732638888889;14.837239583333336;37.34375;23.42722039473684;6.170000026235003;7.876595778172343;8.776645797542981;14.235831578060504;0.6966145833333334;-0.3438620071684588;0.4552475699066905;0.2109838415075232;0.4;0.08333333333333333;0.1;0.38333333333333336;0.43333333333333335;37.34375;19.65625;ID_31823_20181110_192040;6
762;2018-11-10 17:07:03;45.54178238;-73.69900513;5;51.0;253.68923611111103;17.907475490196074;38.015625;21.2390988372093;8.64117649190196;11.017500027175;12.143268563270645;13.197298582451909;0.4709201388888889;-0.480981691919192;0.5648020665873102;0.31276528352226296;0.21568627450980396;0.3725490196078432;0.0196078431372549;0.2352941176470588;0.3725490196078432;23.78125;18.859375;ID_31823_20181110_192040;0
763;2018-11-10 17:07:54;45.54081726;-73.69606018;5;80.0;250.2734375;11.2623046875;35.078125;22.524609375;6.111875001697503;7.08623188602609;7.676040550895178;13.674118078596173;0.5011351495726496;-0.35776289682539675;0.3453824778549602;0.1197148546760465;0.5125;0.1625;0.05;0.5125;0.275;18.0625;6.25;ID_31823_20181110_192040;6
764;2018-11-10 17:09:14;45.54255295;-73.69436646;5;25.0;249.8828125;35.983125;53.40625;35.983125;24.655999966560007;36.25882348023529;21.53254965801344;12.959697298510115;1.0076121794871795;-0.732421875;0.9212237623647438;0.8444274148823304;0.0;0.52;0.0;0.0;0.48;10.234375;21.765625;ID_31823_20181110_192040;4
765;2018-11-10 17:09:39;45.54449844;-73.6932373;5;70.0;244.4140625;12.56986607142857;36.171875;18.3310546875;12.248571419988572;14.289999989986667;13.733844197552349;12.494185049579453;0.5925227490421455;-0.6684027777777778;0.6022569392377493;0.3605022127666171;0.35714285714285715;0.3857142857142857;0.057142857142857134;0.3142857142857143;0.24285714285714285;18.65625;35.5;ID_31823_20181110_192040;0
766;2018-11-10 17:10:49;45.54615021;-73.6914978;5;48.0;255.16927083333331;19.1376953125;37.28125;24.82728040540541;13.336458316389587;15.61341461430976;13.963282971110976;15.513983153610045;0.517795138888889;-0.5548321759259259;0.6353805090092243;0.3953568729353539;0.2708333333333333;0.3333333333333333;0.1875;0.25;0.22916666666666666;34.828125;36.828125;ID_31823_20181110_192040;0
767;2018-11-10 17:11:37;45.54689407;-73.68863678;5;29.0;250.48177083333331;31.09428879310345;36.625;31.09428879310345;9.172413850344828;9.851851913333334;6.782324686811121;2.6031271529538893;0.16493055555555552;-0.19379340277777776;0.20252009054301373;0.046400619903083765;0.0;0.20689655172413796;0.27586206896551724;0.0;0.5172413793103449;36.625;28.21875;ID_31823_20181110_192040;2
