DateTime;Speed;Acc;Min of Acc;Somme de Sample Time;Somme de day;gps_Lat;gps_Long;Somme de Heading;Somme de Distance Traveled;Somme de Engine Coolant Temp;FuelRate;Somme de GPS Satellites;Somme de GPS HDOP;Somme de Instant Economy
14:29:45;28;-0.6;-0.6;23981.77;29;45.52330667;-73.59691167;122.2;1021.3;187;0.2;8;1;138.4
14:29:46;28;0;0;23982.744;29;45.523245;-73.59677833;122.6;1021.3;189;0.23;7;1.8;123.8
14:29:47;27.3;-0.7;-0.7;23983.72;29;45.52318833;-73.59664667;121.8;1021.3;189;0.21;7;1.8;147
14:29:48;26.7;-0.6;-0.6;23984.742;29;45.52313;-73.59651833;123;1021.3;189;0.45;7;1.3;57.4
14:29:49;26.1;-0.6;-0.6;23985.756;29;45.52308;-73.59639333;121.9;1021.3;189;0.44;7;1.3;61.9
14:29:50;26.7;0.6;0.6;23986.743;29;45.52302167;-73.59626833;123.1;1021.3;189;0.4;7;1.3;69.2
14:29:51;26.1;-0.6;-0.6;23987.729;29;45.522965;-73.59614167;124.8;1021.3;189;0.37;7;1.8;63.6
14:29:52;26.1;0;0;23988.755;29;45.52290833;-73.59602167;123.1;1021.3;189;0.36;7;1.8;67.2
14:29:53;26.1;0;0;23989.732;29;45.52285;-73.59589833;122.7;1021.3;189;0.2;7;1.3;130.7
14:29:54;26.1;0;0;23990.756;29;45.52279333;-73.59577333;123.9;1021.3;189;0.21;7;1.8;117.6
14:29:55;25.5;-0.6;-0.6;23991.741;29;45.52274833;-73.59565333;122.6;1021.4;189;0.21;7;1.3;138.4
14:29:56;24.2;-1.3;-1.3;23992.756;29;45.52269333;-73.59554;121.1;1021.4;189;0.37;8;1.4;58.8
14:29:57;24.2;0;0;23993.752;29;45.52264333;-73.59542333;122.4;1021.4;189;0.49;7;1.3;51.1
14:29:58;24.2;0;0;23994.754;29;45.522585;-73.59531167;123.5;1021.4;189;0.83;7;1.8;22.8
14:29:59;24.9;0.7;0.7;23995.752;29;45.522525;-73.59519667;123.5;1021.4;189;1.06;7;1.8;23.8
14:30:00;26.7;1.8;1.8;23996.747;29;45.522465;-73.59507167;123.5;1021.4;189;0.76;7;1.8;37.3
14:30:01;27.3;0.6;0.6;23997.748;29;45.522405;-73.59495;123.1;1021.4;189;0.3;7;1.8;138.4
14:30:02;26.1;-1.2;-1.2;23998.75;29;45.52234167;-73.594825;122.4;1021.4;189;0.21;7;1.8;123.8
14:30:03;26.7;0.6;0.6;23999.735;29;45.52227667;-73.5947;124;1021.4;189;0.21;7;1.8;123.8
14:30:04;25.5;-1.2;-1.2;24000.7405;29;45.52221833;-73.59458167;125.1;1021.5;189;0.235;7;1.8;106.9
14:30:05;24.9;-0.6;-0.6;24001.741;29;45.52216167;-73.59446333;122.9;1021.5;187;0.27;7;1.8;87.1
14:30:06;24.2;-0.7;-0.7;24002.742;29;45.52211167;-73.594345;122.8;1021.5;189;0.45;7;1.3;81.1
14:30:07;24.2;0;0;24003.77;29;45.52206167;-73.59423333;122.6;1021.5;187;0.2;8;1.4;130.7
14:30:08;23.6;-0.6;-0.6;24004.77;29;45.52201333;-73.59412667;123.4;1021.5;187;0.24;8;1.4;117.6
14:30:09;20.5;-3.1;-3.1;24005.793;29;45.52197167;-73.594045;123.9;1021.5;187;0.22;8;1.4;94.1
14:30:10;15.5;-5;-5;24006.771;29;45.52194833;-73.59399333;126.6;1021.5;187;0.22;8;1.4;71.3
14:30:11;9.3;-6.2;-6.2;24007.751;29;45.52192333;-73.59397333;126.5;1021.5;187;0.21;8;1.4;45.2
14:30:12;5;-4.3;-4.3;24008.749;29;45.52192833;-73.59396667;126.5;1021.5;187;0.23;8;1.4;21
14:30:13;1.9;-3.1;-3.1;24009.754;29;45.52193;-73.59397167;126.5;1021.5;187;0.22;8;1.1;8.7
14:30:14;1.9;0;0;24010.764;29;45.52194;-73.59397333;126.5;1021.5;187;0.21;8;1.1;8.7
14:30:15;0;-1.9;-1.9;24011.767;29;45.52194167;-73.59398;126.5;1021.5;187;0.2;8;1.1;0
14:30:16;0;0;0;24012.774;29;45.52194167;-73.59398;126.5;1021.5;187;0.21;8;1.1;0
14:30:17;0;0;0;24013.751;29;45.52194167;-73.59398;126.5;1021.5;189;0.21;8;1.1;0
14:30:18;0;0;0;24014.77;29;45.52194167;-73.59398;126.5;1021.5;189;0.19;8;1.1;0
14:30:19;0;0;0;24015.771;29;45.52194167;-73.59398;126.5;1021.5;189;0.21;8;1.1;0
14:30:20;0;0;0;24016.752;29;45.52194167;-73.59398;126.5;1021.5;189;0.2;8;1.1;0
14:30:21;0;0;0;24017.77;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:22;0;0;0;24018.779;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:23;0;0;0;24019.77;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:24;0;0;0;24020.769;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:25;0;0;0;24021.771;29;45.52194167;-73.59397833;126.5;1021.5;189;0.2;8;1.1;0
14:30:26;0;0;0;24022.76;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:27;0;0;0;24023.7635;29;45.52194167;-73.59397833;126.5;1021.5;189;0.205;8;1.1;0
14:30:28;0;0;0;24024.77;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:29;0;0;0;24025.761;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:30;0;0;0;24026.771;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:31;0;0;0;24027.771;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:32;0;0;0;24028.77;29;45.52194167;-73.59397833;126.5;1021.5;189;0.2;8;1.1;0
14:30:33;0;0;0;24029.776;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:34;0;0;0;24030.797;29;45.52194167;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:35;0;0;0;24031.769;29;45.52194;-73.59397833;126.5;1021.5;189;0.2;8;1.1;0
14:30:36;0;0;0;24032.77;29;45.52194;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:37;0;0;0;24033.771;29;45.52194;-73.59397833;126.5;1021.5;189;0.2;8;1.1;0
14:30:38;0;0;0;24034.761;29;45.52194;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:39;0;0;0;24035.772;29;45.52194;-73.59397833;126.5;1021.5;189;0.19;8;1.1;0
14:30:40;0;0;0;24036.77;29;45.52194;-73.59397833;126.5;1021.5;189;0.21;8;1.1;0
14:30:41;0;0;0;24037.773;29;45.52194;-73.59397667;126.5;1021.5;189;0.21;8;1.1;0
14:30:42;0;0;0;24038.77;29;45.52193833;-73.59397333;126.5;1021.5;190;0.63;8;1.1;0
14:30:43;4.3;4.3;4.3;24039.77;29;45.52193333;-73.59396333;126.5;1021.5;189;0.78;8;1.1;5.1
14:30:44;7.5;3.2;3.2;24040.774;29;45.52191333;-73.59393167;127.2;1021.5;189;0.87;8;1.1;8.4
14:30:45;8.7;1.2;1.2;24041.7535;29;45.52189167;-73.59388667;128.1;1021.5;189;0.93;8;1.4;8.9
14:30:46;11.2;2.5;2.5;24042.781;29;45.52186333;-73.59383667;127.8;1021.5;190;0.7;8;1.4;14.9
14:30:47;11.8;0.6;0.6;24043.749;29;45.52183333;-73.59378167;128.3;1021.5;190;0.69;7;1.8;18.8
14:30:48;13;1.2;1.2;24044.746;29;45.5218;-73.59372333;127.8;1021.5;190;0.84;7;1.8;15.6
14:30:49;13.7;0.7;0.7;24045.77;29;45.52176667;-73.59366;126.3;1021.5;190;0.84;8;1.4;15.8
14:30:50;15.5;1.8;1.8;24046.755;29;45.52173;-73.59358833;125;1021.5;190;0.87;8;1.4;17.8
14:30:51;15.5;0;0;24047.779;29;45.52169333;-73.59351167;123.3;1021.5;190;0.86;9;1.4;18.1
14:30:52;18;2.5;2.5;24048.787;29;45.52165833;-73.59343167;123.7;1021.5;190;0.89;9;1.4;20.5
14:30:53;17.4;-0.6;-0.6;24049.77;29;45.52161833;-73.593345;122.4;1021.5;190;0.89;8;1.8;19.3
14:30:54;18.6;1.2;1.2;24050.755;29;45.52157833;-73.59325833;123.2;1021.5;190;0.21;7;1.8;94.1
14:30:55;18.6;0;0;24051.743;29;45.52153833;-73.59317;122.7;1021.5;190;0.37;7;1.8;35.6
14:30:56;18;-0.6;-0.6;24052.744;29;45.5215;-73.593085;122.5;1021.5;190;0.8;7;1.8;18.7
14:30:57;18;0;0;24053.745;29;45.52146167;-73.59299833;122.5;1021.5;189;0.79;7;1.8;26.1
14:30:58;18;0;0;24054.766;29;45.52142167;-73.59290667;122;1021.5;189;0.405;8;1.6;73.5
14:30:59;18;0;0;24055.769;29;45.52137667;-73.59281833;123.3;1021.5;187;0.91;7;1.8;18.7
14:31:00;19.3;1.3;1.3;24056.751;29;45.521335;-73.59272667;123.2;1021.5;187;0.91;7;1.8;21.8
14:31:01;20.5;1.2;1.2;24057.752;29;45.521285;-73.59263333;123.2;1021.6;187;0.87;7;1.8;24.5
14:31:02;21.7;1.2;1.2;24058.776;29;45.52124;-73.59253167;122.5;1021.6;187;0.85;8;1.4;25
14:31:03;21.1;-0.6;-0.6;24059.772;29;45.52119333;-73.59243;122.9;1021.6;185;0.89;8;1.4;23.8
14:31:04;23;1.9;1.9;24060.782;29;45.521145;-73.59231833;122.4;1021.6;185;0.92;8;1.4;24.8
14:31:05;24.2;1.2;1.2;24061.77;29;45.52108667;-73.592205;123.3;1021.6;185;0.57;8;1.4;25.3
14:31:06;24.9;0.7;0.7;24062.771;29;45.521035;-73.59208667;123.5;1021.6;185;0.24;8;1.4;102.3
14:31:07;24.9;0;0;24063.771;29;45.52098;-73.59197;124.4;1021.6;185;0.24;8;1.4;106.9
14:31:08;24.2;-0.7;-0.7;24064.774;29;45.52092667;-73.59185667;123.7;1021.6;185;0.2;8;1.4;123.8
14:31:09;23.6;-0.6;-0.6;24065.785;29;45.52087667;-73.59174667;124;1021.6;185;0.2;8;1.4;123.8
14:31:10;23;-0.6;-0.6;24066.759;29;45.52082667;-73.59164;124.8;1021.6;185;0.2;8;1.4;123.8
14:31:11;21.7;-1.3;-1.3;24067.756;29;45.52077833;-73.59153833;122.6;1021.7;185;0.2;8;1.4;112
14:31:12;20.5;-1.2;-1.2;24068.737;29;45.520735;-73.59144;124.4;1021.7;185;0.19;7;1.3;106.9
14:31:13;19.9;-0.6;-0.6;24069.778;29;45.52069333;-73.59134667;123.8;1021.7;187;0.2;8;1.4;106.9
14:31:14;18.6;-1.3;-1.3;24070.745;29;45.52065167;-73.59126167;124.9;1021.7;187;0.18;7;1.8;98
14:31:15;18;-0.6;-0.6;24071.757;29;45.52062167;-73.59117833;124.9;1021.7;187;0.17;8;1.4;98
14:31:16;16.8;-1.2;-1.2;24072.779;29;45.52058833;-73.59110333;123.9;1021.7;187;0.19;8;1.4;90.5
14:31:17;16.2;-0.6;-0.6;24073.767;29;45.52055833;-73.59103167;122.4;1021.7;187;0.19;8;1.4;84
14:31:18;14.9;-1.3;-1.3;24074.746;29;45.52053167;-73.59095833;123.1;1021.7;187;0.2;7;1.3;69.2
14:31:19;14.3;-0.6;-0.6;24075.779;29;45.520505;-73.59088667;119.6;1021.7;187;0.28;8;1.4;40.6
14:31:20;14.3;0;0;24076.751;29;45.52047333;-73.59081667;122;1021.7;187;0.82;7;1.55;16.6
14:31:21;15.5;1.2;1.2;24077.753;29;45.52044167;-73.59073833;123.6;1021.7;187;0.72;7;1.7;18.5
14:31:22;16.8;1.3;1.3;24078.803;29;45.52040333;-73.590655;122.5;1021.7;187;0.24;8;1.4;65.3
14:31:23;17.4;0.6;0.6;24079.769;29;45.52036833;-73.59057167;120.8;1021.7;187;0.49;8;1.4;46.1
14:31:24;17.4;0;0;24080.775;29;45.52032333;-73.59048833;122.8;1021.7;187;0.74;8;1.4;24.5
14:31:25;18.6;1.2;1.2;24081.757;29;45.52028333;-73.590395;123.1;1021.7;187;0.67;7;1.7;27.4
14:31:26;19.9;1.3;1.3;24082.751;29;45.52023;-73.59030667;122.9;1021.7;187;0.76;7;1.7;25.8
14:31:27;21.1;1.2;1.2;24083.773;29;45.520185;-73.590205;122.5;1021.7;187;1.11;8;1.4;15
14:31:28;21.1;0;0;24084.76;29;45.52013667;-73.59009667;121.3;1021.7;189;1.45;8;1.4;14.8
14:31:29;24.9;3.8;3.8;24085.771;29;45.52008833;-73.58998;122.5;1021.7;189;1.45;8;1.4;16.6
14:31:30;27.3;2.4;2.4;24086.762;29;45.52003;-73.58985333;124.3;1021.7;189;1.49;8;1.4;19.4
14:31:31;27.3;0;0;24087.732;29;45.51997;-73.58972167;123.4;1021.7;189;0.27;7;1.7;106.9
14:31:32;27.3;0;0;24088.754;29;45.51990833;-73.58959;125.2;1021.7;190;0.62;8;1.1;29.4
14:31:33;27.3;0;0;24089.752;29;45.51984833;-73.58945833;125.3;1021.7;190;0.75;8;1.25;43.6
14:31:34;28.6;1.3;1.3;24090.752;29;45.51977667;-73.58932833;125.5;1021.8;190;0.82;7;1.7;33.1
14:31:35;28.6;0;0;24091.735;29;45.51971667;-73.58919167;124.7;1021.8;190;0.4;7;1.7;58.8
14:31:36;29.2;0.6;0.6;24092.731;29;45.51965333;-73.58905333;123.1;1021.8;190;0.23;7;1.7;138.4
14:31:37;28.6;-0.6;-0.6;24093.756;29;45.51959167;-73.58891167;123.2;1021.8;190;0.5;7;1.7;60.3
14:31:38;28.6;0;0;24094.757;29;45.51953167;-73.588775;123.3;1021.8;189;0.76;7;1.3;36.8
14:31:39;28.6;0;0;24095.749;29;45.51947167;-73.58863833;122.9;1021.8;189;0.6;7;1.3;48
14:31:40;28.6;0;0;24096.77;29;45.51941;-73.58849833;123.3;1021.8;189;0.24;7;1.3;147
14:31:41;28;-0.6;-0.6;24097.749;29;45.51935;-73.58836333;122.3;1021.8;189;0.2;7;1.3;130.7
14:31:42;28;0;0;24098.753;29;45.51929333;-73.58823167;122.4;1021.8;187;0.23;7;1.3;123.8
14:31:43;26.7;-1.3;-1.3;24099.78;29;45.519235;-73.58810333;124.2;1021.8;187;0.2;7;1.3;138.4
14:31:44;25.5;-1.2;-1.2;24100.767;29;45.51918333;-73.58798333;122.5;1021.8;187;0.2;7;1.7;130.7
14:31:45;24.2;-1.3;-1.3;24101.752;29;45.51913167;-73.58787333;123.5;1021.8;187;0.2;7;1.7;130.7
14:31:46;24.2;0;0;24102.757;29;45.51908333;-73.587765;127.1;1021.8;187;0.18;7;1.7;130.7
14:31:47;22.4;-1.8;-1.8;24103.774;29;45.51903833;-73.58766833;128.3;1021.8;187;0.21;7;1.7;117.6
14:31:48;20.5;-1.9;-1.9;24104.752;29;45.51900167;-73.58758667;128.1;1021.8;187;0.21;7;1.7;94.1
14:31:49;16.8;-3.7;-3.7;24105.762;29;45.51895167;-73.58752333;132.5;1021.8;185;0.23;7;1.7;75.9
14:31:50;14.3;-2.5;-2.5;24106.777;29;45.51890667;-73.58748;151.1;1021.8;185;0.22;7;1.7;65.3
14:31:51;12.4;-1.9;-1.9;24107.737;29;45.51884833;-73.58747167;179;1021.9;185;0.21;7;1.7;58.8
14:31:52;11.8;-0.6;-0.6;24108.749;29;45.51880167;-73.58748833;200.1;1021.9;185;0.56;6;1.5;25.8
14:31:53;12.4;0.6;0.6;24109.738;29;45.51875167;-73.58753;211.4;1021.9;185;0.89;7;1.2;16.4
14:31:54;11.8;-0.6;-0.6;24110.728;29;45.51870667;-73.587575;212.6;1021.9;185;1.04;6;1.4;11.4
14:31:55;14.9;3.1;3.1;24111.77;29;45.51865167;-73.58763167;214.7;1021.9;187;0.73;8;1.1;16.8
14:31:56;15.5;0.6;0.6;24112.748;29;45.51859833;-73.587685;213.6;1021.9;187;0.43;7;1.7;35.1
14:31:57;15.5;0;0;24113.722;29;45.51854333;-73.58774333;212.5;1021.9;187;0.59;6;1.4;28.7
14:31:58;16.8;1.3;1.3;24114.728;29;45.518485;-73.58779833;212.9;1021.9;187;0.47;6;1.8;36.8
14:31:59;16.2;-0.6;-0.6;24115.757;29;45.51842833;-73.58785833;213.1;1021.9;187;0.5;7;1.7;29.4
14:32:00;16.2;0;0;24116.735;29;45.51837167;-73.58791;210.7;1021.9;187;0.59;7;1.7;29.4
14:32:01;16.2;0;0;24117.743;29;45.51831333;-73.58796167;212;1021.9;187;0.63;7;1.7;26.1
14:32:02;17.4;1.2;1.2;24118.771;29;45.51825167;-73.588015;211.8;1021.9;189;0.58;8;1.4;30.9
14:32:03;18;0.6;0.6;24119.77;29;45.518195;-73.58806667;210.6;1021.9;189;0.57;8;1.4;30.9
14:32:04;18;0;0;24120.778;29;45.51813667;-73.58811833;209.8;1021.9;189;0.3;8;1.4;57.4
14:32:05;16.8;-1.2;-1.2;24121.77;29;45.51807833;-73.58816667;211.8;1021.9;189;0.22;8;1.4;71.3
14:32:06;16.2;-0.6;-0.6;24122.771;29;45.51801667;-73.58821833;212.7;1022;189;1.02;8;1.4;14.5
14:32:07;17.4;1.2;1.2;24123.744;29;45.51796;-73.58827167;210.7;1022;190;1.32;7;1.7;13
14:32:08;18.6;1.2;1.2;24124.744;29;45.51789167;-73.58832667;210;1022;190;1.28;7;1.7;14.7
14:32:09;19.9;1.3;1.3;24125.7395;29;45.51782167;-73.58838667;210.9;1022;190;1.26;7;1.75;15.9
14:32:10;19.9;0;0;24126.768;29;45.51775333;-73.588455;214.5;1022;190;1.18;8;1.4;17.3
14:32:11;22.4;2.5;2.5;24127.761;29;45.51767833;-73.58852167;210.7;1022;190;0.91;8;1.1;24.2
14:32:12;22.4;0;0;24128.759;29;45.5176;-73.58859;211.9;1022;189;0.39;8;1.4;43.6
14:32:13;23.6;1.2;1.2;24129.771;29;45.51752167;-73.58866;212.4;1022;189;0.36;8;1.4;73.5
14:32:14;21.7;-1.9;-1.9;24130.781;29;45.51744667;-73.58872833;212.9;1022;189;0.6;8;1.4;39.9
14:32:15;21.1;-0.6;-0.6;24131.77;29;45.51737667;-73.58879667;213.2;1022;189;0.59;8;1.1;35.1
14:32:16;21.1;0;0;24132.77;29;45.51730833;-73.58886333;212.2;1022;187;0.41;8;1.4;37.3
14:32:17;20.5;-0.6;-0.6;24133.771;29;45.51723667;-73.58892667;213;1022;187;0.2;8;1.4;102.3
14:32:18;19.9;-0.6;-0.6;24134.77;29;45.51717833;-73.58898833;212.5;1022;187;0.22;8;1.4;94.1
14:32:19;18;-1.9;-1.9;24135.795;29;45.51711833;-73.58904333;212.1;1022;187;0.21;8;1.4;94.1
14:32:20;16.2;-1.8;-1.8;24136.759;29;45.51706333;-73.58909;211.9;1022;187;0.2;8;1.4;84
14:32:21;14.3;-1.9;-1.9;24137.767;29;45.51701333;-73.58913667;211.4;1022;187;0.22;8;1.4;63.6
14:32:22;13;-1.3;-1.3;24138.771;29;45.51697167;-73.58917167;210.8;1022;187;0.21;8;1.4;60.3
14:32:23;11.2;-1.8;-1.8;24139.77;29;45.516945;-73.58920333;211.2;1022;185;0.23;8;1.4;51.1
14:32:24;8.1;-3.1;-3.1;24140.77;29;45.51692;-73.58922667;213.8;1022;185;0.21;8;1.4;38.6
14:32:25;6.2;-1.9;-1.9;24141.78;29;45.51690333;-73.589245;214.2;1022;187;0.2;8;1.7;29
14:32:26;4.3;-1.9;-1.9;24142.742;29;45.51689333;-73.589255;214.2;1022;185;0.23;7;1.7;18.4
14:32:27;1.9;-2.4;-2.4;24143.736;29;45.51689333;-73.58925333;214.2;1022;187;0.22;7;1.3;8.5
14:32:28;1.9;0;0;24144.74;29;45.51689;-73.58925;214.2;1022;187;0.215;8;1.2;8.7
14:32:29;1.9;0;0;24145.772;29;45.516895;-73.58924667;214.2;1022;187;0.21;8;1.1;8.7
14:32:30;0;-1.9;-1.9;24146.753;29;45.516895;-73.58924667;214.2;1022;187;0.21;8;1.1;0
14:32:31;0;0;0;24147.759;29;45.516895;-73.58924667;214.2;1022;187;0.21;8;1.1;0
14:32:32;0;0;0;24148.771;29;45.516895;-73.58924667;214.2;1022;187;0.2;8;1.1;0
14:32:33;0;0;0;24149.77;29;45.516895;-73.58924667;214.2;1022;187;0.21;8;1.4;0
14:32:34;0;0;0;24150.78;29;45.516895;-73.58924667;214.2;1022;187;0.21;8;1.4;0
14:32:35;0;0;0;24151.757;29;45.516895;-73.58924667;214.2;1022;187;0.21;8;1.1;0
14:32:36;0;0;0;24152.77;29;45.516895;-73.58924667;214.2;1022;187;0.21;8;1.4;0
14:32:37;0;0;0;24153.77;29;45.516895;-73.58924667;214.2;1022;187;0.18;8;1.4;0
14:32:38;0;0;0;24154.771;29;45.516895;-73.58924667;214.2;1022;189;0.21;8;1.1;0
14:32:39;0;0;0;24155.76;29;45.516895;-73.58924667;214.2;1022;189;0.19;8;1.1;0
14:32:40;0;0;0;24156.775;29;45.516895;-73.589245;214.2;1022;189;0.21;8;1.1;0
14:32:41;0;0;0;24157.773;29;45.516895;-73.589245;214.2;1022;189;0.2;8;1.1;0
14:32:42;0;0;0;24158.77;29;45.51689667;-73.589245;214.2;1022;189;0.21;8;1.1;0
14:32:43;0;0;0;24159.77;29;45.51689667;-73.589245;214.2;1022;189;0.2;8;1.1;0
14:32:44;0;0;0;24160.779;29;45.51689667;-73.589245;214.2;1022;189;0.2;8;1.1;0
14:32:45;0;0;0;24161.775;29;45.51689667;-73.589245;214.2;1022;189;0.18;8;1.1;0
14:32:46;0;0;0;24162.789;29;45.51689667;-73.589245;214.2;1022;189;0.2;8;1.1;0
14:32:47;0;0;0;24163.77;29;45.51689667;-73.589245;214.2;1022;189;0.21;8;1.1;0
14:32:48;0;0;0;24164.772;29;45.51689667;-73.589245;214.2;1022;189;0.2;8;1.1;0
14:32:49;0;0;0;24165.787;29;45.51689667;-73.589245;214.2;1022;189;0.2;8;1.1;0
14:32:50;0;0;0;24166.772;29;45.51689667;-73.589245;214.2;1022;189;0.2;8;1.1;0
14:32:51;0;0;0;24167.772;29;45.51689833;-73.589245;214.2;1022;189;0.21;8;1.1;0
14:32:52;0;0;0;24168.774;29;45.51689833;-73.58924333;214.2;1022;189;0.2;8;1.1;0
14:32:53;0;0;0;24169.756;29;45.51689833;-73.58924333;214.2;1022;189;0.2;8;1.1;0
14:32:54;0;0;0;24170.7775;29;45.51689833;-73.58924333;214.2;1022;189;0.205;8;1.1;0
14:32:55;0;0;0;24171.771;29;45.51689833;-73.58924333;214.2;1022;189;0.18;8;1.1;0
14:32:56;0;0;0;24172.772;29;45.51689833;-73.58924333;214.2;1022;189;0.2;8;1.1;0
14:32:57;0;0;0;24173.772;29;45.51689833;-73.58924333;214.2;1022;189;0.2;8;1.1;0
14:32:58;0;0;0;24174.777;29;45.51689833;-73.58924333;214.2;1022;189;0.21;8;1.1;0
14:32:59;0;0;0;24175.789;29;45.51689833;-73.58924333;214.2;1022;189;0.19;8;1.1;0
14:33:00;0;0;0;24176.77;29;45.51689833;-73.58924333;214.2;1022;189;0.21;8;1.1;0
14:33:01;0;0;0;24177.78;29;45.51689833;-73.58924167;214.2;1022;189;0.2;8;1.1;0
14:33:02;0;0;0;24178.772;29;45.51689833;-73.58924333;214.2;1022;189;0.2;8;1.1;0
14:33:03;0;0;0;24179.76;29;45.51689667;-73.58924333;214.2;1022;189;0.2;8;1.1;0
14:33:04;0;0;0;24180.797;29;45.516895;-73.589245;214.2;1022;190;0.2;8;1.4;0
14:33:05;0;0;0;24181.772;29;45.51689333;-73.58924833;214.2;1022;190;0.2;8;1.4;0
14:33:06;0;0;0;24182.773;29;45.51688833;-73.589255;214.2;1022;190;0.2;8;1.1;0
14:33:07;0;0;0;24183.783;29;45.51688667;-73.58925667;214.2;1022;190;0.18;8;1.1;0
14:33:08;0;0;0;24184.782;29;45.516885;-73.58925667;214.2;1022;190;0.21;8;1.1;0
14:33:09;0;0;0;24185.784;29;45.516885;-73.58925667;214.2;1022;190;0.2;8;1.1;0
14:33:10;0;0;0;24186.7605;29;45.516885;-73.589255;214.2;1022;190;0.2;8;1.1;0
14:33:11;0;0;0;24187.791;29;45.516885;-73.589255;214.2;1022;190;0.18;8;1.1;0
14:33:12;0;0;0;24188.772;29;45.516885;-73.589255;214.2;1022;190;0.2;8;1.1;0
14:33:13;0;0;0;24189.777;29;45.516885;-73.589255;214.2;1022;190;0.2;8;1.1;0
14:33:14;0;0;0;24190.781;29;45.516885;-73.589255;214.2;1022;190;0.2;8;1.1;0
14:33:15;0;0;0;24191.777;29;45.516885;-73.589255;214.2;1022;190;0.2;8;1.4;0
14:33:16;0;0;0;24192.79;29;45.51688667;-73.589255;214.2;1022;190;0.2;8;1.4;0
14:33:17;0;0;0;24193.771;29;45.51688667;-73.589255;214.2;1022;190;0.2;8;1.1;0
14:33:18;0;0;0;24194.782;29;45.516885;-73.58925667;214.2;1022;190;0.82;8;1.1;0
14:33:19;5;5;5;24195.787;29;45.51687;-73.58927333;214.5;1022;190;1.3;8;1.1;3.4
14:33:20;8.7;3.7;3.7;24196.786;29;45.51684;-73.589305;214.2;1022;190;1.6;8;1.1;5.3
14:33:21;12.4;3.7;3.7;24197.771;29;45.51679833;-73.58934333;212.9;1022;190;1.83;8;1.4;6.7
14:33:22;15.5;3.1;3.1;24198.784;29;45.51674;-73.589395;212.5;1022;190;1.78;8;1.4;8.6
14:33:23;18;2.5;2.5;24199.781;29;45.51667667;-73.58945333;212.3;1022;192;1.93;8;1.4;9.2
14:33:24;21.1;3.1;3.1;24200.793;29;45.51660333;-73.58952;212.5;1022;192;2.19;8;1.4;9.7
14:33:25;23.6;2.5;2.5;24201.776;29;45.516525;-73.589595;212.3;1022.1;192;1.77;8;1.4;13.8
14:33:26;23.6;0;0;24202.761;29;45.51644167;-73.58967;212.1;1022.1;190;0.595;8;1.4;37.3
14:33:27;22.4;-1.2;-1.2;24203.767;29;45.51636333;-73.58974;212.2;1022.1;190;0.2;8;1.1;106.9
14:33:28;22.4;0;0;24204.784;29;45.51629167;-73.58980667;212.2;1022.1;189;0.23;8;1.4;102.3
14:33:29;20.5;-1.9;-1.9;24205.757;29;45.516225;-73.58986667;212.2;1022.1;189;0.2;7;1.7;94.1
14:33:30;18;-2.5;-2.5;24206.771;29;45.51617;-73.58992;212.5;1022.1;189;0.2;7;1.4;94.1
14:33:31;15.5;-2.5;-2.5;24207.784;29;45.51612167;-73.58996833;213.2;1022.1;187;0.21;8;1.4;81.1
14:33:32;13.7;-1.8;-1.8;24208.785;29;45.51608333;-73.59000833;213;1022.1;187;0.21;8;1.4;61.9
14:33:33;11.2;-2.5;-2.5;24209.777;29;45.516045;-73.59004333;214.1;1022.1;187;0.21;8;1.4;51.1
14:33:34;9.3;-1.9;-1.9;24210.767;29;45.51601667;-73.590075;213.4;1022.1;187;0.24;7;1.9;36.2
14:33:35;8.1;-1.2;-1.2;24211.746;29;45.51598833;-73.59009833;214;1022.1;187;0.29;7;1.9;28
14:33:36;6.8;-1.3;-1.3;24212.771;29;45.51597333;-73.59011833;214.3;1022.1;187;0.39;7;1.9;18.7
14:33:37;6.2;-0.6;-0.6;24213.756;29;45.51595167;-73.590135;212.7;1022.1;187;0.31;7;1.9;25.6
14:33:38;5;-1.2;-1.2;24214.757;29;45.51593833;-73.59014833;210.4;1022.1;187;0.2;7;1.4;24
14:33:39;4.3;-0.7;-0.7;24215.771;29;45.51592333;-73.59015833;207.2;1022.1;187;0.2;7;1.9;20.6
14:33:40;3.1;-1.2;-1.2;24216.771;29;45.515915;-73.59016167;207.2;1022.1;187;0.21;7;1.4;15
