V,8.389781107309979
Vr,25.20880293867272
Vm,91.46875
FuelR,4.8253297063412
FuelRr,12.225965665729047
Acc,0.5169422306499529
Dcc,-0.5296998539422749
Acc2,0.15837543202157534
Idle_p,0.7645507386060171
Acc_p,0.1026950290449357
Dcc_p,0.09523502998439455
Cru_p,0.03679025189675
Cre_p,0.7652779493353329
SAFD,[[5.61239668e-03 2.21886259e-02 1.27383659e-02 7.72929320e-01
  1.24147746e-02 2.28497266e-02 1.76061545e-03]
 [1.96764434e-03 1.49373955e-02 1.66162432e-02 3.30672113e-02
  1.62143636e-02 2.46312189e-02 1.46138041e-04]
 [2.78358174e-05 1.20737858e-03 4.51810111e-03 2.21677491e-02
  7.59917815e-03 1.39701009e-03 0.00000000e+00]
 [0.00000000e+00 1.56576473e-05 2.50522357e-04 3.96138476e-03
  2.80097912e-04 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.73973859e-06 1.39179087e-05 4.74948634e-04
  1.04384315e-05 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00]]
