Seg;DateTime;gps_Lat;gps_Long;DayOfWeek;T;S;V;V_m;V_r;FuelR;FuelR_r;FuelRate_std;V_std;Acc;Dcc;Acc_std;Acc_2;Idle_p;Acc_p;Cru_p;Cre_p;Dcc_p
142.0;2018-11-09 08:50:21;45.47079849;-73.66051483;4;25.0;242.59548611111111;34.93375;38.921875;34.93375;9.382000010156;9.382000010156;3.8466131590089647;2.842913825096905;0.11284722222222225;-0.0853587962962963;0.10673083412158407;0.015197000385802469;0.0;0.4;0.52;0.0;0.08
143.0;2018-11-09 08:50:46;45.47283554;-73.65964508;4;34.0;252.88628472222214;26.776194852941178;36.875;26.776194852941178;7.613235242170587;7.613235242170587;9.748995953851342;6.143111461406537;0.4423744658119658;-0.33523478835978837;0.47042188442799554;0.21622546271474452;0.0;0.35294117647058826;0.08823529411764706;0.029411764705882353;0.5294117647058824
144.0;2018-11-09 08:51:20;45.47418976;-73.6574707;4;30.0;248.54600694444449;29.825520833333332;33.34375;29.825520833333332;5.7599999746;5.7599999746;3.420637149756031;2.208504770474924;0.09862075617283951;-0.1414207175925926;0.15408397156704862;0.02295725630144033;0.0;0.23333333333333334;0.5;0.0;0.26666666666666666
145.0;2018-11-09 08:51:50;45.47515488;-73.65802765;4;74.0;255.7161458333333;12.440244932432432;37.28125;20.01256793478261;3.2317567210540545;3.2317567210540545;5.018735853907188;14.96465637528675;0.23790147569444442;-0.37914426523297495;0.3234639486468307;0.11474818120529383;0.4189189189189189;0.17567567567567569;0.05405405405405406;0.4189189189189189;0.35135135135135137
146.0;2018-11-09 08:53:04;45.47610855;-73.66106415;4;44.0;249.16666666666663;20.386363636363637;30.40625;20.386363636363637;8.44090910387727;8.44090910387727;8.519773674835518;7.346653591339865;0.5422008547008548;-0.5444637345679012;0.6549774043665999;0.42878224793507996;0.0;0.5;0.13636363636363635;0.022727272727272728;0.3409090909090909
147.0;2018-11-09 08:53:48;45.47787476;-73.65979004;4;90.0;247.83854166666666;9.913541666666667;28.609375;11.89625;4.683888949251111;5.018452445626191;6.586169854043563;8.46989340668322;0.5626687885802468;-0.48507771164021163;0.5803838558866352;0.3331043887040251;0.24444444444444444;0.34444444444444444;0.022222222222222223;0.23333333333333334;0.4
148.0;2018-11-09 08:55:18;45.47939682;-73.65856171;4;48.0;247.28298611111114;18.546223958333332;31.15625;18.546223958333332;9.087500021989586;9.087500021989586;10.20706628001778;7.089812970365261;0.7127490942028986;-0.600173611111111;0.7376952878035872;0.5336942005549931;0.0;0.4791666666666667;0.020833333333333332;0.020833333333333332;0.4791666666666667
149.0;2018-11-09 08:56:06;45.4775238;-73.66022491;4;512.0;253.31163194444454;1.781097412109375;29.125;15.456302966101696;0.9083007785564452;3.100333324139333;3.124736285998452;5.757169851328162;0.6029771090534979;-0.5698529411764707;0.23712389887321605;0.05615445566766056;0.892578125;0.046875;0.005859375;0.888671875;0.05859375
150.0;2018-11-09 09:04:38;45.47555923;-73.66192627;4;93.0;247.01388888888889;9.561827956989248;34.0;21.172619047619047;4.825806453149463;11.220000003572501;9.383564549191249;12.791946065366167;0.6976996527777778;-0.4292929292929294;0.43870219483124046;0.19274141531169103;0.5806451612903226;0.1935483870967742;0.043010752688172046;0.5698924731182796;0.1935483870967742
151.0;2018-11-09 09:06:11;45.47363663;-73.66335297;4;35.0;255.12152777777771;26.241071428571427;37.90625;26.241071428571427;12.11428571260857;12.11428571260857;12.80216881108653;8.535327219493624;0.5392795138888888;-0.598501461988304;0.6566276755383478;0.424983379491843;0.0;0.42857142857142855;0.08571428571428572;0.0;0.4857142857142857
152.0;2018-11-09 09:06:46;45.4714241;-73.66452026;4;60.0;246.10243055555569;14.766145833333333;31.8125;17.371936274509803;10.285833269533335;10.285833269533335;10.624835198834276;11.690795034910474;0.6020585317460317;-0.5812499999999999;0.6569188323611019;0.42585333678948056;0.21666666666666667;0.4166666666666667;0.06666666666666667;0.16666666666666666;0.35
153.0;2018-11-09 09:07:46;45.46951675;-73.66589355;4;47.0;248.61979166666666;19.043218085106382;37.421875;23.55345394736842;7.8574467782744675;7.8574467782744675;9.747513442156045;13.977455786415051;0.5197482638888888;-0.4367690058479533;0.554766773824665;0.30320740948520003;0.2127659574468085;0.3617021276595745;0.14893617021276595;0.1702127659574468;0.3191489361702128
154.0;2018-11-09 09:08:33;45.46755219;-73.66745758;4;32.0;249.44878472222226;28.06298828125;35.625;28.06298828125;8.43281244834375;8.43281244834375;9.303620554777938;8.624055330066463;0.47887731481481477;-0.48855251736111116;0.650312219694211;0.41008231080608604;0.0;0.28125;0.375;0.0;0.34375
155.0;2018-11-09 09:09:05;45.46556473;-73.66900635;4;39.0;251.14149305555554;23.182291666666668;38.390625;24.435388513513512;8.282051291123077;8.97222223205;9.539133297568743;13.653711775838662;0.4940025252525253;-0.597873263888889;0.7049235018446445;0.48529035345441585;0.1282051282051282;0.38461538461538464;0.23076923076923078;0.07692307692307693;0.3076923076923077
156.0;2018-11-09 09:09:44;45.4635582;-73.67047119;4;34.0;248.92795138888889;26.35707720588235;37.4375;26.35707720588235;8.197058753232355;8.197058753232355;6.67806148650162;9.00280523374345;0.35061896135265697;-0.7836174242424242;0.6269279192906309;0.381745648020493;0.0;0.6176470588235294;0.058823529411764705;0.0;0.3235294117647059
157.0;2018-11-09 09:10:18;45.46207809;-73.66937256;4;75.0;256.6710069444444;12.320208333333333;36.609375;24.97339527027027;4.202000018719999;4.377083352833332;6.83370256623692;14.993321459229307;0.47515707671957685;-0.6040645424836601;0.489229883954104;0.23616963453253598;0.52;0.2;0.12;0.49333333333333335;0.18666666666666668
158.0;2018-11-09 09:11:33;45.46094894;-73.66657257;4;23.0;247.34809027777774;38.71535326086956;41.515625;38.71535326086956;6.64999998647826;6.64999998647826;6.682609719038735;2.1109419502012745;0.22873263888888884;-0.19598023504273504;0.23589261487471197;0.05335416194897342;0.0;0.391304347826087;0.13043478260869565;0.0;0.4782608695652174
159.0;2018-11-09 09:11:56;45.45980072;-73.66378784;4;87.0;246.08940972222223;10.183010057471265;36.0625;23.31373355263158;4.3764367446367824;4.881410215171796;6.851853551666712;13.950976525888029;0.5008680555555557;-0.5258589181286549;0.4235439420884248;0.17732761253680643;0.5862068965517241;0.19540229885057472;0.034482758620689655;0.5747126436781609;0.19540229885057472
160.0;2018-11-09 09:13:23;45.45892334;-73.66091156;4;78.0;252.30468749999994;11.64483173076923;34.375;21.626116071428573;5.355128197193589;5.355128197193589;8.379425931051959;13.996400314006804;0.5304783950617283;-0.42309027777777786;0.42908921623126783;0.18193099120630046;0.5128205128205128;0.19230769230769232;0.07692307692307693;0.48717948717948717;0.24358974358974358
161.0;2018-11-09 09:14:41;45.45779037;-73.65811157;4;62.0;250.2560763888889;14.530997983870968;34.171875;19.585258152173914;7.894354865466131;10.640217427367393;12.943142176169227;12.325534680786076;0.6760969065656566;-0.6402777777777778;0.6399355031245412;0.40324616365725185;0.2903225806451613;0.3548387096774194;0.03225806451612903;0.25806451612903225;0.3548387096774194
162.0;2018-11-09 09:15:43;45.45669556;-73.65527344;4;69.0;252.51736111111111;13.17481884057971;31.15625;19.762228260869566;4.773188412953624;4.773188412953624;5.753736546624554;12.57000396497449;0.36541800213675213;-0.4329427083333335;0.4063690697147849;0.16289146370101976;0.37681159420289856;0.3333333333333333;0.10144927536231885;0.36231884057971014;0.2028985507246377
163.0;2018-11-09 09:16:52;45.45560455;-73.65249634;4;52.0;242.9383680555556;16.818810096153847;31.96875;21.331173780487806;5.932692330542308;7.712500029705;7.61909939007436;12.755407402484808;0.4044006642512077;-0.45618603801169594;0.5004087422227905;0.24574185595100306;0.25;0.28846153846153844;0.21153846153846154;0.23076923076923078;0.2692307692307692
164.0;2018-11-09 09:17:44;45.45459747;-73.64990997;4;53.0;252.9210069444444;17.17954009433962;34.109375;21.174781976744185;4.714150929228301;4.714150929228301;4.9100600909321415;13.057831873801078;0.3858278508771929;-0.3859375;0.4653564176883847;0.21438296513765134;0.24528301886792453;0.2830188679245283;0.18867924528301888;0.20754716981132076;0.32075471698113206
165.0;2018-11-09 09:18:37;45.45346451;-73.64702606;4;107.0;255.65538194444449;8.601489485981308;24.859375;9.296559343434344;3.5266355186971956;3.8505102091897956;4.773276241561549;6.437261131791096;0.47178819444444436;-0.3549464453860641;0.4815890431245994;0.23013482776578903;0.12149532710280374;0.3364485981308411;0.0;0.21495327102803738;0.4485981308411215
166.0;2018-11-09 09:20:24;45.45267868;-73.64411926;4;41.0;247.9861111111111;21.774390243902438;32.921875;21.774390243902438;12.36463430039756;12.36463430039756;13.71644684317286;8.04077897793662;0.6926572712418302;-0.524269386574074;0.708907746795938;0.4906805693762234;0.0;0.36585365853658536;0.14634146341463414;0.0;0.4878048780487805
167.0;2018-11-09 09:21:05;45.4543457;-73.64198303;4;173.0;251.46267361111111;5.232749277456647;26.109375;12.233319256756756;3.8329479973473974;4.420666690273999;6.4714454983716205;8.41245307728518;0.6160563973063972;-0.4996141975308644;0.445688053168565;0.19764449333877462;0.6242774566473989;0.1676300578034682;0.03468208092485549;0.5895953757225434;0.20809248554913296
168.0;2018-11-09 09:23:58;45.45622635;-73.64092255;4;71.0;243.74131944444443;12.358714788732394;36.703125;22.49919871794872;9.549999954660564;11.690517185877587;13.416732544439412;13.850176988009535;0.7387152777777777;-0.6796875;0.5794604752874349;0.34462098473363334;0.4647887323943662;0.352112676056338;0.0;0.43661971830985913;0.2112676056338028
169.0;2018-11-09 09:25:09;45.45816422;-73.63863373;4;34.0;249.83506944444443;26.453125;37.203125;26.453125;9.760294100852942;9.760294100852942;9.223691336664093;9.38761777152449;0.38537097953216365;-0.509548611111111;0.5649655656368063;0.30988750028367823;0.0;0.47058823529411764;0.14705882352941177;0.029411764705882353;0.35294117647058826
170.0;2018-11-09 09:25:43;45.45985413;-73.6363678;4;44.0;253.7630208333333;20.762428977272727;35.1875;20.762428977272727;6.859090917406817;6.859090917406817;8.700075360753516;9.314734579739065;0.47243923611111105;-0.5410879629629631;0.6170834516468093;0.3786007830858498;0.0;0.36363636363636365;0.13636363636363635;0.0;0.5
171.0;2018-11-09 09:26:27;45.4612999;-73.63544464;4;37.0;253.4809027777778;24.663006756756758;34.9375;24.663006756756758;10.659459531645945;10.659459531645945;11.765160783891677;10.869046415553665;0.5818684895833334;-0.3973524305555555;0.6450945430689579;0.40625647620276534;0.0;0.32432432432432434;0.2972972972972973;0.0;0.3783783783783784
172.0;2018-11-09 09:27:04;45.4633522;-73.63392639;4;79.0;242.9730902777778;11.072191455696203;33.875;16.19820601851852;6.462658257331648;7.0909722545722245;9.99790198236507;12.15870182613626;0.6174447016460906;-0.5765086206896551;0.5865310442500576;0.33966436444232007;0.3924050632911392;0.3037974683544304;0.05063291139240506;0.34177215189873417;0.3037974683544304
173.0;2018-11-09 09:28:23;45.46520996;-73.63227844;4;38.0;252.4609375;23.91735197368421;32.90625;23.91735197368421;9.838157961263159;9.838157961263159;9.41642796709196;8.634513202978587;0.5280671296296295;-0.3812934027777778;0.607027372431988;0.36123125796352135;0.0;0.39473684210526316;0.3157894736842105;0.0;0.2894736842105263
174.0;2018-11-09 09:29:01;45.46710205;-73.63067627;4;72.0;252.3046875;12.615234375;36.859375;22.707421875;4.367361133238888;4.837692332203076;4.143203869278339;16.174967796705015;0.1655815972222222;-0.5349392361111112;0.40178844968833616;0.16971844541029016;0.5416666666666666;0.1388888888888889;0.19444444444444445;0.4861111111111111;0.18055555555555555
175.0;2018-11-09 09:30:13;45.46914673;-73.6288147;4;54.0;250.75086805555557;16.716724537037038;32.828125;19.62398097826087;9.492592624192593;9.492592624192593;11.15341317619542;11.981993805057886;0.6535734953703703;-0.40307971014492755;0.6006550688821186;0.36821753454361;0.2037037037037037;0.3888888888888889;0.1111111111111111;0.18518518518518517;0.3148148148148148
176.0;2018-11-09 09:31:07;45.47085953;-73.62767029;4;46.0;245.1779513888889;19.187839673913043;29.6875;21.015252976190474;8.469565216323915;9.27619047502143;9.62323279212635;11.21024683999665;0.5060253267973858;-0.3490584935897436;0.5495319290935677;0.29552621477979907;0.15217391304347827;0.2826086956521739;0.15217391304347827;0.10869565217391304;0.45652173913043476
177.0;2018-11-09 09:31:53;45.47261429;-73.62690735;4;94.0;256.38888888888886;9.819148936170214;25.9375;11.5375;5.110638276078723;5.1655913758215055;6.739674975418;7.589459151489157;0.54043458781362;-0.4707924836601306;0.5624054400326391;0.31889506390879463;0.20212765957446807;0.2872340425531915;0.0;0.22340425531914893;0.48936170212765956
178.0;2018-11-09 09:33:27;45.47480011;-73.62380219;4;105.0;248.4418402777778;8.518005952380953;30.484375;14.425655241935484;6.514761860560953;9.500694379984724;9.686049842436564;10.183190457161901;0.5051854897660819;-0.42952056623931634;0.4452713589144347;0.20222622951572608;0.44761904761904764;0.3142857142857143;0.01904761904761905;0.47619047619047616;0.19047619047619047
179.0;2018-11-09 09:35:12;45.47652817;-73.622612;4;61.0;251.4496527777777;14.839651639344263;35.953125;21.55282738095238;9.411475351901641;9.411475351901641;9.94684786248968;13.562200848047047;0.4520741959064327;-0.4430700231481482;0.5023298141847243;0.2493216957164858;0.36065573770491804;0.2786885245901639;0.04918032786885246;0.32786885245901637;0.3442622950819672
180.0;2018-11-09 09:36:13;45.47831345;-73.62070465;4;594.0;246.63194444444449;5.803104575163399;21.484375;10.697289156626505;4.6117647088509806;5.690322584308064;6.061450018468179;7.441153187148957;0.4913005736714976;-0.5947265625;0.5075465697080807;0.2559802534697006;0.8821548821548821;0.06228956228956229;0.0016835016835016834;0.8804713804713805;0.05555555555555555
181.0;2018-11-09 09:46:07;45.47964859;-73.61955261;4;49.0;249.7265625;18.347257653061224;40.9375;18.7294921875;9.79897955710204;9.79897955710204;10.3478684504408;15.074333728785568;0.4401640325670498;-0.5787760416666666;0.625113594417988;0.38338120802429776;0.08163265306122448;0.5102040816326531;0.04081632653061224;0.08163265306122448;0.3673469387755102
182.0;2018-11-09 09:46:56;45.4806366;-73.62190247;4;108.0;249.04947916666666;8.301649305555555;52.71875;28.01806640625;7.64861105087963;7.64861105087963;7.490119471762128;16.32737834762879;0.5857638888888889;-0.8029513888888887;0.40420632006216817;0.16766353235650294;0.7314814814814815;0.23148148148148148;0.0;0.7037037037037037;0.06481481481481481
183.0;2018-11-09 09:48:44;45.48164368;-73.62457275;4;16.0;248.98003472222223;56.0205078125;57.71875;56.0205078125;4.700000047625;4.700000047625;1.0481730376326257;1.4181409158565865;0.10695684523809525;-0.09331597222222222;0.07744487585045598;0.012334187825520832;0.0;0.5;0.4375;0.0;0.0625
184.0;2018-11-09 09:49:00;45.48287201;-73.6272583;4;64.0;249.92187500000003;14.05810546875;57.546875;26.462316176470587;4.471093736546874;4.849999985406779;7.743475502985934;18.755440775747413;0.6691261574074073;-0.9403084150326797;0.6980399246584054;0.48343811506106527;0.515625;0.25;0.046875;0.484375;0.21875
185.0;2018-11-09 09:50:04;45.48419189;-73.6296463;4;35.0;252.439236111111;25.96517857142857;44.578125;25.96517857142857;1.6785714319428573;1.6785714319428573;1.1356706961926766;11.617349958139984;0.1957070707070707;-0.38773148148148145;0.45783894839804007;0.24539254540068342;0.0;0.17142857142857143;0.11428571428571428;0.17142857142857143;0.5428571428571428
186.0;2018-11-09 09:50:39;45.48551178;-73.63262177;4;81.0;250.78125000000003;11.145833333333334;34.5;20.0625;2.033950619480247;2.033950619480247;2.3228865045419242;12.07426108553723;0.4341724537037038;-0.5535300925925927;0.4766945766841056;0.22783109353566533;0.48148148148148145;0.3333333333333333;0.037037037037037035;0.48148148148148145;0.14814814814814814
187.0;2018-11-09 09:52:00;45.4866333;-73.63538361;4;64.0;251.99652777777777;14.1748046875;33.25;14.1748046875;1.4601562479515626;1.4601562479515626;0.6760165551672586;7.278933330849911;0.2181824252136752;-0.28997747747747754;0.33236996443650735;0.11498574857358577;0.0;0.28125;0.03125;0.25;0.4375
188.0;2018-11-09 09:53:04;45.48807907;-73.63771057;4;39.0;243.66753472222223;22.49238782051282;27.515625;22.49238782051282;2.2743590016435897;2.2743590016435897;1.5401585819709094;3.727483235096224;0.21166087962962962;-0.3592785493827161;0.28423407610628887;0.08510240613376463;0.0;0.5128205128205128;0.23076923076923078;0.05128205128205128;0.20512820512820512
189.0;2018-11-09 09:53:43;45.48905945;-73.64060211;4;50.0;254.38368055555557;18.315625;27.890625;18.315625;2.382000008802;2.382000008802;1.9124927968478675;4.544966265155668;0.26400211352657;-0.35239716880341887;0.3800853975683368;0.14539553795331794;0.0;0.34;0.06;0.18;0.42
190.0;2018-11-09 09:54:33;45.4904747;-73.64313507;4;32.0;245.32118055555551;27.5986328125;41.65625;27.5986328125;5.8140625134625;5.8140625134625;3.7183553487424303;8.137656315761012;0.23437499999999994;-0.24739583333333331;0.17008553559151313;0.07612616927535444;0.0;0.78125;0.15625;0.03125;0.03125
191.0;2018-11-09 09:55:05;45.4914093;-73.64607239;4;23.0;248.85850694444443;38.95176630434783;42.03125;38.95176630434783;4.747826076091305;4.747826076091305;2.375178382948337;2.5663639842906334;0.05787037037037037;-0.12565104166666669;0.13348688401286582;0.02738964922378221;0.0;0.043478260869565216;0.7391304347826086;0.0;0.21739130434782608
192.0;2018-11-09 09:55:28;45.49246979;-73.64901733;4;36.0;253.50694444444443;25.350694444444443;32.71875;25.350694444444443;2.6972222261777787;2.6972222261777787;2.4192958074623623;3.5141225846123407;0.27009882478632474;-0.28290719696969696;0.3276758244714813;0.11006683642645104;0.0;0.2777777777777778;0.2222222222222222;0.0;0.5
193.0;2018-11-09 09:56:04;45.49375153;-73.65183258;4;47.0;252.34809027777777;19.32878989361702;25.265625;19.32878989361702;2.7329787295148935;2.7329787295148935;1.7997366079957413;3.4470038418612114;0.1714409722222222;-0.19631410256410262;0.2586762117112887;0.06676030841623984;0.0;0.1702127659574468;0.2765957446808511;0.2127659574468085;0.3404255319148936
194.0;2018-11-09 09:56:51;45.49523163;-73.65422058;4;78.0;250.98524305555551;11.583934294871796;20.25;11.583934294871796;1.917948735092308;1.917948735092308;1.3356980710736024;3.9455346905853177;0.1670450498575499;-0.21079673423423423;0.23971841220873003;0.05699947462235873;0.0;0.21794871794871795;0.02564102564102564;0.41025641025641024;0.34615384615384615
195.0;2018-11-09 09:58:09;45.49663925;-73.65679169;4;74.0;249.4791666666666;12.136824324324325;21.875;12.136824324324325;3.1885135005216214;3.1885135005216214;3.0025393740483572;5.6814382369662235;0.29269052706552706;-0.2943948412698413;0.3686448951013573;0.1342880355941879;0.0;0.40540540540540543;0.0;0.22972972972972974;0.36486486486486486
196.0;2018-11-09 09:59:23;45.4981575;-73.65927887;4;25.0;250.16493055555554;36.02375;42.75;36.02375;17.498000125399997;17.498000125399997;8.648560697792545;8.11353999497137;0.35156249999999994;-0.044487847222222224;0.29880745254317975;0.1687704957561728;0.0;0.52;0.48;0.0;0.0
197.0;2018-11-09 09:59:48;45.49962997;-73.66163635;4;19.0;237.44791666666669;44.99013157894737;53.5625;44.99013157894737;21.30000011012632;21.30000011012632;11.447646539602854;4.201589360007466;0.2960069444444445;-0.3591579861111111;0.38194530973010266;0.16319269944972384;0.0;0.5789473684210527;0.2631578947368421;0.0;0.15789473684210525
198.0;2018-11-09 10:00:07;45.501297;-73.66329956;4;17.0;262.88194444444446;55.669117647058826;58.828125;55.669117647058826;16.788235159411766;16.788235159411766;9.65174079357076;1.4843876982815964;0.10726686507936509;-0.0853587962962963;0.11288772094116101;0.017363105724060454;0.0;0.23529411764705882;0.7058823529411765;0.0;0.058823529411764705
199.0;2018-11-09 10:00:24;45.5034523;-73.66459656;4;15.0;239.27951388888889;57.427083333333336;61.109375;57.427083333333336;25.24666633533333;25.24666633533333;10.369847094392778;2.8903152987246328;0.21180555555555558;-0.2534722222222222;0.26640592607334784;0.06945700311856996;0.0;0.4;0.3333333333333333;0.0;0.26666666666666666
200.0;2018-11-09 10:00:39;45.50555038;-73.66411591;4;15.0;256.82725694444446;61.63854166666667;61.96875;61.63854166666667;12.023333358600002;12.023333358600002;3.5243980219540285;0.26705671576375406;0.044849537037037035;-0.025077160493827157;0.04139277678509735;0.0016075102880658435;0.0;0.0;1.0;0.0;0.0
201.0;2018-11-09 10:00:54;45.50771332;-73.66281128;4;14.0;248.48524305555554;63.896205357142854;67.1875;63.896205357142854;14.542857170071429;14.542857170071429;3.8535127622362806;1.8732725129327759;0.11749751984126985;0.0;0.04601085889710175;0.015771452081266533;0.0;0.6428571428571429;0.35714285714285715;0.0;0.0
202.0;2018-11-09 10:01:08;45.50975037;-73.66150665;4;13.0;250.17361111111106;69.27884615384616;70.109375;69.27884615384616;11.91153849023077;11.91153849023077;8.022342248102403;0.6802364328432514;0.1416015625;-0.07638888888888888;0.12101496434395853;0.016854223702368228;0.0;0.46153846153846156;0.38461538461538464;0.0;0.15384615384615385
203.0;2018-11-09 10:01:21;45.51180267;-73.66020203;4;13.0;248.85850694444443;68.91466346153847;69.984375;68.91466346153847;14.92692301846154;14.92692301846154;3.925589970681709;0.8912784377543127;0.026041666666666664;-0.0718118686868687;0.04480733499478226;0.005074670398563628;0.0;0.0;0.9230769230769231;0.0;0.07692307692307693
204.0;2018-11-09 10:01:34;45.51387405;-73.65888214;4;16.0;248.79340277777777;55.978515625;66.890625;55.978515625;7.499999996181249;7.499999996181249;7.024884466516827;7.459515025829289;0.1591435185185185;-0.5312499999999999;0.5034984128724204;0.3118420824592496;0.0;0.3125;0.125;0.0;0.5625
205.0;2018-11-09 10:01:50;45.51593781;-73.65745544;4;18.0;251.87934027777777;50.37586805555556;51.609375;50.37586805555556;9.330555581227777;9.330555581227777;7.65374071935123;0.950393449361182;0.10788690476190475;-0.13020833333333331;0.1482586749630435;0.022174432280949934;0.0;0.16666666666666666;0.5555555555555556;0.0;0.2777777777777778
206.0;2018-11-09 10:02:08;45.51795578;-73.65605164;4;36.0;254.70486111111111;25.47048611111111;48.859375;25.47048611111111;9.834722135111111;9.834722135111111;10.943144004748941;13.828388959233006;0.6298508986928106;-0.6562956871345029;0.7781253729029475;0.5910562062623244;0.0;0.4166666666666667;0.027777777777777776;0.08333333333333333;0.4722222222222222
207.0;2018-11-09 10:02:44;45.51934814;-73.65692139;4;20.0;247.42621527777783;44.53671875;45.359375;44.53671875;5.632500025455;5.632500025455;3.4645678719937814;0.9050621042908334;0.08005401234567902;-0.09722222222222222;0.14047107420292393;0.01890394422743056;0.0;0.2;0.7;0.0;0.1
208.0;2018-11-09 10:03:04;45.52032471;-73.65997314;4;34.0;252.20920138888889;26.704503676470587;39.609375;26.704503676470587;5.066176467005882;5.066176467005882;6.326995100442706;6.466675446472091;0.4227430555555554;-0.6609278549382717;0.7545435310082166;0.5792898982871504;0.0;0.29411764705882354;0.20588235294117646;0.0;0.5
209.0;2018-11-09 10:03:38;45.52116394;-73.66312408;4;54.0;249.90885416666669;16.66059027777778;30.28125;19.992708333333333;3.602777782505555;3.602777782505555;3.3111506198783895;11.416309702229825;0.32309027777777777;-0.5247602513227514;0.567041602789259;0.3185514668977909;0.2222222222222222;0.24074074074074073;0.2962962962962963;0.2037037037037037;0.25925925925925924
210.0;2018-11-09 10:04:32;45.52206802;-73.66611481;4;99.0;250.8767361111111;9.122790404040405;23.9375;11.150077160493828;3.872727304409089;3.872727304409089;4.467137850097538;6.834059239083305;0.49100783475783477;-0.42312661498708;0.5191819099631655;0.2669201570342702;0.24242424242424243;0.3333333333333333;0.010101010101010102;0.29292929292929293;0.36363636363636365
211.0;2018-11-09 10:06:11;45.52200699;-73.66735077;4;17664.0;250.51649305555551;1.931176391862955;23.1875;11.2732421875;3.5480728116702345;3.5710129376077573;2.1651642080917264;5.284367498348309;0.24868868203309696;-0.29654947916666663;0.18076405914254604;0.032605814020491314;0.9963201992753623;0.0013020833333333333;5.661231884057971e-05;0.9973392210144928;0.0013020833333333333
212.0;2018-11-09 15:00:35;45.52097321;-73.66625977;4;50.0;250.29947916666669;18.0215625;49.25;18.7724609375;15.074000118120003;15.074000118120003;13.951527988376895;14.133027820910813;0.5303030303030303;-0.48312717013888884;0.5649398533521819;0.35095478575906625;0.08;0.62;0.0;0.14;0.24
213.0;2018-11-09 15:01:25;45.52137375;-73.66362762;4;44.0;247.76041666666669;20.271306818181817;49.984375;20.271306818181817;9.525000149272728;9.525000149272728;9.86763292483763;15.85685718318107;0.6285743464052288;-0.6418402777777779;0.8612318592174802;0.7397040507341207;0.0;0.3409090909090909;0.06818181818181818;0.09090909090909091;0.5
214.0;2018-11-09 15:02:09;45.52045059;-73.66069031;4;24.0;249.94791666666666;37.4921875;45.609375;37.4921875;15.891666680458336;15.891666680458336;14.599059501202184;6.59624476295613;0.4198232323232322;-0.42167467948717946;0.5043328384917802;0.2450487741227012;0.0;0.4166666666666667;0.041666666666666664;0.0;0.5416666666666666
215.0;2018-11-09 15:02:33;45.51959229;-73.6576767;4;60.0;250.42100694444431;15.025260416666667;34.125;15.025260416666667;8.848333302084999;8.848333302084999;8.115406748745505;9.631504245819068;0.5336991567460317;-0.5449761284722221;0.6515952662703989;0.4192302060225373;0.0;0.4166666666666667;0.05;0.08333333333333333;0.45
216.0;2018-11-09 15:03:33;45.51815033;-73.65655518;4;55.0;252.92100694444446;16.554829545454545;42.46875;16.554829545454545;10.09909085772727;10.09909085772727;10.400945704125792;9.395063346479041;0.40302579365079355;-0.36349826388888884;0.48381885353087806;0.24527261821776794;0.0;0.509090909090909;0.03636363636363636;0.14545454545454545;0.3090909090909091
217.0;2018-11-09 15:04:28;45.51617432;-73.6579361;4;17.0;241.97916666666669;51.24264705882353;55.28125;51.24264705882353;21.205882345294114;21.205882345294114;15.453386169098073;3.2905379969016164;0.3342013888888889;-0.3350694444444444;0.3835776233304137;0.15734393439088595;0.0;0.5882352941176471;0.23529411764705882;0.0;0.17647058823529413
218.0;2018-11-09 15:04:45;45.5141983;-73.65924835;4;15.0;250.8767361111111;60.21041666666667;64.046875;60.21041666666667;24.853333663933327;24.853333663933327;9.64943517925931;3.7487528928282385;0.2613467261904762;-0.04774305555555555;0.17303558706887218;0.08590133101851852;0.0;0.7333333333333333;0.26666666666666666;0.0;0.0
219.0;2018-11-09 15:05:00;45.51218796;-73.66052246;4;14.0;242.88194444444443;62.455357142857146;63.640625;62.455357142857146;9.521428652871426;9.521428652871426;5.2435204716749615;1.194876148088989;0.026041666666666664;-0.12977430555555555;0.11425870763377363;0.019391041373870148;0.0;0.0;0.7857142857142857;0.0;0.21428571428571427
220.0;2018-11-09 15:05:14;45.51017761;-73.66184998;4;59.0;258.5546875;15.776218220338983;59.21875;25.85546875;5.439830526306777;5.439830526306777;5.1110241361962645;21.928031745802713;0.7532793209876544;-0.6587577160493828;0.6538252133897993;0.45504588965068515;0.4576271186440678;0.13559322033898305;0.1016949152542373;0.4406779661016949;0.3220338983050847
221.0;2018-11-09 15:06:13;45.50801849;-73.66338348;4;22.0;250.66840277777777;41.01846590909091;46.46875;41.01846590909091;19.72500002368182;19.72500002368182;11.776012212634106;7.3167573782052235;0.47634548611111105;-0.04267939814814815;0.35851774231680705;0.2347789897126649;0.0;0.5454545454545454;0.45454545454545453;0.0;0.0
222.0;2018-11-09 15:06:35;45.50893784;-73.66623688;4;21.0;247.89062499999994;42.495535714285715;50.5;42.495535714285715;10.180952499380952;10.180952499380952;9.744710020832656;3.345692130407877;0.33376736111111105;-0.20162563131313133;0.32781064677161126;0.1051860721863977;0.0;0.38095238095238093;0.23809523809523808;0.0;0.38095238095238093
223.0;2018-11-09 15:06:56;45.50991058;-73.6690979;4;22.0;251.54079861111111;41.16122159090909;56.421875;41.16122159090909;4.754545466436363;4.980952393409523;5.7163697699621006;12.61845693466919;0.35590277777777773;-0.7168135683760684;0.6467887396074792;0.4765905515112058;0.0;0.3181818181818182;0.09090909090909091;0.0;0.5909090909090909
