Seg;DateTime;gps_Lat;gps_Long;DayOfWeek;T;S;V;V_m;V_r;FuelR;FuelR_r;FuelRate_std;V_std;Acc;Dcc;Acc_std;Acc_2;Idle_p;Acc_p;Cru_p;Cre_p;Dcc_p
80.0;2018-11-11 17:05:40;45.56597519;-73.64810944;6;46.0;253.34635416666663;19.82710597826087;40.421875;23.385817307692307;9.51304346095652;11.827027005513512;9.78695521680729;14.860561533336769;0.43988715277777785;-0.5614149305555556;0.5755326199347396;0.32682884654497124;0.1956521739130435;0.32608695652173914;0.10869565217391304;0.17391304347826086;0.391304347826087
81.0;2018-11-11 17:06:26;45.56707382;-73.6509552;6;98.0;247.49565972222223;9.091677295918368;39.453125;18.183354591836736;8.784183633884693;10.24821423953214;12.587763157611601;12.110160669922113;0.7756944444444446;-0.6836805555555556;0.6251469073316753;0.38737179080254786;0.5408163265306123;0.24489795918367346;0.04081632653061224;0.5;0.21428571428571427
82.0;2018-11-11 17:08:04;45.56823349;-73.65351105;6;47.0;250.2821180555556;19.17054521276596;42.171875;24.35177364864865;8.929787167895745;13.115624902846875;11.968135381398973;15.82789055612942;0.5996817129629629;-0.5885416666666666;0.6401252001507662;0.4014736904007011;0.23404255319148937;0.3404255319148936;0.10638297872340426;0.2127659574468085;0.3404255319148936
83.0;2018-11-11 17:08:51;45.56939697;-73.65636444;6;57.0;255.43402777777777;16.13267543859649;35.90625;18.76658163265306;10.774561393559647;14.28255812634651;13.582611325843068;12.050401516652187;0.5886994949494949;-0.4628596230158729;0.5956467737790384;0.3485706272335932;0.17543859649122806;0.3333333333333333;0.05263157894736842;0.21052631578947367;0.40350877192982454
84.0;2018-11-11 17:09:48;45.57059479;-73.65910339;6;40.0;249.77430555555551;22.4796875;35.25;23.056089743589745;9.939999954077502;12.825806392358066;12.044970065722636;11.329407365524748;0.5710177951388888;-0.4640480324074076;0.7730550799946359;0.585175973397714;0.1;0.25;0.3;0.05;0.4
85.0;2018-11-11 17:10:28;45.57252121;-73.65985107;6;310.0;246.56684027777783;2.8633568548387096;32.015625;17.07001201923077;5.265000015349031;5.404470214431124;7.121755004302352;7.502250331758839;0.4577184606481481;-0.35754909003831414;0.20676581338093822;0.04261814422789724;0.8419354838709677;0.06774193548387097;0.016129032258064516;0.8419354838709677;0.07419354838709677
86.0;2018-11-11 17:15:38;45.57338715;-73.65821838;6;67.0;250.25173611111111;13.446361940298507;29.078125;20.020138888888887;12.592537236529854;13.39206341027778;13.811584501870396;12.219669150853209;0.49848090277777785;-0.41199252136752135;0.48134662144373014;0.22835915141811203;0.373134328358209;0.22388059701492538;0.1044776119402985;0.34328358208955223;0.3283582089552239
87.0;2018-11-11 17:16:45;45.57219315;-73.65551758;6;43.0;253.35937499999994;21.211482558139537;31.453125;21.211482558139537;10.216278918286049;13.728124796446878;11.277171752935734;8.125199136780424;0.47553168402777785;-0.35847479423868306;0.5121508633171585;0.25851665609635194;0.0;0.3023255813953488;0.16279069767441862;0.023255813953488372;0.5116279069767442
88.0;2018-11-11 17:17:28;45.57064438;-73.65466309;6;41.0;243.20746527777777;21.354801829268293;30.734375;21.354801829268293;17.723170729363414;21.37205882070294;14.09039616375763;7.440109380022562;0.41399572649572647;-0.5512152777777779;0.5745300697155716;0.3257390785849047;0.0;0.5121951219512195;0.14634146341463414;0.024390243902439025;0.3170731707317073
89.0;2018-11-11 17:18:09;45.56882858;-73.6553421;6;207.0;249.08420138888894;4.331899154589372;37.796875;17.582414215686274;8.983816430198067;9.11593137770098;11.298630222449729;9.914902871188678;0.41112907088122597;-0.3634580761316873;0.27398992047617293;0.07481165774614942;0.8067632850241546;0.1111111111111111;0.01932367149758454;0.7922705314009661;0.07729468599033816
90.0;2018-11-11 17:21:36;45.56772614;-73.65270233;6;81.0;250.85503472222229;11.149112654320987;39.546875;22.026295731707318;11.34320984217284;11.93246749631169;14.315834249891054;14.380663381962403;0.6527777777777779;-0.5660116792929293;0.5619005625904341;0.3118897879783236;0.5061728395061729;0.2222222222222222;0.04938271604938271;0.5061728395061729;0.2222222222222222
91.0;2018-11-11 17:22:57;45.56663513;-73.64994812;6;83.0;255.05208333333337;11.0625;39.53125;22.39481707317073;6.347590365626507;7.217123292424659;8.81674516672869;14.221281979398913;0.5111882716049382;-0.45771846064814814;0.4127022469984502;0.16873297406930962;0.5301204819277109;0.21686746987951808;0.03614457831325301;0.5060240963855421;0.24096385542168675
92.0;2018-11-11 17:24:20;45.5654335;-73.64710236;6;42.0;248.44184027777777;21.29501488095238;37.515625;24.84418402777778;10.308333292485715;12.733823478952942;15.857289989671642;14.946713342361292;0.531467013888889;-0.613000408496732;0.7041583868943596;0.48405794730121987;0.21428571428571427;0.4523809523809524;0.07142857142857142;0.14285714285714285;0.3333333333333333
93.0;2018-11-11 17:25:02;45.56428528;-73.64437866;6;23.0;253.25520833333337;39.639945652173914;41.421875;39.639945652173914;16.145652190391303;16.879545471772726;9.771490608054153;1.3880168840801632;0.18988715277777782;-0.15697337962962965;0.23345251961403507;0.060438073199728264;0.0;0.34782608695652173;0.5217391304347826;0.0;0.13043478260869565
94.0;2018-11-11 17:25:25;45.56311035;-73.64164734;6;21.0;244.2751736111111;41.87574404761905;43.421875;41.87574404761905;15.19761882595238;15.19761882595238;5.891020034804744;0.9255551041099858;0.061553030303030304;-0.09678819444444443;0.09580733381909391;0.008933702543999852;0.0;0.09523809523809523;0.6666666666666666;0.0;0.23809523809523808
95.0;2018-11-11 17:25:46;45.56196594;-73.63899994;6;22.0;246.64062499999994;40.359375;41.8125;40.359375;18.102272597727275;18.102272597727275;5.878541940244946;0.677861274700139;0.06443643162393163;-0.048707561728395056;0.06793789362809606;0.004735190994142818;0.0;0.09090909090909091;0.8181818181818182;0.0;0.09090909090909091
96.0;2018-11-11 17:26:08;45.5608139;-73.63635254;6;83.0;250.84201388888886;10.879894578313253;43.359375;22.02515243902439;8.756626585807231;9.821621711108111;13.297698068146907;15.805799421379735;0.5989583333333333;-0.5512152777777779;0.5058261164660323;0.25327365596645834;0.5542168674698795;0.1686746987951807;0.060240963855421686;0.5180722891566265;0.25301204819277107
97.0;2018-11-11 17:27:31;45.55960464;-73.63363647;6;21.0;250.67274305555554;42.97247023809524;44.078125;42.97247023809524;19.859523864285716;19.859523864285716;11.518850222824316;1.6050602412296533;0.1850818452380952;-0.016121031746031744;0.21205541461844757;0.05675354542135141;0.0;0.23809523809523808;0.7619047619047619;0.0;0.0
98.0;2018-11-11 17:27:52;45.55844116;-73.63093567;6;43.0;248.68055555555554;20.819767441860463;44.15625;24.868055555555557;16.04186040874419;20.903030229575762;18.533810564827412;16.403904788742857;0.59359681372549;-0.61328125;0.6846470936541529;0.4603979267883739;0.20930232558139536;0.3023255813953488;0.09302325581395349;0.18604651162790697;0.4186046511627907
99.0;2018-11-11 17:28:35;45.55727005;-73.62825775;6;23.0;255.42100694444446;39.978940217391305;42.609375;39.978940217391305;21.978260952217394;21.978260952217394;6.887188706204109;1.9344425145618196;0.10850694444444443;-0.07378472222222221;0.08904000338466685;0.01348228270304952;0.0;0.43478260869565216;0.4782608695652174;0.0;0.08695652173913043
100.0;2018-11-11 17:28:58;45.55606079;-73.62555695;6;76.0;254.16232638888889;12.039268092105264;42.53125;17.940870098039216;12.80657899088158;15.955737759131148;16.43230028596728;13.190923601172134;0.8079427083333333;-0.6335490319865319;0.6717086502975353;0.4491591623961888;0.3815789473684211;0.25;0.02631578947368421;0.34210526315789475;0.3815789473684211
101.0;2018-11-11 17:30:14;45.55478287;-73.62290955;6;27.0;249.21875;33.229166666666664;36.484375;33.229166666666664;20.92407375;20.92407375;10.568570458433406;2.574957990695415;0.18988715277777785;-0.12586805555555555;0.19801787488866604;0.049428150541552335;0.0;0.5185185185185185;0.37037037037037035;0.0;0.1111111111111111
102.0;2018-11-11 17:30:41;45.55383682;-73.62050629;6;70.0;245.42100694444446;12.621651785714286;36.359375;20.546875;9.025714271314285;10.70847455918644;9.174210599796412;13.153031146920226;0.400686553030303;-0.5085673309178743;0.4511195025289259;0.202296558090829;0.42857142857142855;0.2857142857142857;0.02857142857142857;0.4;0.2857142857142857
103.0;2018-11-11 17:31:51;45.55268097;-73.61777496;6;168.0;255.44704861111106;5.4738653273809526;32.3125;11.353202160493828;7.841964266827382;8.724834416072849;10.193937314754926;8.840762673774469;0.5105537280701754;-0.5084589243498817;0.4357015782141431;0.18942225757309578;0.5952380952380952;0.19642857142857142;0.011904761904761904;0.5535714285714286;0.23809523809523808
104.0;2018-11-11 17:34:39;45.55139923;-73.61499023;6;32.0;245.08680555555557;27.572265625;34.84375;27.572265625;16.384375109812503;16.384375109812503;6.191649478801474;6.89697248284952;0.23509837962962962;-0.05859375;0.18950584555228456;0.08176756493839218;0.0;0.71875;0.28125;0.0;0.0
105.0;2018-11-11 17:35:11;45.5503006;-73.61248779;6;53.0;246.80989583333334;16.76444575471698;35.859375;20.66315406976744;11.980188671094341;14.430681808363637;15.047512433996037;14.400225713886677;0.502170138888889;-0.4219504830917875;0.5388514149993116;0.28492314205174124;0.24528301886792453;0.2830188679245283;0.18867924528301888;0.20754716981132076;0.32075471698113206
106.0;2018-11-11 17:36:04;45.54913712;-73.60987854;6;158.0;249.85677083333337;5.692939082278481;35.34375;11.993125;7.218354478848731;7.7060811328249965;9.957243673324852;9.385096064371824;0.4409985269360269;-0.33976826690821266;0.3506445316287993;0.12221982431031704;0.6075949367088608;0.15822784810126583;0.006329113924050633;0.6075949367088608;0.22784810126582278
107.0;2018-11-11 17:38:42;45.54794693;-73.60716248;6;32.0;257.88194444444446;29.01171875;40.640625;29.01171875;11.546875009590623;16.795454559404543;12.849268545807508;13.18358182123116;0.20151289682539683;-0.5914834104938271;0.47872910295143534;0.28182312294288914;0.0;0.3125;0.125;0.03125;0.53125
108.0;2018-11-11 17:39:14;45.54663849;-73.6042099;6;65.0;250.07812499999997;13.850480769230769;31.234375;19.15492021276596;13.173076860938464;13.59126977715873;12.659575386061354;12.680353858303498;0.3500224014336918;-0.20475898692810454;0.3680997199764399;0.14626817259467;0.2923076923076923;0.3230769230769231;0.23076923076923078;0.3230769230769231;0.12307692307692308
109.0;2018-11-11 17:40:19;45.54547501;-73.60172272;6;41.0;245.61631944444446;21.566310975609756;37.796875;23.26891447368421;17.43170733414878;19.852777797225;16.779730131104483;13.159049388785707;0.5893132716049383;-0.41315310846560843;0.6377429071653427;0.3990152663977813;0.12195121951219512;0.3902439024390244;0.1951219512195122;0.0975609756097561;0.3170731707317073
110.0;2018-11-11 17:41:00;45.54431915;-73.59916687;6;131.0;249.40538194444437;6.853888358778626;36.515625;14.481602822580646;7.317557247480152;7.607936503332539;8.91470459838529;11.382262039522663;0.46774839743589747;-0.33898682336182345;0.3590567831063012;0.1280029918097965;0.5801526717557252;0.16793893129770993;0.015267175572519083;0.5801526717557252;0.2366412213740458
111.0;2018-11-11 17:43:11;45.5430603;-73.59654236;6;50.0;254.38802083333331;18.3159375;34.546875;25.438802083333332;8.32899999384;9.684883713767443;7.321272386309088;15.637706979091751;0.15593998015873017;-0.45454545454545453;0.4013678217752139;0.1823154025607639;0.32;0.12;0.3;0.3;0.28
112.0;2018-11-11 17:44:01;45.5417099;-73.59365082;6;97.0;248.6935763888889;9.22986469072165;33.375;19.46297554347826;10.872164941774226;11.463043471218478;13.075406180285203;12.26641658281243;0.5792720734126984;-0.487938596491228;0.4479931528494853;0.2037606682958867;0.5463917525773195;0.27835051546391754;0.041237113402061855;0.5360824742268041;0.14432989690721648
113.0;2018-11-11 17:45:38;45.54063416;-73.59117126;6;26.0;243.0251736111111;33.64963942307692;39.09375;33.64963942307692;10.132692353961538;11.454347878391305;6.580561440389431;2.800997914656251;0.1286300505050505;-0.08572048611111112;0.12153695878781834;0.023352613023430082;0.0;0.46153846153846156;0.46153846153846156;0.0;0.07692307692307693
114.0;2018-11-11 17:46:04;45.53941345;-73.58863831;6;24.0;258.69791666666674;38.8046875;42.6875;38.8046875;8.475000018875;12.712500028312501;9.714556518212985;3.3838545030119653;0.16493055555555555;-0.2303240740740741;0.2358135586274057;0.060032032154224535;0.0;0.2916666666666667;0.20833333333333334;0.0;0.5
115.0;2018-11-11 17:46:28;45.53809357;-73.58584595;6;66.0;245.68576388888883;13.401041666666666;34.03125;22.11171875;8.472727317212122;9.810526367298246;9.71381334699101;13.956661902415393;0.5021016081871345;-0.41568023989898994;0.45088058804531606;0.20024891520456303;0.42424242424242425;0.21212121212121213;0.12121212121212122;0.4090909090909091;0.25757575757575757
116.0;2018-11-11 17:47:34;45.53691864;-73.58327484;6;47.0;249.2751736111111;19.09341755319149;35.234375;22.434765625;11.279787367612771;14.328378548048654;13.888573368677006;14.078229612149965;0.4950086805555555;-0.5100859788359787;0.617721522421325;0.3737593686640154;0.23404255319148937;0.3404255319148936;0.1276595744680851;0.19148936170212766;0.3404255319148936
117.0;2018-11-11 17:48:21;45.5356636;-73.58061218;6;93.0;254.7960069444445;9.86307123655914;33.140625;15.814924568965518;8.784946234497848;10.34177214947215;10.726576461242438;11.03892136443053;0.5367024739583333;-0.5871775793650793;0.5223690162028831;0.2699975171096135;0.41935483870967744;0.3225806451612903;0.03225806451612903;0.3978494623655914;0.24731182795698925
118.0;2018-11-11 17:49:54;45.53446579;-73.57790375;6;29.0;248.07725694444449;30.795797413793103;33.90625;30.795797413793103;5.29137928575862;6.974999967590909;5.209007749930177;4.088596493440764;0.06221064814814815;-0.29411764705882354;0.2848435089261321;0.09985055351013729;0.0;0.06896551724137931;0.6206896551724138;0.0;0.3103448275862069
119.0;2018-11-11 17:50:23;45.53320313;-73.57523346;6;137.0;251.00694444444449;6.595802919708029;34.65625;14.119140625;7.529562033072993;8.252399988248;9.109217920448323;10.245980842541016;0.49926346801346805;-0.4827920751633986;0.4124447165953787;0.16886915743345607;0.583941605839416;0.22627737226277372;0.029197080291970802;0.5547445255474452;0.1897810218978102
120.0;2018-11-11 17:52:40;45.53199768;-73.57257843;6;95.0;250.5902777777778;9.496052631578948;33.84375;15.826754385964913;8.331052557936843;9.89312491255;11.067469829445411;11.32361451115618;0.5865036231884057;-0.40750385802469136;0.46037800882511587;0.20987130822571484;0.45263157894736844;0.21052631578947367;0.031578947368421054;0.42105263157894735;0.3368421052631579
121.0;2018-11-11 17:54:15;45.53087234;-73.5699234;6;47.0;245.67274305555557;18.81748670212766;39.953125;22.677483974358974;16.846808728234045;23.288235594911765;19.7044205073007;14.364751155957332;0.802951388888889;-0.584110014619883;0.7124102382117637;0.5117694442905338;0.2127659574468085;0.425531914893617;0.0;0.19148936170212766;0.3829787234042553
122.0;2018-11-11 17:55:02;45.52957153;-73.56748962;6;35.0;255.06510416666669;26.23526785714286;39.4375;26.23526785714286;6.8285714009400005;13.27777772405;10.903219164743202;9.8227863425965;0.39417613636363635;-0.35499855324074076;0.4295112517440196;0.19349974509479717;0.0;0.2571428571428571;0.17142857142857143;0.0;0.5714285714285714
123.0;2018-11-11 17:55:37;45.52833176;-73.56467438;6;101.0;242.8993055555555;8.657797029702971;37.671875;9.609203296703297;5.728712853395049;6.888095216582141;8.554944053125142;13.33688595136215;0.43467078189300395;-0.4177517361111111;0.3729031657232467;0.14018203442523072;0.6336633663366337;0.22772277227722773;0.04950495049504951;0.6336633663366337;0.0891089108910891
124.0;2018-11-11 17:57:18;45.52718735;-73.56221008;6;92.0;257.2526041666667;10.06640625;37.75;20.1328125;4.693478269480433;5.997222233224998;6.133452673057074;13.551516555976464;0.4839409722222222;-0.36920362903225806;0.3588996809260008;0.12902829574118105;0.532608695652174;0.15217391304347827;0.06521739130434782;0.5108695652173914;0.2717391304347826
125.0;2018-11-11 17:58:50;45.52579117;-73.55939484;6;87.0;247.43923611111117;10.238864942528735;38.15625;19.364809782608695;9.827011565919538;10.822151977658226;7.726516695097067;13.864268989076203;0.467142489711934;-0.7144923941798941;0.5734725683419977;0.32584627621627554;0.5057471264367817;0.22988505747126436;0.08045977011494253;0.4942528735632184;0.19540229885057472
126.0;2018-11-11 18:00:17;45.52454376;-73.55669403;6;75.0;251.37586805555551;12.066041666666667;39.890625;23.20392628205128;10.542000028360002;12.752419389145164;12.9606162185038;15.190993668045783;0.5809461805555556;-0.5540364583333334;0.49243144871009936;0.23930704250257206;0.52;0.21333333333333335;0.06666666666666667;0.49333333333333335;0.22666666666666666
127.0;2018-11-11 18:01:32;45.52330399;-73.554039;6;80.0;250.53385416666669;11.2740234375;31.203125;13.07133152173913;10.158750030996249;13.10806455612419;11.508246264078508;8.862497302339618;0.5380704365079364;-0.5450665509259258;0.6428394234138298;0.4081744912229938;0.2;0.375;0.0375;0.2375;0.35
128.0;2018-11-11 18:02:52;45.52341461;-73.5519104;6;793.0;250.3732638888889;2.365731627296588;32.34375;9.0134375;7.514566919165618;7.73797296270838;6.590323171460017;5.543674017450013;0.35637626262626254;-0.34765624999999994;0.239926201172262;0.05744738038161536;0.8865069356872636;0.05044136191677175;0.0;0.8965952080706179;0.05296343001261034
129.0;2018-11-11 18:16:05;45.52298355;-73.55405426;6;66.0;246.53211805555557;13.44720643939394;33.609375;18.112563775510203;16.61742416306061;21.934999895240004;18.972043109295875;11.721207359388163;0.660556891025641;-0.7119864004629631;0.6715160913189078;0.4441032595193835;0.2878787878787879;0.3787878787878788;0.0;0.2727272727272727;0.3484848484848485
130.0;2018-11-11 18:17:11;45.52350998;-73.55657196;6;50.0;248.07291666666663;17.86125;32.234375;20.76889534883721;12.295999919074001;14.995121852529271;14.253065616276361;11.6836824975179;0.5486621732026142;-0.3096064814814816;0.563028951612976;0.3110362865306714;0.18;0.2;0.26;0.16;0.38
131.0;2018-11-11 18:18:01;45.5246582;-73.55923462;6;74.0;255.3385416666667;12.421875;33.015625;21.37718023255814;12.101351357675677;12.978260876347827;12.822785701189945;13.313310417322185;0.4677166005291006;-0.36307367149758457;0.41630730339367106;0.17136506012848787;0.44594594594594594;0.21621621621621623;0.12162162162162163;0.4189189189189189;0.24324324324324326
132.0;2018-11-11 18:19:15;45.52594757;-73.56191254;6;125.0;250.09548611111106;7.20275;35.03125;16.9876179245283;10.298800001863999;10.818067228848738;13.437599933048446;11.451873698038087;0.43576388888888884;-0.46949404761904756;0.36370716786045776;0.1350359881365741;0.624;0.136;0.024;0.6;0.24
133.0;2018-11-11 18:21:20;45.52722168;-73.56466675;6;37.0;248.19010416666666;24.14822635135135;27.921875;24.14822635135135;14.448648597891891;14.448648597891891;7.747432168013192;5.119512991554232;0.29730902777777773;-0.1268696581196581;0.3252241341936343;0.12489703244911576;0.0;0.40540540540540543;0.40540540540540543;0.0;0.1891891891891892
134.0;2018-11-11 18:21:57;45.52833557;-73.56697845;6;116.0;250.7161458333334;7.780845905172414;28.484375;11.142939814814815;7.465086220706896;8.326442323096153;7.393731894303975;9.703368065902675;0.34404640921409213;-0.4142441860465117;0.43185612981300403;0.1859129820036452;0.43103448275862066;0.23275862068965517;0.0603448275862069;0.41379310344827586;0.29310344827586204
135.0;2018-11-11 18:23:53;45.52962112;-73.5697403;6;103.0;246.87065972222226;8.628489077669903;32.546875;13.069623161764707;11.247087337242716;12.730219733362633;13.295153835000526;9.413676839498644;0.6386408730158729;-0.451027199074074;0.5595111566637708;0.313538577964405;0.3883495145631068;0.27184466019417475;0.02912621359223301;0.4077669902912621;0.2912621359223301
136.0;2018-11-11 18:25:36;45.53113556;-73.57072449;6;45.0;248.27690972222217;19.862152777777776;34.796875;22.344921875;12.117777792511113;15.58000001894286;15.08404930794877;12.916751798198197;0.6904141865079365;-0.38226594650205753;0.5893400403125834;0.3398155348454646;0.15555555555555556;0.26666666666666666;0.1111111111111111;0.13333333333333333;0.4888888888888889
137.0;2018-11-11 18:26:21;45.53236008;-73.57335663;6;83.0;249.84809027777777;10.836784638554217;34.453125;16.353693181818183;10.081325256915665;11.009868372684213;9.565447458445496;12.797379223788427;0.31855008417508424;-0.406099033816425;0.3892982230071384;0.14992651087567863;0.37349397590361444;0.25301204819277107;0.0963855421686747;0.4457831325301205;0.20481927710843373
138.0;2018-11-11 18:27:44;45.53361893;-73.5759964;6;49.0;250.16059027777783;18.379145408163264;35.75;21.96532012195122;13.293877591938775;17.605405459594596;16.821927842754928;13.862505729455414;0.4850777116402116;-0.5811838624338624;0.6129218625964848;0.3697028896555729;0.22448979591836735;0.3469387755102041;0.10204081632653061;0.1836734693877551;0.3673469387755102
139.0;2018-11-11 18:28:33;45.53490829;-73.57863617;6;106.0;252.2309027777777;8.56633254716981;36.265625;17.13266509433962;10.714150975490567;12.344565254369565;14.673200076288952;11.59055713706573;0.6777510683760684;-0.6073395593869731;0.5310458411179214;0.27934922334505286;0.5377358490566038;0.2169811320754717;0.018867924528301886;0.5188679245283019;0.24528301886792453
140.0;2018-11-11 18:30:19;45.53614426;-73.58131409;6;64.0;245.07378472222223;13.785400390625;36.75;21.518673780487806;13.346093730968754;15.252678549678576;17.27566250960949;15.258712687804893;0.6270559210526315;-0.45252113526570054;0.5512002537823296;0.2996282812989788;0.453125;0.234375;0.125;0.390625;0.25
141.0;2018-11-11 18:31:23;45.53731155;-73.5838623;6;24.0;257.8515625;38.677734375;41.234375;38.677734375;21.335417002333333;22.26304382852174;14.891626876737037;1.977437335933595;0.17578124999999994;-0.12876157407407407;0.20171170741417235;0.04892153013880853;0.0;0.4583333333333333;0.375;0.0;0.16666666666666666
142.0;2018-11-11 18:31:47;45.53855515;-73.58653259;6;22.0;250.546875;40.99857954545455;41.8125;40.99857954545455;35.57272720268181;35.57272720268181;12.071244135439432;0.7545421285311738;0.034722222222222224;-0.06865530303030304;0.061820314833326465;0.00399194582544192;0.0;0.0;0.8181818181818182;0.0;0.18181818181818182
143.0;2018-11-11 18:32:09;45.53984451;-73.58913422;6;44.0;249.89583333333331;20.446022727272727;39.625;24.31418918918919;11.855681817259091;14.904285713125715;14.03034181614467;15.437250806581929;0.5921766493055555;-0.5674913194444444;0.6754516750114243;0.44768191079633135;0.22727272727272727;0.29545454545454547;0.1590909090909091;0.18181818181818182;0.36363636363636365
144.0;2018-11-11 18:32:53;45.54101181;-73.59191132;6;46.0;243.74565972222217;19.075747282608695;36.140625;21.937109375;10.541304287673913;14.261764624500001;13.302970696818909;13.728339539209099;0.5579668209876542;-0.43692129629629634;0.5888042959085252;0.3392463720939009;0.1956521739130435;0.34782608695652173;0.06521739130434782;0.15217391304347827;0.43478260869565216
145.0;2018-11-11 18:33:39;45.54220963;-73.59451294;6;89.0;255.27777777777777;10.325842696629213;37.15625;24.18421052631579;8.456179765473031;9.774025962689608;11.729234085458053;14.678035164851382;0.5946180555555556;-0.6090095029239765;0.49672709081071237;0.24397849110595263;0.6067415730337079;0.20224719101123595;0.033707865168539325;0.5842696629213483;0.1797752808988764
146.0;2018-11-11 18:35:08;45.54347992;-73.59716034;6;76.0;251.67100694444446;11.92125822368421;36.34375;18.875325520833332;8.510526304063154;9.653731329982085;9.500485282963988;13.954504863832437;0.5085673309178744;-0.4906121399176954;0.5183893370534446;0.26560728235474035;0.42105263157894735;0.2631578947368421;0.06578947368421052;0.39473684210526316;0.27631578947368424
147.0;2018-11-11 18:36:24;45.54472351;-73.599823;6;28.0;243.7977430555556;31.345424107142858;32.875;31.345424107142858;7.658928628285714;8.57800006368;5.071471735078179;1.3062387808924931;0.14350043402777773;-0.15552662037037038;0.20767751575363824;0.04182509434076003;0.0;0.39285714285714285;0.39285714285714285;0.0;0.21428571428571427
148.0;2018-11-11 18:36:52;45.54591751;-73.60244751;6;46.0;246.26736111111111;19.273097826086957;41.34375;24.62673611111111;13.159782815684784;15.521795115935898;15.93727530182319;16.142394035279196;0.6770833333333333;-0.4301215277777777;0.6251611670723942;0.38632665727321525;0.2391304347826087;0.34782608695652173;0.13043478260869565;0.21739130434782608;0.30434782608695654
149.0;2018-11-11 18:37:38;45.54711151;-73.60499573;6;136.0;254.83506944444449;6.745634191176471;38.59375;15.817349137931034;7.0341911653316185;7.592460305437303;6.559758637086005;11.759856252513293;0.33358134920634913;-0.4877804487179488;0.33378092439571283;0.11064533574388952;0.6176470588235294;0.19852941176470587;0.014705882352941176;0.6176470588235294;0.16911764705882354
150.0;2018-11-11 18:39:54;45.54831314;-73.6076889;6;63.0;253.28993055555557;14.473710317460318;37.609375;16.578977272727272;10.927777776825398;13.239423075769231;14.09985355741759;13.98023733204466;0.5666893115942028;-0.4067095588235294;0.5779989962232374;0.32893888580782743;0.25396825396825395;0.30158730158730157;0.07936507936507936;0.20634920634920634;0.4126984126984127
151.0;2018-11-11 18:40:57;45.54953766;-73.61045074;6;37.0;249.18402777777777;24.24493243243243;37.53125;24.24493243243243;13.605405202964866;17.978571161060717;14.915170946340297;12.047217293904755;0.6941105769230769;-0.4000289351851853;0.6124940882186483;0.36525325374202333;0.0;0.32432432432432434;0.21621621621621623;0.0;0.4594594594594595
152.0;2018-11-11 18:41:34;45.5507431;-73.61316681;6;60.0;246.57118055555551;14.794270833333334;37.765625;18.115433673469386;11.230000116649997;15.669767604627904;14.715742408025513;12.98527101615157;0.8387586805555556;-0.6484375;0.7629713336246698;0.5744152304566936;0.25;0.31666666666666665;0.016666666666666666;0.2;0.4666666666666667
153.0;2018-11-11 18:42:34;45.55192184;-73.61589813;6;48.0;254.89149305555554;19.116861979166668;39.875;22.940234375;11.164583317979165;14.102631559552629;13.304842178500891;15.421022635906064;0.6380208333333334;-0.4615162037037037;0.595581680273037;0.34735055617344224;0.22916666666666666;0.3125;0.020833333333333332;0.20833333333333334;0.4583333333333333
154.0;2018-11-11 18:43:22;45.55315399;-73.61862946;6;29.0;248.04687499999994;30.792025862068964;35.171875;30.792025862068964;15.565517118755174;17.361538324765387;13.322510851125852;3.0138610433820925;0.2853732638888889;-0.1850043402777778;0.2945810491603426;0.10503555369306088;0.0;0.5172413793103449;0.3103448275862069;0.0;0.1724137931034483
155.0;2018-11-11 18:43:51;45.55447006;-73.62088776;6;54.0;247.4348958333334;16.49565972222222;47.578125;24.07474662162162;13.080555555944445;15.355434783065219;15.556538483881011;16.915253629696704;0.5795138888888888;-0.8493589743589745;0.6679780962844426;0.4420046289598336;0.3333333333333333;0.42592592592592593;0.018518518518518517;0.3333333333333333;0.2222222222222222
156.0;2018-11-11 18:44:45;45.55531693;-73.62337494;6;104.0;251.21961805555551;8.696063701923077;49.234375;19.660665760869566;7.344711546932691;8.302717400880434;10.397397298181168;15.372090599816904;0.6308721405228759;-0.4668511284722223;0.4781527290455809;0.22807379393835692;0.6442307692307693;0.1346153846153846;0.0;0.6153846153846154;0.25
157.0;2018-11-11 18:46:29;45.55651474;-73.62615204;6;37.0;246.9097222222222;24.02364864864865;41.671875;26.143382352941178;17.497297357945946;23.121428651571428;19.096014602563653;15.475418395378263;0.6842447916666666;-0.7717013888888888;0.8216039740549702;0.6600391081185352;0.13513513513513514;0.43243243243243246;0.10810810810810811;0.10810810810810811;0.35135135135135137
158.0;2018-11-11 18:47:06;45.55766296;-73.62882233;6;19.0;249.83940972222217;47.33799342105263;49.5;47.33799342105263;13.815789637210527;13.815789637210527;18.585239929744706;1.7399981613544349;0.6597222222222222;-0.07494212962962964;0.3180838028493199;0.10220810838765024;0.0;0.21052631578947367;0.631578947368421;0.0;0.15789473684210525
159.0;2018-11-11 18:47:25;45.55884552;-73.63150024;6;22.0;255.59895833333331;41.82528409090909;45.390625;41.82528409090909;11.629545309681818;12.183333181571427;6.28468765800531;1.8742659547988822;0.10308159722222224;-0.11470734126984125;0.1542079573373484;0.02396023768500982;0.0;0.22727272727272727;0.5454545454545454;0.0;0.22727272727272727
