Seg;DateTime;gps_Lat;gps_Long;DayOfWeek;T;S;V;V_m;V_r;FuelR;FuelR_r;FuelRate_std;V_std;Acc;Dcc;Acc_std;Acc_2;Idle_p;Acc_p;Cru_p;Cre_p;Dcc_p
90.0;2018-11-12 06:25:45;45.47204971;-73.64744568;0;36.0;248.32031249999994;24.83203125;40.671875;26.292738970588236;9.663888871805556;9.663888871805556;8.621440011888707;14.47087658652639;0.45347222222222233;-0.7571373456790124;0.6871046458206652;0.4747806753150718;0.1111111111111111;0.6111111111111112;0.1388888888888889;0.05555555555555555;0.19444444444444445
91.0;2018-11-12 06:26:21;45.47043228;-73.6495285;0;25.0;254.34895833333331;36.62625;41.4375;36.62625;4.209999983356002;4.209999983356002;3.0813619396313774;7.382330120925438;0.049479166666666664;-0.36800986842105265;0.39295632755218146;0.22102563175154322;0.0;0.04;0.56;0.0;0.4
92.0;2018-11-12 06:26:46;45.46829224;-73.65111542;0;74.0;246.3151041666667;11.98289695945946;40.171875;20.153053977272727;4.40202698130946;7.575581316672094;7.7263444312483225;15.151592934975218;0.6550045289855071;-0.7135811237373737;0.6475533501062172;0.4137321118318841;0.4864864864864865;0.28378378378378377;0.04054054054054054;0.44594594594594594;0.22972972972972974
93.0;2018-11-12 06:28:00;45.46655273;-73.65307617;0;24.0;249.46180555555557;37.419270833333336;43.65625;37.419270833333336;14.295833270124996;14.295833270124996;8.137672880215534;7.55779878054158;0.40261243386243384;-0.08246527777777778;0.3698072129479119;0.24800791171352557;0.0;0.6666666666666666;0.2916666666666667;0.0;0.041666666666666664
94.0;2018-11-12 06:28:24;45.46540833;-73.65367889;0;19.0;255.10850694444446;48.33634868421053;52.71875;48.33634868421053;5.118421102799998;5.118421102799998;3.731257324213779;3.2407067335612965;0.1721643518518518;-0.021701388888888885;0.12103045650461347;0.03143171740476771;0.0;0.5789473684210527;0.42105263157894735;0.0;0.0
95.0;2018-11-12 06:28:43;45.46282578;-73.65610504;0;71.0;247.04861111111111;12.526408450704226;52.09375;18.528645833333332;3.218309849118311;3.4621212013242437;5.2881284523664815;14.409784097314962;0.830014297385621;-0.6503840488215485;0.6658886182067723;0.4478861862339158;0.39436619718309857;0.19718309859154928;0.028169014084507043;0.36619718309859156;0.4084507042253521
96.0;2018-11-12 06:29:54;45.46126938;-73.65864563;0;36.0;250.3645833333333;25.036458333333332;37.78125;25.036458333333332;10.808333332591669;10.808333332591669;11.961817308048772;12.304629464148848;0.6260333994708994;-0.6770833333333335;0.8047041230305073;0.6364615692850327;0.05555555555555555;0.5;0.1388888888888889;0.0;0.3611111111111111
97.0;2018-11-12 06:30:30;45.45985794;-73.66106415;0;84.0;252.6519097222222;10.827938988095237;40.0;23.321714743589745;3.9934523482464295;4.141357990774075;8.217527372658214;14.728066673414961;0.6571691176470589;-0.880089962121212;0.6314259780105111;0.40345884364608603;0.5714285714285714;0.16666666666666666;0.023809523809523808;0.5595238095238095;0.25
98.0;2018-11-12 06:31:54;45.45856857;-73.66404724;0;45.0;249.53559027777777;19.962847222222223;29.53125;19.962847222222223;4.331111068935556;4.331111068935556;4.981708411221306;5.513581751266962;0.4573366769547325;-0.6073977623456791;0.6300828269402337;0.3891707055362655;0.0;0.5333333333333333;0.044444444444444446;0.022222222222222223;0.4
99.0;2018-11-12 06:32:39;45.45713806;-73.66532898;0;47.0;250.4166666666666;19.180851063829788;29.3125;19.180851063829788;7.5351063646765954;7.5351063646765954;6.229077298684785;7.354303200690673;0.5337141577060932;-0.8439127604166667;0.7541115298625918;0.560775127566202;0.0;0.5957446808510638;0.06382978723404255;0.02127659574468085;0.3191489361702128
100.0;2018-11-12 06:33:26;45.45804214;-73.66542053;0;260.0;248.82812499999997;3.4453125;32.984375;17.564338235294116;1.5132692291507697;7.714705874101963;5.707211698329149;8.025196884067864;0.7690558862433864;-0.4368279569892474;0.30812181006731026;0.09467455509834252;0.8076923076923077;0.07692307692307693;0.0038461538461538464;0.8153846153846154;0.10384615384615385
101.0;2018-11-12 06:37:46;45.45920181;-73.66255951;0;24.0;249.76562500000006;37.46484375;43.28125;37.46484375;10.941666709712502;10.941666709712502;9.400319969327859;6.396266163200433;0.2046130952380952;-0.642795138888889;0.492383888536541;0.2543845785007555;0.0;0.375;0.25;0.0;0.375
102.0;2018-11-12 06:38:10;45.46043015;-73.65977478;0;119.0;246.03732638888889;7.443146008403361;34.359375;18.845412234042552;4.5777310795714286;6.56325299360241;8.644680161195826;12.069739797911117;0.695408950617284;-0.689709595959596;0.5380598950873837;0.2879920323887656;0.6470588235294118;0.17647058823529413;0.05042016806722689;0.6302521008403361;0.14285714285714285
103.0;2018-11-12 06:40:09;45.46178055;-73.65745544;0;18.0;242.68229166666666;48.536458333333336;54.265625;48.536458333333336;21.16944429611111;21.16944429611111;7.805826035710868;5.9987025634592746;0.42069692460317454;-0.12369791666666667;0.2998229806235654;0.1747319727768133;0.0;0.6666666666666666;0.16666666666666666;0.0;0.16666666666666666
104.0;2018-11-12 06:40:27;45.46337509;-73.65533447;0;45.0;259.5182291666667;20.761458333333334;51.84375;25.951822916666668;7.680000074866667;7.680000074866667;10.756754934383428;17.636745184906694;0.7572115384615384;-0.6441695601851851;0.70021826106405;0.49498674473808296;0.26666666666666666;0.26666666666666666;0.022222222222222223;0.2222222222222222;0.4888888888888889
105.0;2018-11-12 06:41:12;45.46542358;-73.65367889;0;67.0;242.4392361111111;13.026585820895523;47.1875;26.447916666666668;7.576119554743284;16.374193876380644;13.661698453223122;17.355536197732402;0.6898757309941521;-0.6964699074074073;0.5717348511977131;0.3235788311948647;0.5373134328358209;0.2537313432835821;0.029850746268656716;0.5223880597014925;0.19402985074626866
106.0;2018-11-12 06:42:19;45.46721268;-73.65245056;0;41.0;259.1536458333333;22.754954268292682;41.84375;26.65580357142857;12.415853594441462;12.415853594441462;13.784907508994301;16.635520945164203;0.6117507309941521;-0.7148692810457516;0.7763970170433641;0.5882568726945947;0.21951219512195122;0.3902439024390244;0.14634146341463414;0.17073170731707318;0.2926829268292683
107.0;2018-11-12 06:43:00;45.46906281;-73.65010834;0;56.0;247.53038194444443;15.912667410714286;38.703125;24.753038194444443;5.858035686024999;9.372857097639999;9.790685650206225;15.855071145974314;0.5972704475308643;-0.6085526315789473;0.5794001288192625;0.32991984533885166;0.39285714285714285;0.30357142857142855;0.03571428571428571;0.35714285714285715;0.30357142857142855
108.0;2018-11-12 06:43:56;45.4709816;-73.64864349;0;56.0;253.99305555555551;16.328125;35.140625;18.660714285714285;5.081249986346427;5.081249986346427;5.980844873228804;12.70718985479015;0.425812251984127;-0.8471089975845413;0.7363601317784503;0.5507723154004076;0.21428571428571427;0.42857142857142855;0.03571428571428571;0.16071428571428573;0.375
109.0;2018-11-12 06:44:52;45.47277832;-73.6463623;0;26.0;245.85937500000006;34.04206730769231;39.65625;34.04206730769231;15.180769150346153;15.180769150346153;8.577821052967622;7.124077200700346;0.38372001262626265;-0.04014756944444445;0.3983932000818271;0.2540610115073006;0.0;0.5384615384615384;0.46153846153846156;0.0;0.0
110.0;2018-11-12 06:45:18;45.4740715;-73.64393616;0;41.0;250.54687500000003;21.99923780487805;39.921875;24.377533783783782;8.981707382519513;8.981707382519513;12.083732754070688;14.527962057131115;0.6119791666666666;-0.554470486111111;0.6542369329532001;0.41758954542941695;0.12195121951219512;0.36585365853658536;0.12195121951219512;0.0975609756097561;0.4146341463414634
111.0;2018-11-12 06:45:59;45.47486496;-73.64136505;0;77.0;247.54340277777771;11.573457792207792;42.34375;25.461607142857144;4.5584415808610395;10.636363688675758;9.449782234994329;16.199471921276057;0.6286168981481483;-0.6534529320987654;0.539797375451642;0.28763074264783245;0.5844155844155844;0.2077922077922078;0.03896103896103896;0.5714285714285714;0.18181818181818182
112.0;2018-11-12 06:47:16;45.47353745;-73.63877869;0;23.0;249.30121527777777;39.021059782608695;39.671875;39.021059782608695;11.58478264178261;11.58478264178261;1.0560900092839522;0.5522183901165413;0.032679738562091505;-0.027126736111111112;0.03040644206529648;0.0012621467496141971;0.0;0.0;1.0;0.0;0.0
113.0;2018-11-12 06:47:39;45.47239685;-73.63599396;0;36.0;252.4565972222222;25.24565972222222;39.171875;25.966964285714287;11.440277707258332;11.440277707258332;13.268280065568673;13.42776256986578;0.7115162037037037;-0.5766369047619047;0.7959836296943669;0.6175827424058534;0.08333333333333333;0.3888888888888889;0.08333333333333333;0.05555555555555555;0.4722222222222222
114.0;2018-11-12 06:48:15;45.471138;-73.63324738;0;91.0;244.93923611111103;9.689903846153847;38.0;21.506859756097562;5.920879094737363;6.491566236398795;10.386307838635084;14.106693851913846;0.700061274509804;-0.4373263888888889;0.4659662172594916;0.2148516578244768;0.5934065934065934;0.17582417582417584;0.07692307692307693;0.5494505494505495;0.1978021978021978
115.0;2018-11-12 06:49:46;45.46989059;-73.63063049;0;48.0;256.4105902777778;19.230794270833332;37.625;20.979048295454547;8.206250033002085;8.206250033002085;10.714752487238485;12.116568187676002;0.6629203216374269;-0.515491452991453;0.7038495027170917;0.48536606776861496;0.14583333333333334;0.3125;0.125;0.16666666666666666;0.3958333333333333
116.0;2018-11-12 06:50:34;45.46968842;-73.62812805;0;64.0;249.73090277777774;14.04736328125;35.109375;19.978472222222223;6.329687472503124;6.984482728279309;10.391475026334055;13.780286857369418;0.6788194444444444;-0.7192001028806586;0.7192146003479701;0.5175196094277464;0.375;0.265625;0.0625;0.28125;0.390625
117.0;2018-11-12 06:51:38;45.47185516;-73.62634277;0;41.0;248.8454861111111;21.84984756097561;35.75;22.39609375;11.914634153768295;11.914634153768295;12.163630484178613;10.970311764510448;0.6328538359788358;-0.5861545138888888;0.7625197466198642;0.568715422600732;0.0975609756097561;0.4878048780487805;0.07317073170731707;0.024390243902439025;0.4146341463414634
118.0;2018-11-12 06:52:19;45.47366333;-73.62462616;0;127.0;250.95052083333331;7.113558070866142;29.53125;13.898798076923077;5.321259820521261;5.494308920375611;9.996744530866403;10.060138844636386;0.8180765993265993;-0.8390376984126986;0.7066260812725573;0.49573694916824645;0.5669291338582677;0.23622047244094488;0.007874015748031496;0.5196850393700787;0.23622047244094488
119.0;2018-11-12 06:54:26;45.47559738;-73.62286377;0;56.0;248.43749999999994;15.970982142857142;35.0;20.326704545454547;12.894642915267854;12.894642915267854;15.046384929001428;13.40152936217094;0.6767216435185186;-0.484375;0.6159269518471829;0.38628822071001434;0.32142857142857145;0.4107142857142857;0.0;0.2857142857142857;0.30357142857142855
120.0;2018-11-12 06:55:22;45.4773674;-73.62126923;0;89.0;252.45225694444443;10.211551966292134;33.40625;14.425843253968255;5.588764038011236;5.588764038011236;7.405160782065271;10.088155700248713;0.5727099867724865;-0.37427325581395343;0.46644728940800656;0.21721645042492455;0.3707865168539326;0.1797752808988764;0.011235955056179775;0.39325842696629215;0.4157303370786517
121.0;2018-11-12 06:56:51;45.47927475;-73.61982727;0;64.0;121.87065972222224;6.855224609375;20.3125;12.903952205882353;2.81796874295;4.87432431212973;4.003959982801543;8.330427433350065;0.31828703703703703;-0.5914199561403509;0.4809372198902311;0.23509278709505813;0.53125;0.15625;0.046875;0.578125;0.21875
129.0;2018-11-12 07:11:46;45.47966003;-73.61938477;0;1109.0;2129.1970486111113;3.144896582733813;31.515625;12.857077205882353;3.106115117748201;3.925000012427272;4.193593454875431;7.321180057707292;0.44531594880512526;-0.2910539215686275;0.2387523247754448;0.05728472473385856;0.19296663660955815;0.028854824165915238;0.0018034265103697023;0.9449954914337241;0.024346257889990983
130.0;2018-11-12 07:16:24;45.47792435;-73.62081909;0;47.0;251.63194444444443;19.273936170212767;30.578125;20.130555555555556;6.9351063131063855;6.9351063131063855;6.7441512838066595;10.318856042659245;0.44225146198830406;-0.6050668724279836;0.6618889483029499;0.4572722803491102;0.0851063829787234;0.3191489361702128;0.14893617021276595;0.0425531914893617;0.48936170212765956
131.0;2018-11-12 07:17:11;45.47571945;-73.62265778;0;85.0;248.2204861111111;10.512867647058824;32.609375;15.145656779661017;5.33176467157647;5.33176467157647;5.941043819166128;11.312093329679849;0.5950249565972221;-0.5267650462962963;0.580856935958463;0.33487645456041204;0.4;0.32941176470588235;0.03529411764705882;0.35294117647058826;0.2823529411764706
132.0;2018-11-12 07:18:36;45.4740448;-73.62419891;0;49.0;251.01996527777771;18.442283163265305;29.578125;20.53799715909091;7.281632590202043;7.281632590202043;8.801234973206423;10.197365795433127;0.6314070767195766;-0.5709273726851852;0.7198538770335106;0.5076959350001575;0.16326530612244897;0.3877551020408163;0.08163265306122448;0.10204081632653061;0.42857142857142855
133.0;2018-11-12 07:19:25;45.4721489;-73.62602997;0;54.0;244.47482638888889;16.29832175925926;38.578125;20.002485795454547;8.25370365715;8.25370365715;8.871503195368343;14.568538036744355;0.7365612139917694;-0.7357913011695906;0.7990139626505903;0.6385670658873814;0.2777777777777778;0.46296296296296297;0.018518518518518517;0.2222222222222222;0.2962962962962963
134.0;2018-11-12 07:20:19;45.47043991;-73.62773895;0;63.0;251.2456597222222;14.356894841269842;38.28125;20.099652777777777;5.644444388368253;6.02711858418983;7.922645582294266;15.140496834392225;0.44084821428571425;-0.5726882309941521;0.5238332290727056;0.27058470746757424;0.36507936507936506;0.3333333333333333;0.07936507936507936;0.30158730158730157;0.2857142857142857
135.0;2018-11-12 07:21:22;45.46983337;-73.62991333;0;62.0;252.9513888888889;14.6875;40.046875;25.29513888888889;4.283870947985483;4.283870947985483;7.314429745114164;16.252101751691566;0.5614149305555556;-0.671115451388889;0.5755655534205628;0.32599512584083157;0.45161290322580644;0.22580645161290322;0.11290322580645161;0.43548387096774194;0.22580645161290322
136.0;2018-11-12 07:22:24;45.47096634;-73.63262177;0;39.0;241.64062499999994;22.30528846153846;40.296875;24.1640625;3.5999999718461546;4.011428540057143;3.776589929972334;14.290321444350255;0.6428717320261439;-0.5596788194444444;0.704126016553635;0.4831268803233321;0.15384615384615385;0.38461538461538464;0.05128205128205128;0.10256410256410256;0.46153846153846156
137.0;2018-11-12 07:23:03;45.47216797;-73.63526917;0;22.0;252.99045138888886;41.3984375;42.984375;41.3984375;4.984090864727272;4.984090864727272;2.2843351596213424;1.623953345963508;0.07781498015873016;-0.2765376984126984;0.2302950518486127;0.05210508267352343;0.0;0.09090909090909091;0.7272727272727273;0.0;0.18181818181818182
138.0;2018-11-12 07:23:25;45.47339249;-73.63805389;0;85.0;246.58854166666666;10.44375;40.53125;20.644622093023255;4.379999965668234;4.379999965668234;5.893389152036005;14.599035485266636;0.5785429526748971;-0.8029513888888888;0.6070007422476095;0.36430386589676367;0.5647058823529412;0.27058823529411763;0.058823529411764705;0.5058823529411764;0.16470588235294117
139.0;2018-11-12 07:24:50;45.47448349;-73.640625;0;46.0;255.9722222222222;20.032608695652176;39.546875;21.94047619047619;6.788043402243479;7.434523726266667;9.053441155122997;12.37476230222358;0.5609292328042328;-0.578290343915344;0.670080606411176;0.4393097923061762;0.10869565217391304;0.3695652173913043;0.043478260869565216;0.1956521739130435;0.391304347826087
140.0;2018-11-12 07:25:36;45.47436523;-73.64335632;0;51.0;251.71006944444449;17.76776960784314;40.328125;20.594460227272727;5.832352954103922;5.832352954103922;8.80103873658837;15.192506575639776;0.6675347222222223;-0.8471888354700854;0.8563142655597116;0.7478376474890689;0.2549019607843137;0.35294117647058826;0.0196078431372549;0.17647058823529413;0.45098039215686275
141.0;2018-11-12 07:26:27;45.47299194;-73.64625549;0;73.0;247.7560763888889;12.21810787671233;37.359375;22.869791666666668;5.172602721327397;7.866666638685416;8.256289814518906;14.46445371478176;0.7041666666666666;-0.6929976851851852;0.6111735049085288;0.3781689457253878;0.5205479452054794;0.3150684931506849;0.0273972602739726;0.4931506849315068;0.1643835616438356
142.0;2018-11-12 07:27:40;45.4713974;-73.64819336;0;53.0;250.9895833333333;17.048349056603772;38.703125;20.079166666666666;7.141509425509434;7.141509425509434;8.928846595438442;14.627102977960458;0.5523405349794239;-0.7159288194444443;0.6957007543273654;0.47499334342880123;0.22641509433962265;0.4716981132075472;0.03773584905660377;0.16981132075471697;0.32075471698113206
143.0;2018-11-12 07:28:33;45.46962738;-73.6499939;0;55.0;252.23090277777774;16.50965909090909;38.0625;24.541385135135137;4.8354544836181805;7.3874999055277755;7.1352713773948215;15.674091714289903;0.454596920289855;-0.7048611111111112;0.5839640076073214;0.33481824812798117;0.36363636363636365;0.32727272727272727;0.09090909090909091;0.34545454545454546;0.23636363636363636
144.0;2018-11-12 07:29:28;45.46764374;-73.65182495;0;39.0;248.7152777777778;22.958333333333332;40.609375;26.334558823529413;10.126923061310254;10.126923061310254;10.533954115674055;16.012139115718718;0.6039186507936507;-0.8079117063492064;0.7997002765000717;0.6243593144092277;0.20512820512820512;0.4358974358974359;0.15384615384615385;0.1282051282051282;0.28205128205128205
145.0;2018-11-12 07:30:07;45.46588516;-73.65335083;0;81.0;246.39756944444446;10.951003086419753;45.640625;26.089154411764707;4.940123399749383;7.6951922188403845;9.163082776465602;16.327279013873234;0.6080522486772488;-0.8683894230769232;0.5608731057984535;0.3110288210966078;0.6296296296296297;0.2345679012345679;0.037037037037037035;0.5925925925925926;0.13580246913580246
146.0;2018-11-12 07:31:28;45.46400833;-73.65512848;0;17.0;246.03298611111111;52.10110294117647;56.40625;52.10110294117647;4.2764705841764705;4.2764705841764705;2.7039968378719874;3.8460839809786798;0.2718592171717171;-0.5917245370370371;0.4758992834894622;0.21424248500760257;0.0;0.5294117647058824;0.11764705882352941;0.0;0.35294117647058826
147.0;2018-11-12 07:31:45;45.46217346;-73.65686035;0;62.0;256.95746527777777;14.920110887096774;40.109375;18.878507653061224;5.6024193608322586;5.988793109855172;8.338540852064066;13.409601622350145;0.7076461226851852;-0.7666216563786008;0.7743289902080812;0.5935055190754431;0.2903225806451613;0.3225806451612903;0.04838709677419355;0.25806451612903225;0.3709677419354839
148.0;2018-11-12 07:32:47;45.46064377;-73.65946198;0;151.0;251.6796875;6.000310430463577;35.015625;18.8759765625;2.7923841168860912;4.685000018331109;6.092604128326406;11.175979500993922;0.6817708333333334;-0.697449252136752;0.5030359818384221;0.25142145394674636;0.7152317880794702;0.1456953642384106;0.026490066225165563;0.695364238410596;0.13245033112582782
149.0;2018-11-12 07:35:18;45.45960999;-73.66201782;0;44.0;251.27604166666657;20.558948863636363;36.421875;21.03706395348837;7.986363681863637;8.172093069813956;10.596315633606787;12.379223417320205;0.576016865079365;-0.7799290458937199;0.7941438625759146;0.6339598718850833;0.06818181818181818;0.4090909090909091;0.045454545454545456;0.045454545454545456;0.5
150.0;2018-11-12 07:36:02;45.45820236;-73.66503906;0;47.0;247.8472222222222;18.98404255319149;30.421875;18.98404255319149;6.153191513110637;6.153191513110637;7.059740486591762;7.078072128666944;0.5045198754789272;-0.541087962962963;0.6117572873668883;0.3771157411255171;0.0;0.5957446808510638;0.02127659574468085;0.02127659574468085;0.3617021276595745
151.0;2018-11-12 07:36:49;45.45748901;-73.66632843;0;43.0;252.77777777777774;21.162790697674417;32.71875;21.162790697674417;10.502325469806978;10.502325469806978;10.382820771598224;8.254925190820469;0.5671296296296297;-0.9480080409356724;0.8822496272095763;0.7707383897569442;0.0;0.5348837209302325;0.046511627906976744;0.0;0.4186046511627907
152.0;2018-11-12 07:37:32;45.45855331;-73.66414642;0;276.0;243.4505208333333;3.1754415760869565;40.390625;15.375822368421053;1.8090579795615944;6.569736873144738;5.8947149169944755;8.063286200852499;0.5339714714714714;-0.4772332702020202;0.2870491758765972;0.08322380804422609;0.8079710144927537;0.10869565217391304;0.0036231884057971015;0.8188405797101449;0.06884057971014493
153.0;2018-11-12 07:42:08;45.45953751;-73.66171265;0;44.0;250.4861111111111;20.494318181818183;41.84375;23.730263157894736;8.432954641818185;11.243939522424247;11.828163927649442;16.483893340983773;0.5579427083333334;-0.5898437500000001;0.7034146306377762;0.48375713035848944;0.2727272727272727;0.38636363636363635;0.09090909090909091;0.20454545454545456;0.3181818181818182
154.0;2018-11-12 07:42:52;45.46099472;-73.65916443;0;88.0;251.66666666666663;10.295454545454545;49.96875;25.885714285714286;5.682386354344318;5.682386354344318;8.742238030089972;16.02421765155896;0.6942274305555556;-0.6616210937499999;0.5119126583055883;0.26048174343258973;0.6363636363636364;0.20454545454545456;0.03409090909090909;0.625;0.13636363636363635
155.0;2018-11-12 07:44:20;45.46231461;-73.65657043;0;20.0;253.08159722222223;45.5546875;55.640625;45.5546875;14.647500040455;14.647500040455;13.495013470742656;10.7013360491118;0.31510416666666663;-0.5778356481481481;0.5021275793419179;0.36526715313946756;0.0;0.25;0.05;0.0;0.7
156.0;2018-11-12 07:44:40;45.46426773;-73.65470123;0;102.0;249.8784722222222;8.81924019607843;39.703125;18.35841836734694;6.206372568881373;9.739230800398463;11.887395955750334;12.881268358261117;0.7952724358974357;-0.712673611111111;0.6043655545513169;0.3624630967054549;0.5882352941176471;0.24509803921568626;0.00980392156862745;0.5392156862745098;0.20588235294117646
157.0;2018-11-12 07:46:22;45.46612167;-73.65313721;0;50.0;248.7890625;17.9128125;43.4375;21.324776785714285;9.11900003194;9.11900003194;13.134985632525272;16.38513555365858;0.6368885869565217;-0.7682291666666667;0.779175649256241;0.5951775444878471;0.22;0.4;0.06;0.2;0.34
158.0;2018-11-12 07:47:12;45.46798325;-73.65135956;0;113.0;247.50434027777786;7.885094026548672;40.15625;20.721293604651162;4.003982338876989;6.3725352717338;8.504476682798757;13.945021586906915;0.51078216374269;-0.5248397435897435;0.40868508911109824;0.16676174360950644;0.6548672566371682;0.12389380530973451;0.07079646017699115;0.6460176991150443;0.1592920353982301
159.0;2018-11-12 07:49:05;45.46988297;-73.64964294;0;114.0;248.8064236111111;7.857044956140351;35.828125;18.660481770833332;5.2122806963745605;6.254736835649473;10.6411614413254;12.034660445051621;0.5869791666666665;-0.4553819444444444;0.43829978107148976;0.19125439580033704;0.6403508771929824;0.19298245614035087;0.03508771929824561;0.6052631578947368;0.16666666666666666
160.0;2018-11-12 07:50:59;45.47166824;-73.64785767;0;42.0;253.69791666666666;21.745535714285715;39.421875;24.68412162162162;11.510714202042855;12.396153756046152;11.959578841795064;14.864880373322052;0.4838541666666667;-0.8423477564102563;0.7608763231766162;0.565892959047527;0.19047619047619047;0.5476190476190477;0.047619047619047616;0.16666666666666666;0.23809523809523808
161.0;2018-11-12 07:51:41;45.47325516;-73.64563751;0;78.0;249.87413194444446;11.532652243589743;33.921875;17.9909375;6.328846204907693;6.328846204907693;10.63761268373537;12.589426258673752;0.8108428030303029;-0.6345785440613024;0.6612892494430146;0.4317493444758526;0.4230769230769231;0.2692307692307692;0.02564102564102564;0.38461538461538464;0.32051282051282054
162.0;2018-11-12 07:52:59;45.4744606;-73.64298248;0;51.0;250.390625;17.674632352941178;43.953125;23.11298076923077;9.990196094470589;9.990196094470589;12.73088771365207;16.4354985431575;0.5308348429951691;-0.5532577614379085;0.5657682634230499;0.3168398345304558;0.29411764705882354;0.4117647058823529;0.058823529411764705;0.2549019607843137;0.27450980392156865
163.0;2018-11-12 07:53:50;45.47427368;-73.64038849;0;80.0;243.70225694444446;10.9666015625;46.4375;25.803768382352942;5.666875057948749;14.167187644871873;11.976197378544862;16.42893431455803;0.6789108187134504;-0.751953125;0.5459786525526522;0.29448426800009636;0.6125;0.2125;0.0125;0.6;0.175
164.0;2018-11-12 07:55:10;45.47314072;-73.63780975;0;87.0;259.15364583333337;10.723599137931034;44.640625;29.15478515625;1.802873557313793;4.0217948586230765;3.256517216801149;17.03812856319897;0.8441840277777779;-0.4322318007662835;0.4021726266726282;0.17096426227472683;0.6551724137931034;0.04597701149425287;0.09195402298850575;0.632183908045977;0.22988505747126436
165.0;2018-11-12 07:56:37;45.47174835;-73.63481903;0;29.0;249.41840277777774;30.96228448275862;38.25;30.96228448275862;16.810344883134483;16.810344883134483;15.534543281973368;7.4239735252695;0.7248263888888888;-0.3437956871345029;0.608285272440692;0.3578618010240394;0.0;0.3448275862068966;0.27586206896551724;0.0;0.3793103448275862
166.0;2018-11-12 07:57:06;45.47057724;-73.63213348;0;58.0;247.13541666666669;15.339439655172415;37.296875;21.183035714285715;8.634482681448278;10.65531905370213;13.062126008554536;15.591859534833235;0.6097056878306878;-0.6289628623188407;0.7179233211630985;0.5073488900487908;0.3793103448275862;0.25862068965517243;0.1724137931034483;0.29310344827586204;0.27586206896551724
167.0;2018-11-12 07:58:04;45.4694519;-73.62937927;0;110.0;250.73350694444437;8.205823863636363;36.046875;16.411647727272726;6.937272713524544;7.555445529581187;11.748488907355293;11.656405426359967;0.652157738095238;-0.7500789141414141;0.5914013587061274;0.34988095061947605;0.5636363636363636;0.3;0.01818181818181818;0.5181818181818182;0.16363636363636364
168.0;2018-11-12 07:59:54;45.47056961;-73.62745667;0;54.0;250.96788194444449;16.73119212962963;35.640625;23.775904605263158;10.061111094116665;10.061111094116665;12.74334335762778;14.955152769967343;0.5381944444444444;-0.5615837191358025;0.5817673247645335;0.33233286749024776;0.35185185185185186;0.2962962962962963;0.1111111111111111;0.3333333333333333;0.25925925925925924
169.0;2018-11-12 08:00:48;45.47247314;-73.6257782;0;70.0;249.59201388888889;12.836160714285715;33.5625;22.46328125;6.3571428400057135;6.3571428400057135;9.191908438770287;13.841366133157878;0.6597222222222222;-0.3497023809523809;0.4466762315503785;0.19697078321345898;0.45714285714285713;0.15714285714285714;0.12857142857142856;0.44285714285714284;0.2714285714285714
170.0;2018-11-12 08:01:58;45.47431183;-73.62388611;0;28.0;247.54340277777777;31.827008928571427;35.46875;31.827008928571427;14.348214230564286;14.348214230564286;7.427245668132164;2.251819482675336;0.13488247863247863;-0.17578125;0.17797316175984557;0.031181618019386563;0.0;0.32142857142857145;0.32142857142857145;0.0;0.35714285714285715
171.0;2018-11-12 08:02:26;45.47621155;-73.62216187;0;107.0;251.09809027777777;8.448160046728972;32.734375;15.585398706896552;5.462149510908412;7.398101236293671;9.828982968198197;10.798594794436557;0.5410250603864735;-0.45889639639639634;0.42298861806038596;0.17904402874904451;0.5046728971962616;0.17757009345794392;0.0;0.514018691588785;0.308411214953271
172.0;2018-11-12 08:04:13;45.47815704;-73.6204071;0;131.0;253.42881944444446;6.964456106870229;23.5;11.404296875;4.151526748431299;6.1801136823238645;7.1358897243856685;7.446421971031101;0.4717261904761905;-0.3496232269503546;0.4015386779824359;0.16000287695257276;0.4122137404580153;0.22137404580152673;0.0;0.48091603053435117;0.29770992366412213
173.0;2018-11-12 08:06:24;45.47986984;-73.61973572;0;678.0;247.40885416666674;1.3136753318584071;32.03125;10.478492647058824;2.9204277111053107;3.7859464400179745;3.444770934716931;4.857418769321857;0.574988162878788;-0.41934471040189103;0.225703147267231;0.050934759230523236;0.8938053097345132;0.058997050147492625;0.004424778761061947;0.883480825958702;0.05309734513274336
174.0;2018-11-12 08:17:42;45.47812271;-73.62067413;0;102.0;248.66319444444449;8.776348039215685;37.078125;17.55269607843137;3.330392159666667;6.660784319333334;7.298952701585591;12.076121996903849;0.550595238095238;-0.6499565972222222;0.51490887592891;0.26253501949342617;0.5294117647058824;0.2549019607843137;0.0196078431372549;0.5196078431372549;0.20588235294117646
175.0;2018-11-12 08:19:24;45.47645569;-73.62214661;0;81.0;246.77517361111111;10.96778549382716;33.578125;18.130420918367346;5.304938225914815;5.304938225914815;6.877706646183644;12.399839029972616;0.5839223710317459;-0.6742527173913043;0.6101351097719301;0.36777705067705946;0.4444444444444444;0.2839506172839506;0.07407407407407407;0.4074074074074074;0.2345679012345679
176.0;2018-11-12 08:20:45;45.47439957;-73.62402344;0;53.0;251.5972222222222;17.089622641509433;32.40625;20.127777777777776;3.7858490259603763;4.666279031997673;5.170537554507228;11.02876294374874;0.6073977623456792;-0.43092757936507936;0.5773553698988145;0.3275066440599158;0.20754716981132076;0.32075471698113206;0.03773584905660377;0.16981132075471697;0.4716981132075472
