Seg;DateTime;gps_Lat;gps_Long;DayOfWeek;T;S;V;V_m;V_r;FuelR;FuelR_r;FuelRate_std;V_std;Acc;Dcc;Acc_std;Acc_2;Idle_p;Acc_p;Cru_p;Cre_p;Dcc_p
12.0;2018-11-10 04:07:22;45.55303574;-73.62451172;5;13.0;257.83420138888886;71.40024038461539;72.375;71.40024038461539;33.984615033846154;33.984615033846154;5.686731065967094;0.8323775067251207;0.06553819444444445;-0.026041666666666664;0.06055286796446805;0.0057282044790182805;0.0;0.15384615384615385;0.8461538461538461;0.0;0.0
13.0;2018-11-10 04:07:35;45.55439758;-73.62190247;5;12.0;244.19270833333331;73.2578125;73.765625;73.2578125;35.783333778333336;35.783333778333336;7.049124128904114;0.3565227723665195;0.060143849206349194;-0.043402777777777776;0.059629477708481274;0.0036844010215727886;0.0;0.08333333333333333;0.9166666666666666;0.0;0.0
14.0;2018-11-10 04:07:47;45.55552292;-73.61923218;5;12.0;244.09288194444446;73.22786458333333;73.640625;73.22786458333333;27.395833016666668;27.395833016666668;6.85795662410394;0.3568313098488495;0.042317708333333336;-0.0537109375;0.06427022708569236;0.004257390528549382;0.0;0.0;0.8333333333333334;0.0;0.16666666666666666
15.0;2018-11-10 04:07:59;45.55663681;-73.61656952;5;13.0;252.78211805555554;70.00120192307692;71.78125;70.00120192307692;20.77692296;20.77692296;5.647514660803791;1.0506473841786337;0.05642361111111111;-0.09657118055555557;0.0577875397691152;0.010273961486526591;0.0;0.0;0.46153846153846156;0.0;0.5384615384615384
16.0;2018-11-10 04:08:12;45.55778885;-73.61376953;5;13.0;247.3003472222222;68.48317307692308;69.046875;68.48317307692308;30.757692483076923;30.757692483076923;3.7339570436977136;0.3229667429120885;0.032552083333333336;-0.01736111111111111;0.030358087397621004;0.0010665212488129155;0.0;0.0;1.0;0.0;0.0
17.0;2018-11-10 04:08:25;45.55892944;-73.61108398;5;13.0;253.21614583333331;70.12139423076923;71.40625;70.12139423076923;28.303846211538463;28.303846211538463;3.092494827664016;0.8730715786063582;0.05714699074074075;-0.030381944444444444;0.04445831864774921;0.0043660713623278734;0.0;0.15384615384615385;0.8461538461538461;0.0;0.0
18.0;2018-11-10 04:08:38;45.56039429;-73.60869598;5;13.0;255.73350694444443;70.81850961538461;71.6875;70.81850961538461;19.88076921607692;19.88076921607692;6.702286322375676;0.7618032394792619;0.04014756944444444;-0.08777006172839505;0.07975265148347822;0.008214821955870134;0.0;0.0;0.7692307692307693;0.0;0.23076923076923078
19.0;2018-11-10 04:08:51;45.56225204;-73.60683441;5;13.0;241.4453125;66.86177884615384;68.8125;66.86177884615384;14.942307765307696;14.942307765307696;5.799886888195412;1.2853220060571642;0.0;-0.08680555555555555;0.053451832181455924;0.010172526041666666;0.0;0.0;0.6923076923076923;0.0;0.3076923076923077
20.0;2018-11-10 04:09:04;45.56407166;-73.60516357;5;14.0;263.20746527777777;67.68191964285714;68.5625;67.68191964285714;31.66428566;31.66428566;6.135659559962455;1.053636088157178;0.08996212121212122;-0.01736111111111111;0.07572728585846063;0.00980922154017857;0.0;0.35714285714285715;0.6428571428571429;0.0;0.0
21.0;2018-11-10 04:09:18;45.56602478;-73.60340118;5;13.0;247.43489583333331;68.5204326923077;69.671875;68.5204326923077;26.257692483076923;26.257692483076923;1.6863232396785077;0.5185516930580749;0.06510416666666666;-0.029296874999999997;0.05159882667860824;0.003135804323955366;0.0;0.07692307692307693;0.9230769230769231;0.0;0.0
22.0;2018-11-10 04:09:31;45.56790543;-73.60176086;5;12.0;234.52256944444443;70.35677083333333;71.4375;70.35677083333333;25.26250012666667;25.26250012666667;4.057099650578911;0.5455883131822591;0.057291666666666664;-0.08246527777777778;0.04925987858427732;0.0038947588131751543;0.0;0.08333333333333333;0.9166666666666666;0.0;0.0
23.0;2018-11-10 04:09:43;45.56967163;-73.60018158;5;13.0;255.56857638888886;70.77283653846153;71.53125;70.77283653846153;15.18846152392308;15.18846152392308;4.724896528807181;0.4206006691347547;0.028211805555555552;-0.05588107638888888;0.045502644318349356;0.0025721130660909305;0.0;0.0;1.0;0.0;0.0
24.0;2018-11-10 04:09:56;45.57160187;-73.59841919;5;12.0;248.28993055555557;74.48697916666667;76.46875;74.48697916666667;22.712499936666664;22.712499936666664;3.9777291049154115;2.029400746213291;0.15743371212121213;-0.043402777777777776;0.1018803290754976;0.029310375574684924;0.0;0.6666666666666666;0.3333333333333333;0.0;0.0
25.0;2018-11-10 04:10:08;45.57345581;-73.59674072;5;12.0;253.9800347222222;76.19401041666667;77.0625;76.19401041666667;35.04999971416667;35.04999971416667;6.194095231171297;0.35955765697374437;0.05394345238095238;-0.033854166666666664;0.056952287200129535;0.0032746742782278813;0.0;0.16666666666666666;0.8333333333333334;0.0;0.0
26.0;2018-11-10 04:10:20;45.57536316;-73.595047;5;12.0;257.75607638888886;77.32682291666667;78.046875;77.32682291666667;28.070833204999996;28.070833204999996;7.533544706377306;0.5970102749095184;0.068359375;-0.06130642361111111;0.06926748418103829;0.004725201139724795;0.0;0.0;1.0;0.0;0.0
27.0;2018-11-10 04:10:32;45.57730865;-73.59329224;5;11.0;238.1293402777778;77.93323863636364;78.921875;77.93323863636364;32.722727515454544;32.722727515454544;5.933015977523258;1.0394346351721468;0.11036706349206349;-0.035807291666666664;0.08232394188176037;0.009434418512380754;0.0;0.45454545454545453;0.5454545454545454;0.0;0.0
28.0;2018-11-10 04:10:43;45.57909393;-73.59169006;5;12.0;258.32465277777777;77.49739583333333;78.28125;77.49739583333333;35.32916673083333;35.32916673083333;6.29211116250674;0.36099765420941066;0.02728174603174603;-0.08420138888888888;0.061365682420850574;0.0038194067684220677;0.0;0.0;0.8333333333333334;0.0;0.16666666666666666
29.0;2018-11-10 04:10:55;45.58104324;-73.5899353;5;11.0;237.81250000000003;77.82954545454545;78.0625;77.82954545454545;35.322727549999996;35.322727549999996;2.915078303634233;0.09386829657702997;0.025318287037037035;-0.011284722222222224;0.02424347229820997;0.0006096665439113356;0.0;0.0;1.0;0.0;0.0
30.0;2018-11-10 04:11:06;45.58284378;-73.58834839;5;12.0;265.62934027777777;79.68880208333333;81.0;79.68880208333333;26.699999968333334;26.699999968333334;2.9687008291354364;0.9789931871024367;0.06799768518518519;0.0;0.02160912626506636;0.005051726666988169;0.0;0.0;1.0;0.0;0.0
31.0;2018-11-10 04:11:18;45.58482361;-73.58654785;5;11.0;248.4765625;81.31960227272727;81.578125;81.31960227272727;20.63181833727273;20.63181833727273;4.433129667611241;0.2122199022990499;0.027488425925925927;-0.03298611111111111;0.041312514007954146;0.0015515671033249157;0.0;0.0;1.0;0.0;0.0
32.0;2018-11-10 04:11:29;45.58669662;-73.58485413;5;11.0;244.62239583333334;80.05823863636364;80.90625;80.05823863636364;25.922727584545456;25.922727584545456;6.344854818196496;0.5624171340477232;0.0;-0.04142992424242425;0.019734058570292225;0.002070468684238216;0.0;0.0;1.0;0.0;0.0
33.0;2018-11-10 04:11:40;45.58855057;-73.58316803;5;11.0;239.91319444444446;78.51704545454545;79.3125;78.51704545454545;29.29545454545454;29.29545454545454;1.6765221094658058;0.536210960912095;0.0;-0.041824494949494945;0.01661512838445018;0.0020002542789001126;0.0;0.0;1.0;0.0;0.0
34.0;2018-11-10 04:11:51;45.59037018;-73.5815506;5;12.0;259.5182291666667;77.85546875;79.28125;77.85546875;29.558333555;29.558333555;2.499802965768885;0.6813752556348667;0.08246527777777778;-0.02777777777777778;0.06307220260513072;0.00498108412503215;0.0;0.08333333333333333;0.9166666666666666;0.0;0.0
35.0;2018-11-10 04:12:03;45.59229279;-73.57972717;5;11.0;240.13454861111111;78.58948863636364;79.21875;78.58948863636364;16.577272762;16.577272762;6.749013443530716;0.4860400268192479;0.12152777777777778;-0.053168402777777776;0.0863069645691292;0.00680223458543771;0.0;0.2727272727272727;0.7272727272727273;0.0;0.0
36.0;2018-11-10 04:12:14;45.593853;-73.5776062;5;12.0;269.07118055555554;80.72135416666667;81.25;80.72135416666667;8.812500019749999;13.218750029625;9.849091503018185;0.4717156815133508;0.0961061507936508;-0.052083333333333336;0.09123894829807287;0.008811479733314044;0.0;0.3333333333333333;0.6666666666666666;0.0;0.0
37.0;2018-11-10 04:12:26;45.59555817;-73.57519531;5;11.0;240.09114583333334;78.5752840909091;80.234375;78.5752840909091;17.481817880536365;17.481817880536365;9.472651924564694;0.7825245285510809;0.06221064814814814;-0.09385850694444443;0.08693172648777835;0.009501207824775532;0.0;0.0;0.7272727272727273;0.0;0.2727272727272727
38.0;2018-11-10 04:12:37;45.59712982;-73.57310486;5;12.0;259.2881944444445;77.78645833333333;78.625;77.78645833333333;30.962499777499996;30.962499777499996;4.273869906789381;0.5544056715747493;0.021701388888888888;-0.06365740740740741;0.05027074440813294;0.00426366986561214;0.0;0.0;0.8333333333333334;0.0;0.16666666666666666
39.0;2018-11-10 04:12:49;45.59908295;-73.57131958;5;12.0;243.33333333333331;73.0;76.0625;73.0;23.91250014325;23.91250014325;7.190844140186057;1.8411841738217885;0.0;-0.1287615740740741;0.0878319475248566;0.023651123046874997;0.0;0.0;0.3333333333333333;0.0;0.6666666666666666
40.0;2018-11-10 04:13:01;45.60096359;-73.56972504;5;15.0;259.6440972222222;62.31458333333333;69.90625;62.31458333333333;4.4299999871999995;9.492857115428569;5.409937959682032;5.09460535470983;0.0;-0.328125;0.16673027318422667;0.13361173402134774;0.0;0.0;0.0;0.0;1.0
41.0;2018-11-10 04:13:16;45.60292816;-73.56781769;5;17.0;249.81770833333334;52.90257352941177;55.53125;52.90257352941177;23.970588256835292;27.16666669108;16.294430145751615;2.2256476287369438;0.17746913580246912;-0.17485119047619047;0.2081041592298027;0.0412419470826525;0.0;0.35294117647058826;0.4117647058823529;0.0;0.23529411764705882
42.0;2018-11-10 04:13:33;45.60493088;-73.56673431;5;15.0;236.74045138888886;56.817708333333336;63.15625;56.817708333333336;34.06333325666666;34.06333325666666;5.342099299513086;3.7157694888603126;0.2379918981481481;-0.1663773148148148;0.20181924973200593;0.06270169230645577;0.0;0.6666666666666666;0.2;0.0;0.13333333333333333
43.0;2018-11-10 04:13:48;45.60647964;-73.56855774;5;13.0;246.91840277777777;68.37740384615384;71.171875;68.37740384615384;22.265384673923077;22.265384673923077;6.620592244763747;2.238739964937637;0.17127403846153844;0.0;0.08008205320036894;0.03525461339995845;0.0;0.8461538461538461;0.15384615384615385;0.0;0.0
44.0;2018-11-10 04:14:01;45.60752869;-73.57125854;5;13.0;260.53385416666663;72.14783653846153;72.96875;72.14783653846153;21.823076835384615;21.823076835384615;2.6018116800877893;0.38499142774755407;0.04616477272727273;-0.004340277777777778;0.039256772956764906;0.002896706489642688;0.0;0.07692307692307693;0.9230769230769231;0.0;0.0
45.0;2018-11-10 04:14:14;45.60869598;-73.57409668;5;12.0;243.33333333333331;73.0;74.0;73.0;13.283333321499997;15.939999985799997;10.305014914352641;1.0659619401998113;0.057291666666666664;-0.13392857142857142;0.11244434445659582;0.014533525631751544;0.0;0.0;0.5833333333333334;0.0;0.4166666666666667
46.0;2018-11-10 04:14:26;45.60970688;-73.57685852;5;14.0;259.2621527777777;66.66741071428571;68.6875;66.66741071428571;7.4750001022142865;14.950000204428573;10.252162205540804;1.4895775298306486;0.17578125;-0.3097873263888889;0.31102059173808827;0.10016439663249557;0.0;0.2857142857142857;0.2857142857142857;0.0;0.42857142857142855
47.0;2018-11-10 04:14:40;45.61071777;-73.57988739;5;14.0;239.92621527777774;61.6953125;64.9375;61.6953125;14.942856925642856;16.092307458384614;4.8889142535469245;2.5560333361019416;0.0;-0.1689608134920635;0.0636856750851969;0.03231391704902447;0.0;0.0;0.14285714285714285;0.0;0.8571428571428571
48.0;2018-11-10 04:14:54;45.61166763;-73.58264923;5;17.0;260.77256944444446;55.22242647058823;56.09375;55.22242647058823;19.470588123529414;19.470588123529414;2.2187452449792064;0.3055641141385287;0.0318287037037037;-0.08300781249999999;0.08022006321748312;0.0065500873019925555;0.0;0.0;0.8823529411764706;0.0;0.11764705882352941
49.0;2018-11-10 04:15:11;45.61272812;-73.58559418;5;17.0;252.74739583333331;53.52297794117647;55.765625;53.52297794117647;12.349999974941179;12.349999974941179;5.5920142387018155;1.610854500914283;0.06293402777777778;-0.11762152777777776;0.10494630222211683;0.012572710290713508;0.0;0.11764705882352941;0.5294117647058824;0.0;0.35294117647058826
50.0;2018-11-10 04:15:28;45.61368942;-73.58851624;5;15.0;236.88802083333331;56.853125;60.203125;56.853125;19.463333320666667;19.463333320666667;2.23722303445276;2.232686987250049;0.13802083333333331;0.0;0.029628555843534743;0.019869078333976335;0.0;0.8666666666666667;0.13333333333333333;0.0;0.0
51.0;2018-11-10 04:15:43;45.61456299;-73.59120178;5;15.0;258.8411458333333;62.121875;63.203125;62.121875;17.08333346;17.08333346;3.0150022111419332;0.7360400955935961;0.0601438492063492;-0.008680555555555556;0.034807373268481656;0.004217202771347737;0.0;0.06666666666666667;0.9333333333333333;0.0;0.0
52.0;2018-11-10 04:15:58;45.61552048;-73.59420776;5;14.0;252.69097222222223;64.97767857142857;66.390625;64.97767857142857;12.703571557571426;14.820833483833331;7.35570077273075;1.2057945889160986;0.1036844135802469;-0.17621527777777776;0.18686749960786864;0.032439055266203706;0.0;0.2857142857142857;0.5714285714285714;0.0;0.14285714285714285
53.0;2018-11-10 04:16:12;45.61668777;-73.59692383;5;15.0;250.75954861111114;60.182291666666664;63.546875;60.182291666666664;15.946666590733335;15.946666590733335;5.490819017849854;2.317123053441849;0.021701388888888888;-0.1265357905982906;0.09517275875066394;0.01985400792502572;0.0;0.0;0.5333333333333333;0.0;0.4666666666666667
54.0;2018-11-10 04:16:27;45.61829376;-73.59922791;5;16.0;242.4175347222222;54.5439453125;57.1875;54.5439453125;11.3593751569375;11.3593751569375;10.685835579708383;1.2600018956407284;0.10199652777777778;-0.1305700231481481;0.11318857238003416;0.017256795624156055;0.0;0.125;0.3125;0.0;0.5625
55.0;2018-11-10 04:16:43;45.62010193;-73.60107422;5;19.0;253.36371527777777;48.00575657894737;52.96875;48.00575657894737;6.644736867105263;10.520833372916668;5.950604473206022;5.742697588186589;0.0;-0.2658991228070175;0.31317523561759253;0.16361903338714262;0.0;0.0;0.42105263157894735;0.0;0.5789473684210527
56.0;2018-11-10 04:17:02;45.62200928;-73.60303497;5;81.0;244.96527777777777;10.887345679012345;42.265625;16.639150943396228;10.679629637866666;12.536956531408697;12.609817110686947;12.096580871250994;0.7213541666666665;-0.5363136574074073;0.6176720376469994;0.37738490151915666;0.4074074074074074;0.2962962962962963;0.012345679012345678;0.37037037037037035;0.32098765432098764
57.0;2018-11-10 04:18:23;45.62222672;-73.60520935;5;20.0;256.15885416666663;46.10859375;47.75;46.10859375;15.362499947484997;15.362499947484997;8.668482980170603;1.4239698185714134;0.14007260101010102;-0.11959876543209878;0.16084182305517566;0.02511577841676312;0.0;0.4;0.4;0.0;0.2
58.0;2018-11-10 04:18:43;45.62083817;-73.60780334;5;1453.0;251.28472222222223;3.6185;42.578125;20.55965909090909;4.236599995656;4.545708149845494;3.991696995501951;9.039290314513647;0.4337866512345679;-0.5971900720164608;0.2737815806748597;0.07576301480516971;0.9710942876806608;0.01032346868547832;0.0;0.9717825189263593;0.017894012388162423
59.0;2018-11-10 04:42:56;45.61917496;-73.608284;5;156.0;251.6102430555555;5.8063902243589745;28.65625;16.46903409090909;9.387500033141023;10.099655208068963;8.246192868661923;9.496477848395648;0.6005497685185186;-0.5269418724279836;0.4051506924653149;0.1636848075361937;0.6602564102564102;0.1794871794871795;0.02564102564102564;0.6474358974358975;0.14743589743589744
60.0;2018-11-10 04:45:32;45.61744308;-73.60650635;5;23.0;250.13888888888886;39.15217391304348;43.640625;39.15217391304348;17.010869409695655;21.736110912388895;17.38420734534085;5.123417372286992;0.3776041666666666;-0.44428661616161613;0.5783118666973643;0.3201429906610641;0.0;0.43478260869565216;0.2608695652173913;0.0;0.30434782608695654
61.0;2018-11-10 04:45:55;45.61617661;-73.6091156;5;55.0;248.9453125;16.29460227272727;40.859375;20.841933139534884;13.418181840090911;17.162790725697675;15.484004224505014;15.195042535502292;0.6512586805555556;-0.7335069444444443;0.7490958867805424;0.5578733159503015;0.2727272727272727;0.32727272727272727;0.09090909090909091;0.23636363636363636;0.34545454545454546
62.0;2018-11-10 04:46:50;45.61475754;-73.61167145;5;25.0;246.07638888888894;35.435;47.875;35.435;25.48399984304;27.699999829391306;18.04083713957096;13.302476664766854;0.5555555555555557;-0.1150173611111111;0.3978362788240728;0.30766616632908944;0.0;0.64;0.24;0.0;0.12
63.0;2018-11-10 04:47:15;45.61611557;-73.61361694;5;29.0;250.1519097222222;31.05334051724138;44.96875;31.05334051724138;16.13275874886207;21.265909259863637;15.30480361615878;7.984040299589232;0.3772941468253968;-0.521412037037037;0.5955034070809921;0.3500615652189095;0.0;0.41379310344827586;0.06896551724137931;0.06896551724137931;0.4482758620689655
64.0;2018-11-10 04:47:44;45.61665726;-73.61592102;5;43.0;252.51302083333334;21.140625;37.546875;24.56883445945946;10.646511693255812;15.786206993448273;13.993707896334282;13.781152986646985;0.7341746794871795;-0.5472222222222222;0.7418187266434324;0.546750493888844;0.18604651162790697;0.27906976744186046;0.13953488372093023;0.13953488372093023;0.4418604651162791
65.0;2018-11-10 04:48:27;45.61527252;-73.6185379;5;35.0;247.78645833333337;25.486607142857142;40.421875;25.486607142857142;19.874285874685715;28.98333356725;17.547998902637264;10.388893143249632;0.6916824494949496;-0.8703926282051282;0.8565327248153823;0.725115417803406;0.0;0.5714285714285714;0.05714285714285714;0.02857142857142857;0.34285714285714286
66.0;2018-11-10 04:49:02;45.61397552;-73.62101746;5;26.0;252.90364583333337;35.01742788461539;40.4375;35.01742788461539;12.311538457961538;15.24285713842857;9.936823475088985;5.035169914979667;0.2721609477124184;-0.3587962962962963;0.39183277197348676;0.15051715847207386;0.0;0.5;0.23076923076923078;0.0;0.2692307692307692
67.0;2018-11-10 04:49:28;45.61265182;-73.62358856;5;42.0;250.13020833333334;21.439732142857142;41.453125;23.088942307692307;14.9511903355;20.9316664697;17.739715118758504;13.114120859346436;0.6821469907407409;-0.6522253787878788;0.8055994393440257;0.6359681180475177;0.14285714285714285;0.38095238095238093;0.047619047619047616;0.09523809523809523;0.47619047619047616
68.0;2018-11-10 04:50:10;45.61110687;-73.62477112;5;23.0;247.94704861111111;38.80910326086956;45.4375;38.80910326086956;29.563043575;32.37857153452381;18.371787006436467;4.704210169378887;0.3038194444444444;-0.3511679292929293;0.41346626931979213;0.163610584302033;0.0;0.34782608695652173;0.30434782608695654;0.0;0.34782608695652173
69.0;2018-11-10 04:50:33;45.60935974;-73.62291718;5;78.0;249.13194444444449;11.498397435897436;40.171875;19.08244680851064;13.069871796216667;15.683846155460001;17.039858374459254;13.840171052280732;0.7805266203703703;-0.7734041132478632;0.7101526052890649;0.4981622698941763;0.46153846153846156;0.2692307692307692;0.0;0.4358974358974359;0.2948717948717949
70.0;2018-11-10 04:51:51;45.60757446;-73.62104797;5;49.0;249.7526041666666;18.349170918367346;43.3125;19.980208333333334;14.704081666571428;16.755813992139533;13.820960326531083;14.500816427821173;0.4839409722222223;-0.5049189814814815;0.6237557603150254;0.3894224428776139;0.14285714285714285;0.4897959183673469;0.10204081632653061;0.12244897959183673;0.2857142857142857
71.0;2018-11-10 04:52:40;45.60617447;-73.62171173;5;65.0;248.58072916666666;13.767548076923077;43.703125;24.858072916666668;8.289230738953847;10.166037698716982;9.532540787041546;15.789728951834745;0.527126736111111;-0.7141033496732025;0.5578957525849884;0.30706306015550805;0.47692307692307695;0.27692307692307694;0.03076923076923077;0.46153846153846156;0.23076923076923078
72.0;2018-11-10 04:53:45;45.60518265;-73.62460327;5;75.0;254.0494791666667;12.194375;38.71875;24.067845394736842;7.9226666482266666;9.583870945435484;11.267512766708728;15.295169375964512;0.6147875816993463;-0.5766650883838385;0.512523114989226;0.26006577731159974;0.52;0.2;0.08;0.49333333333333335;0.22666666666666666
73.0;2018-11-10 04:55:00;45.60417938;-73.62759399;5;27.0;242.86024305555554;32.38136574074074;37.375;32.38136574074074;17.948148056740738;20.191666563833333;12.990984088483282;6.123726287886275;0.3651258680555555;-0.332623106060606;0.5088247193885892;0.2558515886220422;0.0;0.5185185185185185;0.3333333333333333;0.0;0.14814814814814814
74.0;2018-11-10 04:55:27;45.60324478;-73.63036346;5;40.0;257.69965277777777;23.19296875;38.703125;25.76996527777778;15.4274999862;18.69999998327273;14.02292982205909;14.584103781445494;0.4965672348484848;-0.7042824074074072;0.7480773513730348;0.545710339958285;0.15;0.45;0.125;0.125;0.3
75.0;2018-11-10 04:56:07;45.60228729;-73.63330078;5;70.0;245.98090277777783;12.650446428571428;38.265625;23.933277027027028;9.034999968357143;10.540833296416668;9.874353249033767;14.978627581260673;0.5128038194444444;-0.5967881944444444;0.5010867932009112;0.24754922856729497;0.5;0.24285714285714285;0.05714285714285714;0.4714285714285714;0.22857142857142856
76.0;2018-11-10 04:57:17;45.6013031;-73.6361084;5;42.0;255.2951388888889;21.882440476190474;36.609375;23.565705128205128;16.180952419759528;18.87777782305278;14.975145850578995;13.522083495879665;0.45717592592592576;-0.5772569444444444;0.6869813198989333;0.46106032383294737;0.16666666666666666;0.2619047619047619;0.30952380952380953;0.11904761904761904;0.30952380952380953
77.0;2018-11-10 04:57:59;45.60013199;-73.63883209;5;31.0;250.68142361111106;29.11139112903226;38.28125;29.11139112903226;16.07258041080645;18.453703434629627;12.12217533233476;6.445660965246145;0.32769097222222215;-0.3639155982905983;0.4003285931898021;0.15651166605218286;0.0;0.5161290322580645;0.16129032258064516;0.0;0.3225806451612903
78.0;2018-11-10 04:58:30;45.5983696;-73.64060974;5;41.0;248.30295138888886;21.802210365853657;39.96875;23.5234375;12.5353658932439;15.116176518323527;10.621830389901264;12.588357934623033;0.46440972222222215;-0.615234375;0.715399079823373;0.506521039467122;0.0975609756097561;0.36585365853658536;0.17073170731707318;0.07317073170731707;0.3902439024390244
79.0;2018-11-10 04:59:11;45.59640884;-73.64221954;5;38.0;250.71614583333334;23.75205592105263;34.09375;23.75205592105263;12.965789414502634;15.893548314551616;11.602848504359999;10.866199896380015;0.2583741830065359;-0.4431216931216932;0.4587119713601396;0.22159648297900425;0.02631578947368421;0.3157894736842105;0.21052631578947367;0.0;0.47368421052631576
80.0;2018-11-10 04:59:49;45.59437561;-73.64385986;5;29.0;248.99739583333334;30.91002155172414;37.390625;30.91002155172414;14.979310266103449;14.979310266103449;9.450628426026627;6.576206263861693;0.290953621031746;-0.017361111111111112;0.32559009936295363;0.1809339007706071;0.0;0.6551724137931034;0.3448275862068966;0.0;0.0
81.0;2018-11-10 05:00:18;45.59257126;-73.64532471;5;86.0;250.31249999999991;10.478197674418604;38.4375;25.03125;6.212790685997675;7.123999986610667;9.01307927663387;14.902649452442237;0.50187317251462;-0.5931712962962963;0.45610631309722444;0.20579015801358833;0.6046511627906976;0.12790697674418605;0.11627906976744186;0.5813953488372093;0.1744186046511628
82.0;2018-11-10 05:01:44;45.59072113;-73.64707947;5;24.0;251.2065972222222;37.680989583333336;38.9375;37.680989583333336;15.118749996041666;15.118749996041666;5.625018111287423;1.0851556427114557;0.12885199652777776;-0.09114583333333334;0.14377981618566796;0.022893678013679915;0.0;0.25;0.5833333333333334;0.0;0.16666666666666666
