Seg;DateTime;gps_Lat;gps_Long;DayOfWeek;T;S;V;V_m;V_r;FuelR;FuelR_r;FuelRate_std;V_std;Acc;Dcc;Acc_std;Acc_2;Idle_p;Acc_p;Cru_p;Cre_p;Dcc_p
201.0;2018-11-10 02:03:44;45.66619492;-73.51873779;5;14.0;254.51822916666666;65.44754464285714;65.5625;65.44754464285714;8.699999945571427;8.699999945571427;0.8222856901485773;0.08075085744874856;0.022321428571428572;-0.016637731481481483;0.023121552643241575;0.0005126630187665343;0.0;0.0;1.0;0.0;0.0
202.0;2018-11-10 02:03:58;45.66396332;-73.51831818;5;14.0;254.73524305555551;65.50334821428571;66.125;65.50334821428571;10.174999952571428;10.174999952571428;2.5404231213429624;0.4481942674675789;0.06857638888888888;-0.038519965277777776;0.06066159844731832;0.003423135747354498;0.0;0.14285714285714285;0.8571428571428571;0.0;0.0
203.0;2018-11-10 02:04:12;45.66170883;-73.51826477;5;14.0;249.86111111111111;64.25;65.5625;64.25;16.249999999785715;16.249999999785715;6.464905294129955;0.6774838558962125;0.08246527777777778;-0.07874503968253968;0.0976872470647387;0.008864629836309522;0.0;0.21428571428571427;0.6428571428571429;0.0;0.14285714285714285
204.0;2018-11-10 02:04:26;45.65951538;-73.51889038;5;13.0;238.3159722222222;65.9951923076923;66.5;65.9951923076923;16.903846153846153;16.903846153846153;3.419457750437305;0.3523650917054107;0.05316840277777778;-0.04427083333333333;0.05641076859106059;0.0031836238908179012;0.0;0.07692307692307693;0.9230769230769231;0.0;0.0
205.0;2018-11-10 02:04:39;45.65756226;-73.52011108;5;14.0;252.13541666666663;64.83482142857143;66.046875;64.83482142857143;14.403571401428568;14.403571401428568;1.9541340738446176;0.6122103135877343;0.026041666666666668;-0.05247790404040404;0.04132228402441045;0.0028566498394786153;0.0;0.0;1.0;0.0;0.0
206.0;2018-11-10 02:04:53;45.65564728;-73.52181244;5;14.0;252.83854166666663;65.015625;65.359375;65.015625;16.017857210714286;16.017857210714286;1.6648641222070546;0.3021731188408347;0.02652391975308642;-0.016276041666666664;0.024246887593331257;0.0006996975584215166;0.0;0.0;1.0;0.0;0.0
207.0;2018-11-10 02:05:07;45.6537323;-73.52350616;5;14.0;248.24218749999997;63.833705357142854;65.0625;63.833705357142854;12.917857102071427;12.917857102071427;1.8949941329537618;0.842493882092526;0.008680555555555556;-0.05063657407407407;0.03750796604554236;0.003084051545965609;0.0;0.0;0.9285714285714286;0.0;0.07142857142857142
208.0;2018-11-10 02:05:21;45.65185165;-73.525177;5;14.0;247.00954861111111;63.51674107142857;64.046875;63.51674107142857;18.057142735000003;18.057142735000003;2.167048258163402;0.26569316756203787;0.03590593434343434;-0.05208333333333333;0.03575757448450524;0.0016187233899636244;0.0;0.0;1.0;0.0;0.0
209.0;2018-11-10 02:05:35;45.64998627;-73.52681732;5;14.0;253.26822916666663;65.12611607142857;65.84375;65.12611607142857;21.12500027142857;21.12500027142857;1.329943574858703;0.5600730323777637;0.0415943287037037;-0.01519097222222222;0.024041111134671125;0.001657744984567901;0.0;0.0;1.0;0.0;0.0
210.0;2018-11-10 02:05:49;45.64806366;-73.52852631;5;14.0;250.88975694444443;64.51450892857143;65.515625;64.51450892857143;26.52500016357143;26.52500016357143;3.4805919997621197;0.5401010510514119;0.014467592592592593;-0.04340277777777778;0.0311523368764516;0.0018622719631834217;0.0;0.0;1.0;0.0;0.0
211.0;2018-11-10 02:06:03;45.64617157;-73.53023529;5;14.0;250.5555555555556;64.42857142857143;64.546875;64.42857142857143;27.80357129285714;27.80357129285714;2.171092001560989;0.1154257453022124;0.01808449074074074;-0.013744212962962963;0.01716926974072155;0.00027718787891313934;0.0;0.0;1.0;0.0;0.0
212.0;2018-11-10 02:06:17;45.64428711;-73.53193665;5;14.0;251.57986111111111;64.69196428571429;65.203125;64.69196428571429;18.48571429928571;18.48571429928571;7.1480344199069785;0.30467539247569625;0.04898313492063493;-0.04836309523809523;0.05781798112586061;0.0031042351293816134;0.0;0.0;0.9285714285714286;0.0;0.07142857142857142
213.0;2018-11-10 02:06:31;45.64242172;-73.53364563;5;14.0;257.96875;66.33482142857143;67.984375;66.33482142857143;6.1142857159999995;6.1142857159999995;2.8723769989312067;1.3065730744326662;0.0797943376068376;-0.008680555555555556;0.047589968169644246;0.0075015651696153;0.0;0.21428571428571427;0.7857142857142857;0.0;0.0
214.0;2018-11-10 02:06:45;45.64048386;-73.53529358;5;13.0;236.77951388888889;65.56971153846153;67.984375;65.56971153846153;8.976922989076922;8.976922989076922;4.714278502790486;1.979381999503873;0.04774305555555555;-0.1401909722222222;0.09994969855341636;0.019320554090248097;0.0;0.0;0.38461538461538464;0.0;0.6153846153846154
215.0;2018-11-10 02:06:58;45.63868713;-73.53688812;5;14.0;251.01562499999997;64.546875;66.15625;64.546875;18.653571605;18.653571605;2.436143430821193;1.1486888951690115;0.07733585858585858;-0.01736111111111111;0.04844679542953761;0.0054334206555886255;0.0;0.21428571428571427;0.7857142857142857;0.0;0.0
216.0;2018-11-10 02:07:12;45.63680649;-73.53857422;5;14.0;262.7170138888888;67.55580357142857;67.828125;67.55580357142857;14.453571591285714;14.453571591285714;4.900410690986105;0.370754933166142;0.05401234567901234;-0.01909722222222222;0.053448604706152945;0.003431209180720899;0.0;0.14285714285714285;0.8571428571428571;0.0;0.0
217.0;2018-11-10 02:07:26;45.63482285;-73.54030609;5;13.0;243.84548611111111;67.5264423076923;68.28125;67.5264423076923;12.06153840276923;12.06153840276923;2.396799519077486;0.35004793055508987;0.04014756944444445;-0.024305555555555556;0.03590537844915221;0.0014258925391737892;0.0;0.0;1.0;0.0;0.0
218.0;2018-11-10 02:07:39;45.63299179;-73.54191589;5;13.0;248.125;68.71153846153847;69.4375;68.71153846153847;16.05384628538462;16.05384628538462;2.0866103398445657;0.26382781920999376;0.038628472222222224;-0.021701388888888885;0.039675956183064326;0.0020634867640075974;0.0;0.07692307692307693;0.9230769230769231;0.0;0.0
219.0;2018-11-10 02:07:52;45.63111877;-73.54360199;5;13.0;257.50434027777777;71.30889423076923;71.859375;71.30889423076923;13.907692322384616;13.907692322384616;4.317688584062213;0.569871899088028;0.0961061507936508;-0.04600694444444444;0.07998850818099863;0.0070657032733855655;0.0;0.3076923076923077;0.6923076923076923;0.0;0.0
220.0;2018-11-10 02:08:05;45.62933731;-73.54517365;5;13.0;248.7673611111111;68.88942307692308;70.6875;68.88942307692308;10.638461553;10.638461553;1.865493096405333;1.1708235133097067;0.013020833333333332;-0.07993344907407407;0.044090110533443416;0.007091786673492402;0.0;0.0;0.7692307692307693;0.0;0.23076923076923078
221.0;2018-11-10 02:08:18;45.62730789;-73.54696655;5;13.0;247.86458333333331;68.63942307692308;70.09375;68.63942307692308;18.323077127692308;18.323077127692308;2.8860019685877654;0.9871295277354694;0.07074652777777778;-0.007233796296296296;0.042704383742223274;0.004466057729404083;0.0;0.15384615384615385;0.8461538461538461;0.0;0.0
222.0;2018-11-10 02:08:31;45.62543869;-73.54860687;5;13.0;251.44965277777774;69.63221153846153;69.859375;69.63221153846153;14.869230637692304;14.869230637692304;1.8113688267316617;0.17546155936301835;0.022569444444444444;-0.045262896825396824;0.03876147763884443;0.001633110662244777;0.0;0.0;1.0;0.0;0.0
223.0;2018-11-10 02:08:44;45.62353897;-73.55027008;5;13.0;253.58940972222217;70.22475961538461;71.453125;70.22475961538461;18.31538449846154;18.31538449846154;3.557526308226631;0.5966056077526579;0.06770833333333334;-0.0318287037037037;0.052574859699602905;0.004553002396426876;0.0;0.07692307692307693;0.9230769230769231;0.0;0.0
224.0;2018-11-10 02:08:57;45.62160492;-73.55194092;5;12.0;237.39149305555551;71.21744791666667;71.53125;71.21744791666667;15.224999984166667;15.224999984166667;2.3878004584002843;0.2159375137043378;0.016637731481481483;-0.05063657407407407;0.037494772182635736;0.0015776834370177472;0.0;0.0;1.0;0.0;0.0
225.0;2018-11-10 02:09:09;45.61981583;-73.55353546;5;13.0;248.73697916666666;68.88100961538461;70.34375;68.88100961538461;9.611538520230768;9.611538520230768;1.646606847509001;0.7362989663639269;0.028935185185185185;-0.07335069444444445;0.050510820139758585;0.004829776253116097;0.0;0.0;0.8461538461538461;0.0;0.15384615384615385
226.0;2018-11-10 02:09:22;45.61792374;-73.55516815;5;13.0;249.18836805555554;69.00600961538461;69.5;69.00600961538461;11.669230681461537;11.669230681461537;0.5640399801859325;0.3197427899464717;0.026041666666666668;-0.004340277777777778;0.012481020060442537;0.0007057008806683285;0.0;0.0;1.0;0.0;0.0
227.0;2018-11-10 02:09:35;45.61605453;-73.55683136;5;13.0;254.11024305555551;70.36899038461539;71.359375;70.36899038461539;11.403846300000001;11.403846300000001;0.24192084168395883;0.6088251546300211;0.03973023504273505;0.0;0.01347656294802404;0.0017461387293744063;0.0;0.0;1.0;0.0;0.0
228.0;2018-11-10 02:09:48;45.61428833;-73.55834961;5;13.0;251.41059027777777;69.62139423076923;71.4375;69.62139423076923;13.176923091307692;13.176923091307692;6.033124398729272;1.2073477343676562;0.08897569444444445;-0.10464891975308642;0.1031297624671316;0.011849109037422837;0.0;0.15384615384615385;0.46153846153846156;0.0;0.38461538461538464
229.0;2018-11-10 02:10:01;45.61220551;-73.56013489;5;13.0;250.70312499999994;69.42548076923077;69.828125;69.42548076923077;13.746153977615386;13.746153977615386;3.383382425296414;0.4852207773007609;0.04014756944444445;-0.051118827160493825;0.062253984069623645;0.004108135516826923;0.0;0.0;0.9230769230769231;0.0;0.07692307692307693
230.0;2018-11-10 02:10:14;45.6102829;-73.56182098;5;14.0;257.40451388888886;66.18973214285714;67.421875;66.18973214285714;7.792857169928571;9.09166669825;4.9924504120853115;0.6194421495020075;0.0661892361111111;-0.12152777777777776;0.11272654346713995;0.0164092533172123;0.0;0.07142857142857142;0.6428571428571429;0.0;0.2857142857142857
231.0;2018-11-10 02:10:28;45.60835648;-73.56354523;5;14.0;240.2517361111111;61.779017857142854;64.171875;61.779017857142854;4.739285767;5.529166728166667;3.501932395198811;2.3729895427179835;0.0;-0.14260912698412698;0.1088317406910676;0.03133568603946208;0.0;0.0;0.42857142857142855;0.0;0.5714285714285714
232.0;2018-11-10 02:10:42;45.60689163;-73.5657959;5;16.0;245.77690972222223;55.2998046875;59.484375;55.2998046875;17.224999845562497;17.224999845562497;5.351977779682023;1.7840732263610224;0.19000771604938274;-0.19603587962962962;0.2220408441177543;0.047334035237630204;0.0;0.375;0.3125;0.0;0.3125
233.0;2018-11-10 02:10:58;45.60675049;-73.56880951;5;15.0;261.98784722222223;62.87708333333333;63.640625;62.87708333333333;7.346666717266667;7.346666717266667;2.713949963303273;0.9622997143963915;0.10692866161616163;-0.022786458333333332;0.09525566679040233;0.01370151347093621;0.0;0.3333333333333333;0.6666666666666666;0.0;0.0
234.0;2018-11-10 02:11:13;45.60777283;-73.57176971;5;15.0;250.95486111111111;60.229166666666664;63.03125;60.229166666666664;4.819999980933333;4.819999980933333;1.487903582181033;1.6703584020264144;0.0;-0.0998263888888889;0.04104456637756787;0.011537653919110082;0.0;0.0;0.4666666666666667;0.0;0.5333333333333333
235.0;2018-11-10 02:11:28;45.60892105;-73.5745697;5;15.0;247.6736111111111;59.44166666666667;60.25;59.44166666666667;7.530000050666668;7.530000050666668;4.458571279505997;0.48808582398732087;0.087890625;-0.04774305555555556;0.08057812682664538;0.006664888358410495;0.0;0.2;0.7333333333333333;0.0;0.06666666666666667
236.0;2018-11-10 02:11:43;45.60990524;-73.57738495;5;15.0;240.69444444444446;57.766666666666666;59.140625;57.766666666666666;1.8399999857333333;3.9428571122857146;2.2537428855147996;0.9262996620900263;0.10590277777777776;-0.16300154320987653;0.1587345183243075;0.027423120820473254;0.0;0.2;0.4;0.0;0.4
237.0;2018-11-10 02:11:58;45.61083984;-73.58016968;5;19.0;260.00868055555554;49.264802631578945;55.1875;49.264802631578945;6.297368419631579;6.297368419631579;3.8083050669156036;4.844078936199494;0.0;-0.24031432748538012;0.13458135776019833;0.07490984722729857;0.0;0.0;0.15789473684210525;0.0;0.8421052631578947
238.0;2018-11-10 02:12:17;45.61190796;-73.58318329;5;26.0;253.7934027777778;35.140625;38.625;35.140625;5.982692269269232;5.982692269269232;5.835288096363303;1.951716992483802;0.22135416666666666;-0.1742621527777778;0.19812719873888923;0.04462797304390728;0.0;0.15384615384615385;0.23076923076923078;0.0;0.6153846153846154
239.0;2018-11-10 02:12:43;45.61296844;-73.58602142;5;43.0;250.19531249999994;20.946584302325583;30.953125;20.946584302325583;2.875581403162791;3.015853666731708;2.442782669437157;5.127448457572267;0.21148989898989898;-0.1902940538194444;0.24492496498329525;0.06625153297601744;0.0;0.13953488372093023;0.11627906976744186;0.23255813953488372;0.5116279069767442
240.0;2018-11-10 02:13:26;45.61429596;-73.58731842;5;56.0;250.5034722222222;16.103794642857142;26.140625;16.103794642857142;6.658035709376786;6.779090904092728;5.14730977689326;4.755103818794732;0.23059475806451615;-0.20260416666666664;0.3009808970342461;0.09035584787843086;0.0;0.35714285714285715;0.05357142857142857;0.26785714285714285;0.32142857142857145
241.0;2018-11-10 02:14:22;45.61618805;-73.58560181;5;46.0;247.66493055555554;19.382472826086957;25.46875;19.382472826086957;7.1543478278282615;8.026829270246342;5.118374581896848;4.556815736018186;0.3543709150326797;-0.281343005952381;0.41100152958649966;0.16687324593544509;0.0;0.32608695652173914;0.1956521739130435;0.043478260869565216;0.43478260869565216
242.0;2018-11-10 02:15:08;45.6179657;-73.58387756;5;41.0;250.52951388888889;21.997713414634145;25.265625;21.997713414634145;6.013414592365853;6.663513467216216;4.285732454674985;3.6051764016354726;0.2097800925925926;-0.22671568627450986;0.32463240466605225;0.10364489970312031;0.0;0.3902439024390244;0.36585365853658536;0.04878048780487805;0.1951219512195122
243.0;2018-11-10 02:15:49;45.61680603;-73.58123779;5;52.0;248.61979166666669;17.212139423076923;22.03125;17.212139423076923;6.812500002826924;7.87222222548889;5.441479011223045;3.5227540003134146;0.37569444444444444;-0.43836805555555547;0.49666541296074307;0.24414098726944597;0.0;0.46153846153846156;0.09615384615384616;0.0;0.4423076923076923
244.0;2018-11-10 02:16:41;45.61802292;-73.5801239;5;142.0;250.98524305555554;6.363006161971831;25.0;9.314916237113403;5.141901403393663;5.368749994719854;3.740333331509524;7.4287881123894115;0.34672900883838387;-0.2680121527777778;0.3447249156663169;0.11800143474538397;0.4014084507042254;0.2605633802816901;0.028169014084507043;0.45774647887323944;0.2535211267605634
245.0;2018-11-10 02:19:03;45.61828613;-73.5812149;5;440.0;250.52951388888883;4.464882425742574;28.734375;13.665246212121213;4.819306942524751;5.123684223105262;4.903473627589046;8.119993406393638;0.5162300084175083;-0.4030740477850834;0.3368671053643867;0.11312777349757798;0.8568181818181818;0.0659090909090909;0.004545454545454545;0.8636363636363636;0.0659090909090909
246.0;2018-11-10 02:26:23;45.61819458;-73.58043671;5;7676.0;251.7013888888888;1.606604609929078;29.0625;7.551041666666666;4.769858140307088;4.864737777817718;3.4762649728060033;4.29511303640912;0.4008709016393443;-0.3579353118008419;0.22658737380938915;0.0512668792715048;0.985539343408025;0.006513809275664409;0.00013027618551328816;0.9872329338196978;0.006122980719124544
247.0;2018-11-10 04:34:19;45.61785507;-73.58084869;5;29.0;247.31770833333334;30.701508620689655;42.6875;30.701508620689655;15.14999989024138;19.970454400772727;12.985321284911894;8.659754988436134;0.5111315359477124;-0.6825086805555555;0.7389128141139947;0.5274610653386413;0.0;0.5172413793103449;0.06896551724137931;0.034482758620689655;0.3793103448275862
248.0;2018-11-10 04:34:48;45.61672592;-73.58039856;5;40.0;248.67621527777771;22.380859375;32.5625;22.380859375;13.061250028124999;16.32656253515625;12.065162275818047;6.418272302162125;0.6031013257575757;-0.7067418981481481;0.7969446011860564;0.6194296000916281;0.0;0.475;0.05;0.075;0.4
249.0;2018-11-10 04:35:28;45.61846161;-73.58094025;5;31.0;248.7847222222222;28.891129032258064;38.65625;28.891129032258064;14.395161369867742;20.28409102117727;14.820792749253037;9.842774822621788;0.6149631076388888;-0.8061342592592594;0.8815879283133614;0.7574065469356706;0.0;0.45161290322580644;0.16129032258064516;0.0;0.3870967741935484
250.0;2018-11-10 04:35:59;45.61887741;-73.58343506;5;23.0;255.5295138888889;39.99592391304348;46.09375;39.99592391304348;17.026086900695656;17.026086900695656;8.840221476259625;7.294415735250053;0.4100285947712418;-0.19892939814814817;0.37062170552840756;0.19447461802410426;0.0;0.6956521739130435;0.13043478260869565;0.0;0.17391304347826086
251.0;2018-11-10 04:36:22;45.61970901;-73.58605194;5;34.0;246.54513888888889;26.104779411764707;45.453125;26.104779411764707;14.216176622411764;19.33400020648;14.248475527869191;13.91792396523094;0.7142168209876543;-0.8422851562499999;0.9297462719922612;0.8393370074990354;0.0;0.47058823529411764;0.17647058823529413;0.0;0.35294117647058826
252.0;2018-11-10 04:36:56;45.62107849;-73.5878067;5;17.0;243.70659722222223;51.60845588235294;55.1875;51.60845588235294;28.738235249411762;28.738235249411762;7.986639634386877;2.655385145212715;0.43023003472222215;-0.15866126543209877;0.3400918697726197;0.12289253628245278;0.0;0.4117647058823529;0.17647058823529413;0.0;0.4117647058823529
253.0;2018-11-10 04:37:13;45.62256241;-73.58559418;5;17.0;249.96527777777774;52.93382352941177;53.59375;52.93382352941177;26.026470352941175;26.026470352941175;7.067113770610612;0.7795788652510643;0.10271990740740738;-0.05890376984126983;0.10846864111521269;0.01198097511574074;0.0;0.23529411764705882;0.7058823529411765;0.0;0.058823529411764705
254.0;2018-11-10 04:37:30;45.62411118;-73.58334351;5;42.0;252.2743055555556;21.623511904761905;52.5625;25.227430555555557;13.591666601738092;16.309999922085712;14.431904382483825;18.70688380095781;1.042906746031746;-0.6293402777777779;0.9293602081663913;0.8431548444331919;0.21428571428571427;0.30952380952380953;0.0;0.19047619047619047;0.5
255.0;2018-11-10 04:38:12;45.62565613;-73.58107758;5;15.0;253.42447916666669;60.821875;63.53125;60.821875;16.663333257666665;16.663333257666665;8.788029194951195;3.431634606339752;0.2769886363636363;-0.023871527777777776;0.20497790450451056;0.07792908468364196;0.0;0.5333333333333333;0.4666666666666667;0.0;0.0
256.0;2018-11-10 04:38:27;45.62719345;-73.57881165;5;14.0;242.21354166666666;62.283482142857146;62.953125;62.283482142857146;9.678571496357142;9.678571496357142;2.648999434280566;0.24833105354867077;0.026041666666666668;-0.04340277777777779;0.045883581035304134;0.0023009285094246035;0.0;0.0;0.9285714285714286;0.0;0.07142857142857142
257.0;2018-11-10 04:38:41;45.62870026;-73.57658386;5;14.0;251.11979166666669;64.57366071428571;67.125;64.57366071428571;16.93571451642857;16.93571451642857;5.19209567043043;1.9852637373405735;0.12586805555555555;-0.032552083333333336;0.08555165033138411;0.015678607597552907;0.0;0.5714285714285714;0.42857142857142855;0.0;0.0
258.0;2018-11-10 04:38:55;45.63023758;-73.57432556;5;14.0;257.2135416666667;66.140625;66.828125;66.140625;13.96428578207143;13.96428578207143;2.9381069993087348;0.30581798413938294;0.03110532407407407;-0.054796006944444434;0.05282527604478471;0.002914509445271164;0.0;0.0;0.8571428571428571;0.0;0.14285714285714285
259.0;2018-11-10 04:39:09;45.63180542;-73.57192993;5;13.0;236.92708333333334;65.61057692307692;66.265625;65.61057692307692;13.096153663461536;13.096153663461536;3.2640377437250296;0.5450289354380634;0.026041666666666664;-0.056423611111111105;0.046808178868381095;0.0027358588556505225;0.0;0.0;0.9230769230769231;0.0;0.07692307692307693
260.0;2018-11-10 04:39:22;45.633255;-73.56972504;5;15.0;258.7847222222222;62.108333333333334;64.71875;62.108333333333334;12.9766668638;16.22083357975;10.29585351436833;2.6732809236175337;0.2983940972222222;-0.18742108585858588;0.3092175050908404;0.09259008085776747;0.0;0.26666666666666666;0.4666666666666667;0.0;0.26666666666666666
261.0;2018-11-10 04:39:37;45.63484955;-73.56730652;5;14.0;251.66666666666666;64.71428571428571;66.375;64.71428571428571;18.235714367214282;18.235714367214282;6.455362449050498;0.8245324963691122;0.17168209876543206;-0.050347222222222224;0.13492426462900206;0.025439388537533063;0.0;0.42857142857142855;0.5714285714285714;0.0;0.0
262.0;2018-11-10 04:39:51;45.63635635;-73.56499481;5;13.0;247.265625;68.4735576923077;69.171875;68.4735576923077;15.100000051153843;15.100000051153843;6.288050656077119;0.5078078771978932;0.1047092013888889;-0.059895833333333336;0.11079213145738538;0.013044598208986227;0.0;0.3076923076923077;0.6153846153846154;0.0;0.07692307692307693
263.0;2018-11-10 04:40:04;45.63784027;-73.56272125;5;13.0;243.1857638888889;67.34375;68.484375;67.34375;10.103846073153846;10.103846073153846;2.283679625145892;0.8347806442163906;0.036892361111111105;-0.06707702020202021;0.050340793902663425;0.004948600631380579;0.0;0.0;0.8461538461538461;0.0;0.15384615384615385
264.0;2018-11-10 04:40:17;45.63931656;-73.56047058;5;14.0;254.02343749999994;65.3203125;65.765625;65.3203125;11.871428557714285;11.871428557714285;2.1671246073985726;0.2719999988952875;0.053168402777777776;-0.05015432098765432;0.05150881396831896;0.002754386350170855;0.0;0.0;1.0;0.0;0.0
265.0;2018-11-10 04:40:31;45.64086914;-73.55813599;5;14.0;261.14149305555554;67.15066964285714;68.9375;67.15066964285714;13.482143026857143;13.482143026857143;7.522597101249438;1.3113348643498643;0.13563368055555555;-0.10199652777777779;0.13879682123328035;0.01903042801683752;0.0;0.35714285714285715;0.35714285714285715;0.0;0.2857142857142857
266.0;2018-11-10 04:40:45;45.64244843;-73.55573273;5;14.0;248.19878472222223;63.822544642857146;66.421875;63.822544642857146;11.082142972078572;11.934615508392309;7.202660004525975;1.0929531290612895;0.07884837962962964;-0.15687003968253968;0.13827644175702425;0.019747618014219575;0.0;0.14285714285714285;0.5714285714285714;0.0;0.2857142857142857
267.0;2018-11-10 04:40:59;45.64390182;-73.5533371;5;13.0;243.24218749999997;67.359375;68.71875;67.359375;17.919230681538462;17.919230681538462;3.4052371571906352;1.3219987382983767;0.08981036324786323;0.0;0.065641700083645;0.01204328546044041;0.0;0.46153846153846156;0.5384615384615384;0.0;0.0
268.0;2018-11-10 04:41:12;45.6451683;-73.5508728;5;12.0;241.54513888888889;72.46354166666667;74.140625;72.46354166666667;25.883333364999995;25.883333364999995;4.5055690272185025;1.8538860125525272;0.16734182098765432;-0.030381944444444448;0.11620916756734467;0.026282165276170267;0.0;0.5;0.5;0.0;0.0
269.0;2018-11-10 04:41:24;45.64640427;-73.54840088;5;13.0;252.49131944444446;69.92067307692308;73.546875;69.92067307692308;6.623076806307693;10.76249981025;7.9056573929472576;2.0896304071250116;0.2680121527777778;-0.21219135802469136;0.24361582711868657;0.05893544254139957;0.0;0.3076923076923077;0.07692307692307693;0.0;0.6153846153846154
270.0;2018-11-10 04:41:37;45.64783478;-73.54589081;5;13.0;263.8845486111111;73.07572115384616;75.5;73.07572115384616;26.67307681261538;26.67307681261538;12.66442879826624;2.062962051245682;0.2612847222222222;-0.224609375;0.26174180965123023;0.06466219794263414;0.0;0.38461538461538464;0.15384615384615385;0.0;0.46153846153846156
271.0;2018-11-10 04:41:50;45.64912796;-73.54309845;5;13.0;236.24565972222223;65.421875;68.0625;65.421875;0.823076913023077;1.78333331155;1.2823505945943972;1.47980381670595;0.015190972222222222;-0.16295770202020202;0.11226358497251729;0.030007502745132954;0.0;0.0;0.3076923076923077;0.0;0.6923076923076923
272.0;2018-11-10 04:42:03;45.65020752;-73.54047394;5;16.0;251.91406250000003;56.6806640625;60.421875;56.6806640625;4.571874991112501;5.626923065984617;4.561285203065042;2.0747816836551074;0.05208333333333332;-0.2440571581196581;0.1934353514687642;0.07062252656913097;0.0;0.0;0.375;0.0;0.625
273.0;2018-11-10 04:42:19;45.65151978;-73.53779602;5;17.0;248.3810763888889;52.5983455882353;59.46875;52.5983455882353;13.12941187917647;14.880000129733332;8.359483163590243;3.9657798491067107;0.2727141203703704;-0.23003472222222218;0.2561937399009393;0.07736106324040033;0.0;0.7058823529411765;0.058823529411764705;0.0;0.23529411764705882
274.0;2018-11-10 04:42:36;45.65275574;-73.53525543;5;20.0;256.64496527777777;46.19609375;59.703125;46.19609375;10.79500007055;23.988889045666664;15.842920675233387;10.465265370317944;0.6876240079365079;-0.5972889957264957;0.7837891243098823;0.6053858627507716;0.0;0.3;0.15;0.0;0.55
275.0;2018-11-10 04:42:56;45.65408707;-73.53251648;5;15.0;254.3706597222222;61.04895833333333;66.671875;61.04895833333333;18.783333270133333;18.783333270133333;7.932385341971026;4.485560393766975;0.330150462962963;0.0;0.21580433422263653;0.15246607148598249;0.0;0.9333333333333333;0.06666666666666667;0.0;0.0
276.0;2018-11-10 04:43:11;45.65532303;-73.52997589;5;13.0;247.42621527777777;68.51802884615384;69.75;68.51802884615384;8.899999948923076;11.569999933599998;5.846580129769601;1.0414553070826649;0.10687934027777778;-0.15972222222222224;0.1560891661951525;0.02250852521441714;0.0;0.3076923076923077;0.46153846153846156;0.0;0.23076923076923078
277.0;2018-11-10 04:43:24;45.65658188;-73.52739716;5;14.0;253.12065972222223;65.08816964285714;66.078125;65.08816964285714;8.760714165071429;9.434615254692307;3.7234794304834766;0.45963114027806795;0.034722222222222224;-0.09789737654320987;0.08930980712854189;0.010216929925181877;0.0;0.07142857142857142;0.7142857142857143;0.0;0.21428571428571427
278.0;2018-11-10 04:43:38;45.65787888;-73.5247345;5;14.0;252.4609375;64.91852678571429;66.625;64.91852678571429;16.378571577928568;16.378571577928568;5.9302586500407966;1.0161551606548087;0.09066358024691358;-0.035807291666666664;0.07285511935468553;0.007237833012979497;0.0;0.2857142857142857;0.7142857142857143;0.0;0.0
279.0;2018-11-10 04:43:52;45.65906525;-73.52203369;5;13.0;236.18489583333334;65.40504807692308;66.6875;65.40504807692308;14.569230666923078;17.218181697272726;7.082270582858342;0.9637695719727745;0.029513888888888888;-0.1416015625;0.12976892708770868;0.021288401720530627;0.0;0.0;0.6923076923076923;0.0;0.3076923076923077
280.0;2018-11-10 04:44:05;45.65989685;-73.51925659;5;16.0;252.16579861111111;56.7373046875;61.96875;56.7373046875;1.75312502300625;4.6750000613500005;3.200597343394819;2.517253088259415;0.2625868055555555;-0.28971354166666663;0.2998897177105409;0.10730719860689139;0.0;0.25;0.125;0.0;0.625
281.0;2018-11-10 04:44:21;45.6608696;-73.51629639;5;17.0;254.140625;53.818014705882355;54.625;53.818014705882355;8.555882376705881;9.090625025249999;3.5802794179631947;0.9619681524524163;0.020833333333333336;-0.13961226851851852;0.10830186399907393;0.012409816899850218;0.0;0.0;0.8235294117647058;0.0;0.17647058823529413
282.0;2018-11-10 04:44:38;45.66247559;-73.51398468;5;39.0;257.24826388888874;23.74599358974359;52.421875;29.873991935483872;6.094871826564102;8.803703749481482;7.784015361012783;21.26300084775822;0.7628038194444444;-0.6067346643518517;0.7258730771751355;0.5604284177214408;0.2564102564102564;0.10256410256410256;0.1794871794871795;0.23076923076923078;0.48717948717948717
283.0;2018-11-10 04:45:17;45.6641655;-73.5115509;5;21.0;243.42881944444446;41.73065476190476;48.671875;41.73065476190476;16.10952379595238;16.10952379595238;7.865043231318024;5.807858750072072;0.3577628968253968;0.0;0.378447761150695;0.26439686931630285;0.0;0.7619047619047619;0.23809523809523808;0.0;0.0
284.0;2018-11-10 04:45:38;45.66534805;-73.50919342;5;40.0;256.6189236111111;23.095703125;49.140625;31.85614224137931;4.389999973825001;5.853333298433333;4.375927684287569;19.877256371469414;0.19270833333333331;-0.5527777777777778;0.49665853506802304;0.34379935558931324;0.3;0.025;0.15;0.275;0.55
285.0;2018-11-10 04:46:18;45.66630173;-73.50610352;5;23.0;243.94965277777774;38.18342391304348;46.875;38.18342391304348;18.976086935130432;19.838636341272725;15.85890097773296;10.799339667164306;0.9505208333333333;-0.16015625;0.7036426437959592;0.6922526827948874;0.0;0.5217391304347826;0.17391304347826086;0.0;0.30434782608695654
